date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2023-04-07,卖出,001227,"平仓-止损, z=-2.60",4.273960316190692e-43,4.269686355874501e-43,1083339741143055540235827271098666514595079782400,462552.09115351184,601.3177184995654,924363.8211521143,-1527.3479310190432
2023-04-10,买入,001227,"开仓-买入低估股(stock1), z=-2.57",4.259947331547444e-43,4.264207278878991e-43,1084947476118601795238071222972700847898414284800,462644.0924866332,138.79322774598995,461580.9354377351,
2023-04-11,卖出,001227,"平仓-止损, z=-2.06",4.2319213622609476e-43,4.227689440898686e-43,1084947476118601795238071222972700847898414284800,458682.0988716292,596.286728533118,919666.7475808312,-4558.280343537073
2023-04-13,买入,001227,"开仓-买入低估股(stock1), z=-1.58",4.3019862854771884e-43,4.306288271762665e-43,1068886191810370971506469465188018825668119756800,460293.2071642059,138.08796214926176,459235.45245447604,
2023-04-17,卖出,001227,"平仓-止损, z=-2.16",4.330012254763685e-43,4.325682242508921e-43,1068886191810370971506469465188018825668119756800,462366.2019177106,601.0760624930238,921000.5783096936,1471.9186910116725
2023-04-18,买入,001227,"开仓-买入低估股(stock1), z=-2.27",4.344025239406933e-43,4.348369264646339e-43,1060077379333358882219420568504714604447164006400,460960.78944400157,138.28823683320047,459901.50062885886,
2023-04-19,卖出,001227,"平仓-止损, z=-2.20",4.3019862854771884e-43,4.297684299191711e-43,1060077379333358882219420568504714604447164006400,455587.79090892716,592.2641281816053,914897.0274096044,-5965.262663256003
2023-04-20,买入,001227,"开仓-买入低估股(stock1), z=-1.92",4.259947331547444e-43,4.264207278878991e-43,1073836078481825068487176701927173318093307904000,457905.96221850696,137.3717886655521,456853.6934024319,
2023-05-09,卖出,001227,"平仓-价差回归, z=-0.28",4.4701421011961665e-43,4.46567195909497e-43,1073836078481825068487176701927173318093307904000,479539.96643407916,623.4019563643029,935770.2578801468,21010.602259207888
2023-06-06,买入,001227,"开仓-买入低估股(stock1), z=-1.97",4.007713607968977e-43,4.011721321576945e-43,1167461487292220963776731259297392994806870835200,468353.0140690135,140.50590422070402,467276.7379069127,
2023-06-09,卖出,001227,"平仓-价差回归, z=-0.00",4.203895392974451e-43,4.199691497581477e-43,1167461487292220963776731259297392994806870835200,490297.80819349654,637.3871506515455,956937.1589497577,21307.406973831552
2023-06-15,买入,001227,"开仓-买入低估股(stock1), z=-1.58",4.077778531185218e-43,4.081856309716402e-43,1173355972659482824911817475998082634204210790400,478947.0480543536,143.68411441630607,477846.42678098776,
2023-06-16,卖出,001227,"平仓-止损, z=-2.06",4.0637655465419695e-43,4.059701780995427e-43,1173355972659482824911817475998082634204210790400,476347.53319473244,619.2517931531522,953574.708182567,-3218.766652774336
2023-06-19,买入,001227,"开仓-买入低估股(stock1), z=-1.77",4.035739577255473e-43,4.039775316832728e-43,1181412588607923561449174701169310141346375270400,477264.14144537476,143.17924243361242,476167.38749475864,
2023-07-05,卖出,001227,"平仓-止损, z=-2.64",3.867583761536495e-43,3.8637161777749585e-43,1181412588607923561449174701169310141346375270400,456464.29312314256,593.4035810600853,932038.2770368411,-21393.251903292272
2023-07-06,买入,001227,"开仓-买入低估股(stock1), z=-1.74",3.867583761536495e-43,3.871451345298031e-43,1204936123563831436069642670638073794774695936000,466485.157656939,139.94554729708167,465413.17383260507,
2023-07-12,卖出,001227,"平仓-止损, z=-2.46",3.867583761536495e-43,3.8637161777749585e-43,1204936123563831436069642670638073794774695936000,465553.1193799022,605.2190551938729,930361.0741573134,-1537.2573322306534
2023-07-27,买入,600036,"开仓-买入低估股(stock2), z=1.65",4.716770630917334e-42,4.721487401548251e-42,98622675020385041186963775016555270195956940800,465645.7176157353,139.69371528472058,464575.66282629344,
2023-07-28,卖出,600036,"平仓-止损, z=2.43",4.918557609780108e-42,4.9136390521703275e-42,98622675020385041186963775016555270195956940800,484596.227409667,629.9750956325671,948541.9151403279,18320.534698299056
2023-08-02,买入,600036,"开仓-买入低估股(stock2), z=1.96",4.7686186740973525e-42,4.7733872927714496e-42,99456674979350955036320571117546253020299264000,474745.22852773406,142.4235685583202,473654.2630440355,
