date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-04-23,买入,601825,"开仓-买入低估股(stock2), z=2.90",1.1672816207825726e-42,1.168448902403355e-42,427779159940588202357446030178237411949438566400,499838.0899036095,149.95142697108284,498689.46097433375,
2025-04-24,卖出,601825,"平仓-止损, z=2.77",1.1826959038901456e-42,1.1815132079862554e-42,427779159940588202357446030178237411949438566400,505426.7275710698,657.0547458423907,1003459.1337995611,4931.582921617878
2025-04-30,买入,601825,"开仓-买入低估股(stock2), z=1.78",1.1770907100328463e-42,1.178267800742879e-42,426245456380995420398847125307678029346609561600,502231.2964666803,150.66938894000407,501077.1679439408,
2025-05-13,卖出,601825,"平仓-止损, z=2.52",1.210721873176642e-42,1.2095111513034653e-42,426245456380995420398847125307678029346609561600,515548.6326852488,670.2132224908235,1015955.5874066988,12647.122996077667
2025-05-14,买入,601825,"开仓-买入低估股(stock2), z=2.18",1.2233335593555653e-42,1.2245568929149208e-42,415240626580165827129207456310538075400830976000,508485.7714970527,152.5457314491158,507317.27017819707,
2025-05-16,卖出,601825,"平仓-止损, z=2.09",1.202314082390693e-42,1.2011117683083024e-42,415240626580165827129207456310538075400830976000,498750.40326515044,648.3755242446956,1005419.2979191028,-10383.743756146961
2025-05-19,买入,601825,"开仓-买入低估股(stock2), z=2.05",1.2037153808550179e-42,1.2049190962358728e-42,417631656914169264742949630398649455154403737600,503212.3586085109,150.96370758255327,502055.97560300934,
2025-05-23,卖出,601825,"平仓-价差回归, z=-0.14",1.2667738117496346e-42,1.265507037937885e-42,417631656914169264742949630398649455154403737600,528515.8010905414,687.0705414177039,1029884.7061521331,24616.371940612757
2025-06-03,买入,601229,"开仓-买入低估股(stock1), z=-3.60",1.5442309076859484e-42,1.5457751385936342e-42,333462016925768501106034041265183596796811673600,515457.2954291426,154.63718862874276,514272.77353436174,
2025-06-04,卖出,601229,"平仓-止损, z=-5.51",1.5190075353281017e-42,1.5174885277927735e-42,333462016925768501106034041265183596796811673600,506024.7851394934,657.8322206813414,1019639.7264531738,-10090.34251033056
2025-06-05,买入,601229,"开仓-买入低估股(stock1), z=-3.41",1.4993893568275543e-42,1.5008887461843817e-42,340018328731688871429026924801792275019884134400,510329.68308981345,153.09890492694402,509156.94445843337,
2025-06-06,卖出,601229,"平仓-止损, z=-3.17",1.4909815660416054e-42,1.4894905844755636e-42,340018328731688871429026924801792275019884134400,506454.0991949676,658.3903289534579,1014952.6533244476,-4533.974223799313
2025-06-09,买入,601229,"开仓-买入低估股(stock1), z=-3.24",1.4909815660416054e-42,1.4924725476076468e-42,340363917449038948263736506404267153973418393600,507983.8029888859,152.39514089666577,506816.455194665,
2025-06-10,卖出,601229,"平仓-止损, z=-2.83",1.4895802675772805e-42,1.488090687309703e-42,340363917449038948263736506404267153973418393600,506492.3758521634,658.4400886078124,1012650.3909582206,-2149.8672253303216
2025-06-11,买入,601229,"开仓-买入低估股(stock1), z=-2.26",1.4951854614345798e-42,1.496680646896014e-42,338637051080812673764490639717197270290425446400,506831.52067458926,152.04945620237677,505666.82082742895,
2025-06-12,卖出,601229,"平仓-止损, z=-2.13",1.4825737752556565e-42,1.4810912014804008e-42,338637051080812673764490639717197270290425446400,501552.3568510607,652.018063906379,1006567.1596145832,-5931.181887434952
2025-06-13,买入,601229,"开仓-买入低估股(stock1), z=-1.83",1.4573504028978098e-42,1.4588077533007075e-42,345341503873438880515101479820155795991743692800,503786.863387099,151.13605901612968,502629.16016846814,
2025-07-03,卖出,601229,"平仓-价差回归, z=-0.26",1.563849086186496e-42,1.5622852371003094e-42,345341503873438880515101479820155795991743692800,539521.9332594929,701.3785132373407,1041449.7149147236,35033.69135915658
2025-08-11,买入,601825,"开仓-买入低估股(stock2), z=1.59",1.2681751102139594e-42,1.2694432853241732e-42,410609586376054957363700244726767354098430771200,521245.58231481904,156.3736746944457,520047.75892521016,
2025-08-25,卖出,601825,"平仓-价差回归, z=0.22",1.241550439391788e-42,1.2403088889523962e-42,410609586376054957363700244726767354098430771200,509282.71987128764,662.0675358326739,1028668.4112606652,-12624.929979364075
2025-08-28,买入,601229,"开仓-买入低估股(stock1), z=-1.68",1.3508517196091237e-42,1.3522025713287327e-42,380748085200023289635432248809518180214820044800,514848.5398359629,154.45456195078884,513665.4168627515,
2025-09-01,卖出,601229,"平仓-止损, z=-2.79",1.3284309441799266e-42,1.3271025132357467e-42,380748085200023289635432248809518180214820044800,505291.7407786491,656.8792630122439,1018300.2783783884,-10213.678320326017
2025-09-02,买入,601229,"开仓-买入低估股(stock1), z=-4.19",1.3508517196091237e-42,1.3522025713287327e-42,376910457156999863474247706601041818328812748800,509659.2893283834,152.897786798515,508488.09126320644,
2025-09-03,卖出,601229,"平仓-止损, z=-3.00",1.3368387349658755e-42,1.3355018962309097e-42,376910457156999863474247706601041818328812748800,503364.6302424324,654.3740193151622,1011198.3474863237,-6949.03310526616
2025-09-04,买入,601229,"开仓-买入低估股(stock1), z=-2.08",1.3312335411085762e-42,1.3325647746496847e-42,379797502188930212418575366033766299898950451200,506104.77291690494,151.83143187507147,504941.7431375437,
2025-09-08,卖出,601229,"平仓-止损, z=-2.09",1.3088127656793791e-42,1.3075039529136998e-42,379797502188930212418575366033766299898950451200,496586.7354187758,645.5627560444086,1000882.915800275,-10163.60025417352
2025-09-09,买入,601229,"开仓-买入低估股(stock1), z=-1.85",1.317220556465328e-42,1.3185377770217933e-42,379922295809775599776886771027969047579433369600,500941.8993580376,150.28256980741128,499790.73387243,
2025-09-22,卖出,601229,"平仓-止损, z=-2.37",1.2583660209636857e-42,1.257107654942722e-42,379922295809775599776886771027969047579433369600,477603.2263458821,620.8841942496467,976773.0760240625,-23959.557206405192
2025-09-23,买入,601229,"开仓-买入低估股(stock1), z=-1.86",1.2709777071426091e-42,1.2722486848497516e-42,384260506905360003384145896131440006081701478400,488874.9245500432,146.66247736501293,487751.4889966543,
2025-09-25,卖出,601229,"平仓-止损, z=-2.15",1.2541621255707113e-42,1.2529079634451406e-42,384260506905360003384145896131440006081701478400,481443.04913919204,625.8759638809497,968568.6621719653,-8057.751374732117
2025-11-03,买入,601825,"开仓-买入低估股(stock2), z=1.69",1.2065179777836675e-42,1.207724495761451e-42,401390066292751390404250798405353689093819596800,484768.6154170686,145.43058462512056,483654.61617027165,
2025-11-04,卖出,601825,"平仓-止损, z=2.33",1.226136156284215e-42,1.2249100201279307e-42,401390066292751390404250798405353689093819596800,491666.7141818056,639.1667284363473,974682.1636236409,6258.932036300646
2025-11-05,买入,601825,"开仓-买入低估股(stock2), z=1.80",1.241550439391788e-42,1.2427919898311795e-42,392526204614417132063039794776029434014282547200,487828.4228936322,146.34852686808964,486707.3922031406,
2025-11-24,卖出,601825,"平仓-价差回归, z=0.24",1.241550439391788e-42,1.2403088889523962e-42,392526204614417132063039794776029434014282547200,486853.7407300087,632.9098629490113,972928.2230702003,-1607.5920265725536
2025-11-28,买入,601229,"开仓-买入低估股(stock1), z=-2.95",1.3844828827529193e-42,1.3858673656356721e-42,351368816180529561888428704804503758655035801600,486950.5756466352,146.08517269399056,485831.5622508711,
2025-12-01,卖出,601229,"平仓-止损, z=-2.22",1.409706255110766e-42,1.4082965488556552e-42,351368816180529561888428704804503758655035801600,494831.49120253685,643.2809385632979,980019.7725148447,7237.634617338376
2025-12-02,买入,601229,"开仓-买入低估股(stock1), z=-2.52",1.4125088520394156e-42,1.4139213608914549e-42,346907479942468186513922997541501759923630899200,490499.89614367974,147.14996884310392,489372.72640232183,
2025-12-03,卖出,601229,"平仓-止损, z=-2.18",1.4041010612534667e-42,1.4026969601922133e-42,346907479942468186513922997541501759923630899200,486606.0675832413,632.5878878582137,975346.2060977049,-4526.4164482966
2025-12-04,买入,601229,"开仓-买入低估股(stock1), z=-2.11",1.3956932704675178e-42,1.3970889637379851e-42,349412806787766335990317933849675244854942105600,488160.7761519013,146.44823284557037,487038.9817129581,
2025-12-05,卖出,601229,"平仓-止损, z=-2.67",1.3732724950383207e-42,1.3718992225432824e-42,349412806787766335990317933849675244854942105600,479359.15797880274,623.1669053724436,965774.9727863884,-9424.785078470954
2025-12-08,买入,601229,"开仓-买入低估股(stock1), z=-3.49",1.3536543165377733e-42,1.3550079708543109e-42,356728804757384538936179651332602231533024051200,483370.3738795873,145.01111216387616,482259.5877946372,
2025-12-09,卖出,601229,"平仓-止损, z=-2.54",1.3452465257518244e-42,1.3439012792260725e-42,356728804757384538936179651332602231533024051200,479408.2970502369,623.230786165308,961044.6540587088,-4585.307615515643
2025-12-10,买入,601229,"开仓-买入低估股(stock1), z=-2.15",1.3536543165377733e-42,1.3550079708543109e-42,354981564464981799991361547892596290359394304000,481002.8493563838,144.3008548069151,479897.5038475181,
2025-12-18,卖出,601229,"平仓-价差回归, z=-0.18",1.4237192397540141e-42,1.4222955205142602e-42,354981564464981799991361547892596290359394304000,504888.6890036877,656.355295704794,984129.837555501,23229.484351599152
2026-01-15,买入,601825,"开仓-买入低估股(stock2), z=1.52",1.2289387532128646e-42,1.2301676919660774e-42,400398244006322649755950074897658262270771200000,492556.98369652824,147.76709510895847,491425.0867638638,
2026-02-09,卖出,601825,"平仓-止损, z=2.14",1.202314082390693e-42,1.2011117683083024e-42,400398244006322649755950074897658262270771200000,480923.04288597335,625.1999557517654,971722.9296940854,-12259.140766306618
2026-02-10,买入,601825,"开仓-买入低估股(stock2), z=2.69",1.210721873176642e-42,1.2119325950498185e-42,401298989975508972289112994956494431022219264000,486347.3263118897,145.9041978935669,485229.6991843021,
2026-02-11,卖出,601825,"平仓-止损, z=2.64",1.2121231716409668e-42,1.2109110484693258e-42,401298989975508972289112994956494431022219264000,485937.380700925,631.7185949112024,970535.3612903159,-1041.6642058758543
2026-02-12,买入,601825,"开仓-买入低估股(stock2), z=2.40",1.1995114854620434e-42,1.2007109969475053e-42,404554426136433514717377253215335474513995366400,485752.948325803,145.72588449774088,484636.68708001514,
2026-02-13,卖出,601825,"平仓-止损, z=2.51",1.1883010977474449e-42,1.1871127966496975e-42,404554426136433514717377253215335474513995366400,480251.7362078351,624.3272570701856,964264.0960307801,-6125.539375038098
2026-02-24,买入,601825,"开仓-买入低估股(stock2), z=2.18",1.1826959038901456e-42,1.1838785997940357e-42,407655126249741967580708523893393826968816844800,482614.18006340537,144.7842540190216,481505.1317133557,
