date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-06-06,卖出,002142,"平仓-止损, z=-2.01",3.730256512032663e-42,3.7265262555206306e-42,137633919732483166869615577986246645135704064000,512896.41553331754,666.7653401933128,1028631.5816682429,-5361.707255559933
2025-06-09,买入,002142,"开仓-买入低估股(stock1), z=-1.78",3.7204474227823893e-42,3.7241678702051714e-42,138240306175186610181362553574920800626645401600,514830.1066249555,154.44903198748662,513647.0260113,
2025-06-25,卖出,002142,"平仓-价差回归, z=0.07",3.930642192431112e-42,3.926711550238681e-42,138240306175186610181362553574920800626645401600,542829.8069666369,705.678749056628,1055771.1542288803,27294.021592624777
2025-07-25,买入,601528,"开仓-买入低估股(stock2), z=3.42",8.085492139154194e-43,8.093577631293347e-43,652879958361645417940135561481457592058878361600,528413.4626915546,158.52403880746635,527199.1674985182,
2025-07-28,卖出,601528,"平仓-止损, z=3.54",8.099505123797443e-43,8.091405618673646e-43,652879958361645417940135561481457592058878361600,528271.6563406833,686.7531532428883,1054784.0706859587,-828.559504114056
2025-07-29,买入,601528,"开仓-买入低估股(stock2), z=2.97",8.001414231294705e-43,8.009415645525999e-43,659123525039200820506808545156368789167878963200,527919.4273783222,158.37582821349665,526706.267479423,
2025-07-30,卖出,601528,"平仓-止损, z=2.13",8.029440200581202e-43,8.021410760380621e-43,659123525039200820506808545156368789167878963200,528710.053616945,687.3230697020285,1054728.998026666,103.30316892082158
2025-07-31,买入,601528,"开仓-买入低估股(stock2), z=1.62",7.917336323435216e-43,7.925253659758651e-43,666088287107799980406811162671019866377211084800,527891.8635123463,158.36755905370387,526678.766955266,
2025-08-01,卖出,601528,"平仓-止损, z=2.27",7.88931035414872e-43,7.881421043794572e-43,666088287107799980406811162671019866377211084800,524972.2243036495,682.4638915947444,1050968.5273673208,-3602.1031002915024
2025-08-04,买入,601528,"开仓-买入低估股(stock2), z=1.73",7.917336323435216e-43,7.925253659758651e-43,663713453890083691344418372014341828423922483200,526009.747947344,157.80292438420318,524800.9764955926,
2025-08-22,卖出,601528,"平仓-价差回归, z=0.06",8.04345318522445e-43,8.035409732039226e-43,663713453890083691344418372014341828423922483200,533320.9546673746,693.317241067587,1057428.6139218998,6617.8894789630485
2025-09-05,买入,601528,"开仓-买入低估股(stock2), z=1.66",7.707141553786494e-43,7.71484869534028e-43,686005704282405832716226585938945009009452646400,529243.0212679108,158.77290638037323,528026.8197476086,
2025-09-16,卖出,601528,"平仓-价差回归, z=-0.10",7.637076630570253e-43,7.629439553939683e-43,686005704282405832716226585938945009009452646400,523383.90544804366,680.3990770824569,1050730.3261185698,-6539.514896949628
2025-10-31,买入,601528,"开仓-买入低估股(stock2), z=1.52",7.679115584499998e-43,7.686794700084496e-43,684148008033261597081846864502871246200687820800,525890.528222344,157.7671584667032,524682.0307377591,
2025-11-13,卖出,601528,"平仓-止损, z=2.15",7.959375277364961e-43,7.951415902087596e-43,684148008033261597081846864502871246200687820800,543994.5350457228,707.1928955594396,1067969.3728879225,17396.813927819396
2025-11-14,买入,601528,"开仓-买入低估股(stock2), z=1.68",7.973388262008209e-43,7.981361650270217e-43,669708621851897310571768748868717367110139904000,534518.6711304052,160.35560133912153,533290.3461561782,
2025-12-02,卖出,601528,"平仓-价差回归, z=0.03",7.88931035414872e-43,7.881421043794572e-43,669708621851897310571768748868717367110139904000,527825.5625474204,686.1732313116465,1060429.735472287,-7379.281814296362
2025-12-18,买入,601528,"开仓-买入低估股(stock2), z=1.96",7.623063645927005e-43,7.630686709572932e-43,695540392109197200237936397589789185544080588800,530745.0826038796,159.22352478116386,529525.4293436263,
2025-12-22,卖出,601528,"平仓-价差回归, z=0.12",7.749180507716238e-43,7.741431327208522e-43,695540392109197200237936397589789185544080588800,538447.8180813038,699.982163505695,1067273.2652614242,7002.753313918483
2025-12-25,买入,002142,"开仓-买入低估股(stock1), z=-2.44",3.967075952503557e-42,3.97104302845606e-42,134516363946584563658588445913533501042746982400,534170.2692633427,160.2510807790028,532942.7449173025,
2025-12-26,卖出,002142,"平仓-止损, z=-4.48",3.923635700109488e-42,3.919712064409378e-42,134516363946584563658588445913533501042746982400,527265.4146219102,685.4450390084833,1059522.7145002042,-7590.2996804410295
2025-12-29,买入,002142,"开仓-买入低估股(stock1), z=-4.31",3.932043490895437e-42,3.9359755343863316e-42,134729272063432989291632738032364705210276249600,530291.1186073521,159.08733558220564,529072.5085572698,
2025-12-30,卖出,002142,"平仓-止损, z=-2.46",3.9488590724673345e-42,3.944910213394867e-42,134729272063432989291632738032364705210276249600,531494.8814062926,690.9433458281803,1059876.4466177342,512.8194531122185
2025-12-31,买入,002142,"开仓-买入低估股(stock1), z=-2.53",3.936247386288411e-42,3.940183633674699e-42,134630314434723427121328917282762390352429056000,530468.1615321758,159.14044845965273,529249.1446370987,
2026-01-06,卖出,002142,"平仓-价差回归, z=-0.10",4.046949964970072e-42,4.042903015005102e-42,134630314434723427121328917282762390352429056000,544297.3041392282,707.5864953809967,1072838.8622809458,13121.556111671358
2026-01-13,买入,601528,"开仓-买入低估股(stock2), z=1.57",7.749180507716238e-43,7.756929688223953e-43,692227301462824037842783405926441294015076761600,536955.8505716132,161.08675517148393,535721.924954161,
2026-01-16,卖出,601528,"平仓-止损, z=2.36",7.595037676640509e-43,7.587442638963868e-43,692227301462824037842783405926441294015076761600,525223.4942973927,682.7905425866104,1060262.628708967,-12415.146816807177
2026-01-22,买入,601528,"开仓-买入低估股(stock2), z=2.12",7.637076630570253e-43,7.644713707200823e-43,694154766278545394348858248484818428345135923200,530661.4456688379,159.19843370065135,529441.9846064285,
2026-01-26,卖出,601528,"平仓-止损, z=2.92",7.651089615213501e-43,7.643438525598287e-43,694154766278545394348858248484818428345135923200,530572.9283301109,689.7448068291441,1059325.1681297102,-778.262145556231
2026-01-27,买入,601528,"开仓-买入低估股(stock2), z=3.30",7.567011707354012e-43,7.574578719061366e-43,699962686128926851835562546037829687974245171200,530192.24664892,159.05767399467598,528973.8638067956,
2026-01-28,卖出,601528,"平仓-止损, z=2.38",7.538985738067516e-43,7.531446752329448e-43,699962686128926851835562546037829687974245171200,527173.1699197503,685.3251208956754,1055461.7086056503,-3704.4018500653247
2026-01-29,买入,601528,"开仓-买入低估股(stock2), z=2.89",7.623063645927005e-43,7.630686709572932e-43,692281842071187873393332402497413086798728396800,528258.585157128,158.4775755471384,527044.6458729751,
2026-01-30,卖出,601528,"平仓-止损, z=2.41",7.637076630570253e-43,7.629439553939683e-43,692281842071187873393332402497413086798728396800,528172.2468372146,686.623920888379,1054530.2687893012,-772.9622408018362
2026-02-02,买入,601528,"开仓-买入低估股(stock2), z=2.08",7.567011707354012e-43,7.574578719061366e-43,696794394915799018812937978361539585244554854400,527792.3995290452,158.33771985871354,526579.5315403972,
2026-02-03,卖出,601528,"平仓-止损, z=2.26",7.51095976878102e-43,7.50344880901224e-43,696794394915799018812937978361539585244554854400,522836.1072657356,679.6869394454563,1048735.9518666873,-5635.979202755082
2026-02-04,买入,601528,"开仓-买入低估股(stock2), z=2.53",7.609050661283757e-43,7.616659711945039e-43,689137185800883042099530846288899613870207795200,524892.3439092769,157.46770317278305,523686.1402542376,
2026-02-05,卖出,601528,"平仓-止损, z=2.42",7.763193492359487e-43,7.755430298867127e-43,689137185800883042099530846288899613870207795200,534455.5410836193,694.7922034087051,1057446.8891344483,8868.404970933785
2026-02-06,买入,601528,"开仓-买入低估股(stock2), z=1.95",7.791219461645983e-43,7.799010681107628e-43,678614493109818372478775591811198632595973734400,529252.1680117912,158.77565040353736,528035.9454722535,
