date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-04-25,买入,600036,"开仓-买入低估股(stock1), z=-2.11",5.89666393787883e-42,5.902560601816709e-42,83756056882818188529904289694859946190123827200,494375.2015200418,148.31256045601253,493239.1263191862,
2025-04-28,卖出,600036,"平仓-止损, z=-2.06",5.9344989964156e-42,5.928564497419185e-42,83756056882818188529904289694859946190123827200,496553.1852792977,645.519140863087,989146.7924576208,1532.4646183928094
2025-04-29,买入,600036,"开仓-买入低估股(stock1), z=-2.17",5.885453550164232e-42,5.891339003714396e-42,84033183171585727109588922771993311211578982400,495067.9696250392,148.52039088751175,493930.30244169413,
2025-04-30,卖出,600036,"平仓-止损, z=-2.51",5.708889943659305e-42,5.7031810537156453e-42,84033183171585727109588922771993311211578982400,479256.45814760413,623.0333955918853,972563.7271937064,-16434.54487302694
2025-05-06,买入,600036,"开仓-买入低估股(stock1), z=-1.62",5.797171746911768e-42,5.80296891865868e-42,83882604281286324089232584644698554850554675200,486768.14546045003,146.03044363813498,485649.55128961825,
2025-05-08,卖出,600036,"平仓-止损, z=-2.20",5.997557427310217e-42,5.991559869882907e-42,83882604281286324089232584644698554850554675200,502587.6455930233,653.3639392709302,987583.8329433706,15166.136193302325
2025-05-09,买入,600036,"开仓-买入低估股(stock1), z=-2.00",6.092845722884305e-42,6.098938568607189e-42,81044546166176055502508703113657494512703897600,494285.7083881571,148.28571251644712,493149.83884269703,
2025-05-30,卖出,600036,"平仓-止损, z=-2.15",6.08583923056268e-42,6.079753391332118e-42,81044546166176055502508703113657494512703897600,492730.8544027813,640.5501107236157,985240.1431347547,-2195.4040960993625
2025-06-03,买入,600036,"开仓-买入低估股(stock1), z=-2.05",6.161509347636221e-42,6.167670856983857e-42,79951200878460795631665383018803571073849753600,493112.6916389448,147.9338074916834,491979.5176883183,
2025-06-04,卖出,600036,"平仓-止损, z=-2.22",6.174121033815144e-42,6.167946912781329e-42,79951200878460795631665383018803571073849753600,493134.76263146213,641.0751914209008,984473.2051283595,-619.004198903541
2025-06-12,买入,600036,"开仓-买入低估股(stock1), z=-1.51",6.338072954141148e-42,6.344411027095288e-42,77663448515934787678434160811300622118892339200,492728.8391667438,147.81865175002312,491596.54730986565,
2025-06-25,卖出,600036,"平仓-价差回归, z=-0.24",6.656167705542881e-42,6.649511537837338e-42,77663448515934787678434160811300622118892339200,516423.9969749444,671.3511960674277,1007349.1930887427,23023.806612133223
2025-07-07,买入,600036,"开仓-买入低估股(stock1), z=-1.93",6.614128751613137e-42,6.620742880364749e-42,76151314172940599800876993075733670908028518400,504178.27114091563,151.25348134227468,503019.66846648476,
2025-07-14,卖出,600036,"平仓-止损, z=-2.57",6.385717101928191e-42,6.379331384826263e-42,76151314172940599800876993075733670908028518400,485794.468499205,631.5328090489666,988182.6041566408,-19015.33545075961
2025-07-15,买入,600036,"开仓-买入低估股(stock1), z=-1.69",6.336671655676823e-42,6.3430083273325e-42,77973316107625623344985317974327544653440614400,494585.39338039863,148.37561801411957,493448.83515822806,
2025-07-23,卖出,600036,"平仓-价差回归, z=-0.15",6.322658671033575e-42,6.316336012362541e-42,77973316107625623344985317974327544653440614400,492505.66453392396,640.2573638941011,985314.242328258,-2719.9862103687974
2025-08-04,买入,002958,"开仓-买入低估股(stock2), z=1.78",4.90454462513686e-43,4.909449169761996e-43,1004491056395233856982879523459337860163410329600,493149.7782852931,147.9449334855879,492016.5191094793,
2025-08-12,卖出,002958,"平仓-价差回归, z=0.07",4.932570594423356e-43,4.927638023828933e-43,1004491056395233856982879523459337860163410329600,494976.8324089247,643.4698821316022,986349.8816362724,1183.5842415000218
2025-09-02,买入,002958,"开仓-买入低估股(stock2), z=2.02",4.736388809417882e-43,4.741125198227299e-43,1041246740211661494451602446453508093377511424000,493668.11575895426,148.10043472768626,492533.6654425905,
2025-09-03,卖出,002958,"平仓-止损, z=2.80",4.610271947628648e-43,4.6056616756810194e-43,1041246740211661494451602446453508093377511424000,479563.020632064,623.4319268216832,971473.2541478327,-14728.527053711947
2025-09-04,买入,002958,"开仓-买入低估股(stock2), z=2.70",4.610271947628648e-43,4.614882219576276e-43,1053596474550186057178522557869174441864331264000,486222.3637009902,145.86670911029705,485105.02373773226,
2025-09-05,卖出,002958,"平仓-止损, z=2.38",4.582245978342152e-43,4.57766373236381e-43,1053596474550186057178522557869174441864331264000,482301.03700947564,626.9913481123183,966779.0693990956,-4548.318039626899
2025-09-08,买入,002958,"开仓-买入低估股(stock2), z=2.13",4.5542200090556555e-43,4.558774229064711e-43,1061410150889441689684937876491910222565290803200,483872.9242342473,145.16187727027418,482760.98328757804,
2025-09-09,卖出,002958,"平仓-止损, z=2.10",4.5962589629854e-43,4.591662704022415e-43,1061410150889441689684937876491910222565290803200,487363.7403509853,633.572862456281,969491.1507761071,2857.2432542817387
2025-09-10,买入,002958,"开仓-买入低估股(stock2), z=2.04",4.610271947628648e-43,4.614882219576276e-43,1051446814623134278920477127463266956709829017600,485230.32096344157,145.56909628903244,484115.2607163765,
2025-10-13,卖出,002958,"平仓-价差回归, z=-0.27",4.428103147266422e-43,4.423675044119156e-43,1051446814623134278920477127463266956709829017600,465125.90340669395,604.6636744287022,948636.5004486417,-20709.081231176286
2025-11-04,买入,002958,"开仓-买入低估股(stock2), z=1.63",4.5962589629854e-43,4.600855221948385e-43,1031965896708826322233637496611577063245506150400,474792.5684745451,142.43777054236352,473701.4942035543,
2025-11-13,卖出,002958,"平仓-止损, z=2.91",4.5542200090556555e-43,4.5496657890466e-43,1031965896708826322233637496611577063245506150400,469509.9935718944,610.3629916434627,942601.1247838052,-5892.937894294153
2025-11-14,买入,002958,"开仓-买入低估股(stock2), z=2.45",4.568232993698904e-43,4.572801226692602e-43,1031691166019730528756077684729206347043491020800,471771.8629542945,141.53155888628834,470687.73027062445,
2025-11-17,卖出,002958,"平仓-止损, z=2.14",4.512181055125911e-43,4.507668874070785e-43,1031691166019730528756077684729206347043491020800,465052.21567209344,604.5678803737214,935135.3780623442,-7324.21516257479
2025-11-18,买入,002958,"开仓-买入低估股(stock2), z=3.15",4.4701421011961665e-43,4.474612243297362e-43,1045979475475859191807036624967450801031505510400,468035.2567202032,140.41057701606096,466959.7107651249,
2025-11-19,卖出,002958,"平仓-止损, z=3.33",4.4701421011961665e-43,4.46567195909497e-43,1045979475475859191807036624967450801031505510400,467100.1213421409,607.2301577447831,933452.601949521,-1542.3655358070932
2025-11-20,买入,002958,"开仓-买入低估股(stock2), z=1.71",4.5542200090556555e-43,4.558774229064711e-43,1024821594140637415989136863380702730181515673600,467193.0272757353,140.15790818272058,466119.416765603,
2025-11-21,卖出,002958,"平仓-止损, z=2.80",4.44211613190967e-43,4.43767401577776e-43,1024821594140637415989136863380702730181515673600,454782.41591258487,591.2171406863604,920310.6155375015,-13001.828503836756
2025-11-24,买入,002958,"开仓-买入低估股(stock2), z=2.18",4.428103147266422e-43,4.432531250413688e-43,1039170255220491001215927328238596320664118886400,460615.46307651943,138.18463892295583,459556.9678220591,
2025-11-25,卖出,002958,"平仓-止损, z=2.27",4.4701421011961665e-43,4.46567195909497e-43,1039170255220491001215927328238596320664118886400,464059.346946371,603.2771510302823,923013.0376173998,2840.6067188212987
2025-11-26,买入,002958,"开仓-买入低估股(stock2), z=2.71",4.414090162623174e-43,4.418504252785796e-43,1045530339902343813026765172682446818390940057600,461968.0253275085,138.59040759825254,460906.42188229307,
2025-11-27,卖出,002958,"平仓-止损, z=2.23",4.428103147266422e-43,4.423675044119156e-43,1045530339902343813026765172682446818390940057600,462508.64724954165,601.2612414244041,922813.8078904103,-60.63931939123108
2025-11-28,买入,002958,"开仓-买入低估股(stock2), z=2.08",4.400077177979926e-43,4.404477255157905e-43,1048633660914640815399192395960263594674330009600,461868.3108491503,138.56049325474507,460806.93654800527,
2025-12-10,卖出,002958,"平仓-价差回归, z=0.21",4.414090162623174e-43,4.409676072460551e-43,1048633660914640815399192395960263594674330009600,462413.4763312002,601.1375192305603,922619.2753599749,-55.972037180596885
2026-01-05,买入,002958,"开仓-买入低估股(stock2), z=1.69",4.330012254763685e-43,4.334342267018448e-43,1065377210358874432107995304552994033041932288000,461770.9473176674,138.5312841953002,460709.7967581122,
2026-01-08,卖出,002958,"平仓-价差回归, z=0.14",4.330012254763685e-43,4.325682242508921e-43,1065377210358874432107995304552994033041932288000,460848.32804230746,599.1028264549997,920959.0219739646,-1521.7221018149671
2026-01-12,买入,600036,"开仓-买入低估股(stock1), z=-1.55",5.762139285303648e-42,5.76790142458895e-42,79914678939024713144819246814693058553053184000,460939.9904979692,138.28199714939075,459880.74947884603,
2026-01-13,卖出,600036,"平仓-止损, z=-2.07",5.763540583767973e-42,5.757777043184204e-42,79914678939024713144819246814693058553053184000,460130.9038085527,598.1701749511185,919413.4831124477,-1407.2568643676302
2026-01-14,买入,600036,"开仓-买入低估股(stock1), z=-4.24",5.615002946549542e-42,5.620617949496091e-42,81871148765597129699542108558380428113949491200,460166.44829777995,138.04993448933396,459108.98488017835,
2026-01-15,卖出,600036,"平仓-止损, z=-2.49",5.620608140406841e-42,5.6149875322664345e-42,81871148765597129699542108558380428113949491200,459705.47957115836,597.6171234425059,918216.8473278942,-1058.585850064096
2026-01-16,买入,600036,"开仓-买入低估股(stock1), z=-4.22",5.425827653865692e-42,5.4312534815195565e-42,84615371691146541780968641986656386528627916800,459567.532087611,137.87025962628329,458511.4449806569,
2026-01-19,卖出,600036,"平仓-止损, z=-3.67",5.40200557997217e-42,5.3966035743921976e-42,84615371691146541780968641986656386528627916800,456635.6173169658,593.6263025120556,914553.4359951107,-3525.5410731572388
2026-01-20,买入,600036,"开仓-买入低估股(stock1), z=-3.52",5.4272289523300165e-42,5.432656181282346e-42,84256021261317417706518552956284760193027276800,457733.99471555284,137.32019841466584,456682.12108114315,
2026-01-21,卖出,600036,"平仓-止损, z=-3.27",5.3585653275781005e-42,5.353206762250522e-42,84256021261317417706518552956284760193027276800,451039.9027764082,586.3518736093306,907135.6719839419,-7280.443812753983
2026-01-22,买入,600036,"开仓-买入低估股(stock1), z=-3.60",5.3039146874694326e-42,5.309218602156901e-42,85515673369243816991620020789447364711337164800,454021.4038279628,136.20642114838884,452978.0617348307,
2026-01-23,卖出,600036,"平仓-止损, z=-3.58",5.254869241218064e-42,5.249614371976846e-42,85515673369243816991620020789447364711337164800,448924.30794845993,583.6016003329979,901318.7680829577,-5680.697479835827
2026-01-26,买入,600036,"开仓-买入低估股(stock1), z=-2.55",5.3277367613629545e-42,5.333064498124317e-42,84587396905508914394528161865448347773855334400,451110.0434255203,135.33301302765608,450073.39164440974,
2026-01-27,卖出,600036,"平仓-止损, z=-2.26",5.338947149077553e-42,5.3336082019284756e-42,84587396905508914394528161865448347773855334400,451156.0339150017,586.5028440895022,900642.9227153219,-540.5123546081076
2026-01-28,买入,600036,"开仓-买入低估股(stock1), z=-2.37",5.2969081951478085e-42,5.302205103342956e-42,85015908293478516493779553434836110936952012800,450771.7828190185,135.23153484570554,449735.90836145764,
2026-01-29,卖出,600036,"平仓-止损, z=-2.08",5.39920298304352e-42,5.3938037800604766e-42,85015908293478516493779553434836110936952012800,458559.1275186392,596.126865774231,907698.9090143226,7191.217833846484
