date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2023-03-08,卖出,601166,"平仓-止损, z=-3.29",2.3695957031732657e-42,2.3672261074700924e-42,204976214704777405240579187717597418322971852800,485225.0468595441,630.7925609174074,972255.1765117277,-4189.894865845954
2023-03-09,买入,601166,"开仓-买入低估股(stock1), z=-2.90",2.358385315458667e-42,2.3607437007741255e-42,206127296107811819046317854197820217741646233600,486613.71584411967,145.9841147532359,485495.4765528548,
2023-03-10,卖出,601166,"平仓-止损, z=-2.17",2.3261554507791963e-42,2.323829295328417e-42,206127296107811819046317854197820217741646233600,479004.64926216827,622.7060440408188,963877.4197709823,-8231.772625992184
2023-03-13,买入,601166,"开仓-买入低估股(stock1), z=-3.02",2.320550256921897e-42,2.3228708071788186e-42,207682944356809858024942798404212475808238796800,482420.6485953766,144.72619457861296,481312.04498102714,
2023-03-14,卖出,601166,"平仓-止损, z=-2.24",2.3107411676716233e-42,2.3084304265039516e-42,207682944356809858024942798404212475808238796800,479421.627819187,623.2481161649431,960110.4246840492,-3622.2688923545006
2023-03-15,买入,601166,"开仓-买入低估股(stock1), z=-2.68",2.3233528538505467e-42,2.325676206704397e-42,206621741310803462767094773935420183473972838400,480535.2675543666,144.16058026630998,479430.9965494163,
2023-03-16,卖出,601166,"平仓-止损, z=-2.64",2.337365838493795e-42,2.3350284726553012e-42,206621741310803462767094773935420183473972838400,482467.64903034415,627.2079437394474,961271.4376360211,1305.1735322380982
2023-03-17,买入,601166,"开仓-买入低估股(stock1), z=-2.71",2.342971032351094e-42,2.345314003383445e-42,205139420070297870077803490259113063606334259200,481116.3545368285,144.33490636104855,480010.74819283147,
2023-03-24,卖出,601166,"平仓-价差回归, z=-0.25",2.351378823137043e-42,2.349027444313906e-42,205139420070297870077803490259113063606334259200,481878.1276557686,626.4415659524991,961262.4342826476,135.3315529875557
2023-04-17,买入,601166,"开仓-买入低估股(stock1), z=-2.06",2.4270489402105832e-42,2.4294759891507934e-42,198031118853178856536887631010415157840130867200,481111.848358465,144.3335545075395,480006.252369675,
2023-04-18,卖出,601166,"平仓-止损, z=-2.74",2.4396606263895065e-42,2.437220965763117e-42,198031118853178856536887631010415157840130867200,482645.59474249516,627.4392731652438,962024.4078390049,906.3071108649103
2023-04-19,买入,601166,"开仓-买入低估股(stock1), z=-3.10",2.4340554325322073e-42,2.4364894879647393e-42,197617604550235635567732179872399412692202291200,481493.2161234219,144.44796483702655,480386.74375074595,
2023-04-20,卖出,601166,"平仓-止损, z=-2.39",2.436858029460857e-42,2.434421171431396e-42,197617604550235635567732179872399412692202291200,481084.48036465095,625.4098244740462,960845.8142909228,-1034.1455832449906
2023-04-21,买入,601166,"开仓-买入低估股(stock1), z=-2.53",2.397621672459762e-42,2.4000192941322215e-42,200374776664655011456516148307162674450608947200,480903.3300526068,144.27099901578202,479798.21323930024,
2023-04-24,卖出,601166,"平仓-止损, z=-2.72",2.3723983001019153e-42,2.3700259018018134e-42,200374776664655011456516148307162674450608947200,474893.41076298594,617.3614339918817,954074.2625682943,-6627.280723612773
2023-04-25,买入,601166,"开仓-买入低估股(stock1), z=-2.96",2.420042447888959e-42,2.422462490336848e-42,197119323960732218476334768838653349000223129600,477514.1684154312,143.25425052462936,476416.83990233846,
2023-04-26,卖出,601166,"平仓-止损, z=-2.19",2.4172398509603094e-42,2.4148226111093493e-42,197119323960732218476334768838653349000223129600,476008.2005869651,618.8106607630546,951806.2298285405,-2124.7784892292157
2023-04-27,买入,601166,"开仓-买入低估股(stock1), z=-2.34",2.4018255678527365e-42,2.4042273934205888e-42,198142246999116528993648885975563870104715264000,476379.01802918443,142.9137054087553,475284.2980939473,
2023-04-28,卖出,601166,"平仓-止损, z=-2.12",2.413035955567335e-42,2.4106229196117677e-42,198142246999116528993648885975563870104715264000,477646.24195944634,620.9401145472802,952309.5999388464,646.283815714607
2023-05-04,买入,601166,"开仓-买入低估股(stock1), z=-3.37",2.3485762262083934e-42,2.3509248024346014e-42,202741897263492570028167787084058750590386176000,476630.95476939256,142.98928643081774,475535.65588302305,
2023-05-05,卖出,601166,"平仓-止损, z=-2.44",2.4004242693884116e-42,2.3980238451190233e-42,202741897263492570028167787084058750590386176000,486179.90404252644,632.0338752552843,961083.5260502943,8916.91539787863
2023-05-08,买入,601166,"开仓-买入低估股(stock1), z=-2.34",2.4704891926046525e-42,2.4729596817972567e-42,194512797086357195683640806656165533493860761600,481022.30478817225,144.30669143645167,479916.9145706856,
2023-05-31,卖出,601166,"平仓-价差回归, z=-0.28",2.320550256921897e-42,2.3182297066649752e-42,194512797086357195683640806656165533493860761600,450925.34453208966,586.2029478917166,930256.0561548835,-30683.163203974276
2023-06-16,买入,601658,"开仓-买入低估股(stock2), z=1.87",7.174648137343064e-43,7.181822785480406e-43,648293852428126610276795257526814592722796544000,465593.1561055191,139.6779468316557,464523.2221025327,
2023-06-20,卖出,601658,"平仓-价差回归, z=0.02",6.978466352337589e-43,6.9714878859852516e-43,648293852428126610276795257526814592722796544000,451957.2738761395,587.5444560389813,915892.9515226332,-14223.42668541861
2023-07-17,买入,601658,"开仓-买入低估股(stock2), z=1.75",6.6982066594726256e-43,6.7049048661320975e-43,683685199699963328365262213097814255781858508800,458404.4222370779,137.52132667112335,457351.0079588842,
2023-07-19,卖出,601658,"平仓-止损, z=2.07",6.6982066594726256e-43,6.691508452813153e-43,683685199699963328365262213097814255781858508800,457488.5292855553,594.7350880712219,914244.8021563683,-1510.6280395938172
2023-07-20,买入,601658,"开仓-买入低估股(stock2), z=2.08",6.712219644115874e-43,6.718931863759989e-43,681030158896708406461595528418789397023319654400,457579.5234792622,137.27385704377863,456528.0048200623,
2023-07-21,卖出,601658,"平仓-止损, z=2.40",6.656167705542881e-43,6.649511537837338e-43,681030158896708406461595528418789397023319654400,452851.7899198858,588.7073268958516,908791.0874130523,-5316.440886272265
2023-07-24,买入,601658,"开仓-买入低估股(stock2), z=1.77",6.656167705542881e-43,6.6628238732484235e-43,682668411927378530417060604958665507751749222400,454849.93925023265,136.4549817750698,453804.6931810446,
2023-07-25,卖出,601658,"平仓-价差回归, z=0.28",6.950440383051093e-43,6.943489942668042e-43,682668411927378530417060604958665507751749222400,474010.1252394917,616.2131628113392,927198.6052577249,18543.972826447687
2023-08-02,买入,601658,"开仓-买入低估股(stock2), z=2.03",6.908401429121348e-43,6.915309830550469e-43,671065958435229086394993829426350823354610483200,464062.90193149116,139.21887057944733,462996.4844556543,
