date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-07-02,卖出,002948,"平仓-止损, z=2.10",7.146622168056567e-43,7.139475545888511e-43,761522143356696091100784641563706860323104358400,543686.8720147737,706.7929336192058,1083306.3217932235,1409.3056496804259
2025-07-03,买入,002948,"开仓-买入低估股(stock2), z=1.91",7.1045832141268225e-43,7.111687797340949e-43,762399629326014934758903789581826558770806784000,542194.8140575084,162.6584442172525,540948.8492914978,
2025-07-07,卖出,002948,"平仓-止损, z=2.26",7.2727390298458e-43,7.265466290815955e-43,762399629326014934758903789581826558770806784000,553918.8806998741,720.0945449098365,1094147.635446462,11003.972097455928
2025-07-08,买入,002948,"开仓-买入低估股(stock2), z=2.59",7.188661121986312e-43,7.195849783108297e-43,761023239849241964653624327878398517376660275200,547620.8915409541,164.28626746228622,546362.4576380457,
2025-07-09,卖出,002948,"平仓-止损, z=3.12",7.230700075916056e-43,7.22346937584014e-43,761023239849241964653624327878398517376660275200,549722.8067353646,714.639648755974,1095370.6247246542,1387.2755456544596
2025-07-10,买入,002948,"开仓-买入低估股(stock2), z=2.47",7.2727390298458e-43,7.280011768875645e-43,753066087088703685345111105222753092535687577600,548232.9976746894,164.46989930240682,546973.1571506624,
2025-07-11,卖出,002948,"平仓-止损, z=2.66",7.118596198770071e-43,7.111477602571301e-43,753066087088703685345111105222753092535687577600,535541.2611587325,696.2036395063521,1081818.2146698884,-13387.940155463268
2025-07-14,买入,002948,"开仓-买入低估股(stock2), z=2.63",7.160635152699815e-43,7.1677957878525146e-43,755392637384970179776903171390700838754818457600,541450.0164422791,162.4350049326837,540205.7632226766,
2025-07-15,卖出,002948,"平仓-止损, z=2.66",7.04853127555383e-43,7.041482744278276e-43,755392637384970179776903171390700838754818457600,531908.4221301125,691.4809487691463,1071422.70440402,-10233.075260935802
2025-07-16,买入,002948,"开仓-买入低估股(stock2), z=2.14",6.992479336980837e-43,6.9994718163178176e-43,766125041469647962100058294852603029203661619200,536247.063554212,160.87411906626357,535014.7667307417,
2025-07-17,卖出,002948,"平仓-止损, z=2.14",6.978466352337589e-43,6.9714878859852516e-43,766125041469647962100058294852603029203661619200,534103.1445755599,694.3340879482279,1068423.5772183533,-2838.2530666003145
2025-07-18,买入,002948,"开仓-买入低估股(stock2), z=2.37",7.0205053062673335e-43,7.0275258115736e-43,760930681346079048400207311744158124127499059200,534746.0003977857,160.42380011933568,533517.1530204483,
2025-08-04,卖出,002948,"平仓-价差回归, z=0.22",6.922414413764596e-43,6.915491999350831e-43,760930681346079048400207311744158124127499059200,526221.0038909387,684.0873050582203,1059054.0696063288,-9209.083811905204
2025-09-01,买入,601187,"开仓-买入低估股(stock1), z=-1.65",9.220543895257296e-43,9.229764439152552e-43,574290454899882165832332840972211262225330995200,530056.5618379675,159.01696855139022,528838.4907998099,
2025-09-03,卖出,601187,"平仓-止损, z=-2.86",9.122453002754559e-43,9.113330549751805e-43,574290454899882165832332840972211262225330995200,523369.87470699573,680.3808371190944,1051527.9846696865,-7367.067968090852
2025-09-04,买入,601187,"开仓-买入低估股(stock1), z=-2.58",9.1925179259708e-43,9.20171044389677e-43,571947747688855991262634739660887588564946124800,526289.7563271781,157.8869268981534,525080.3414156103,
2025-09-05,卖出,601187,"平仓-止损, z=-2.70",9.094427033468063e-43,9.085332606434595e-43,571947747688855991262634739660887588564946124800,519633.55212543905,675.5236177630708,1044038.3699232863,-7331.727819502167
2025-09-08,买入,601187,"开仓-买入低估股(stock1), z=-2.33",8.996336140965326e-43,9.00533247710629e-43,580257536826129993325368856856426772627980288000,522541.20414660475,156.76236124398142,521340.4034154375,
2025-09-09,卖出,601187,"平仓-止损, z=-2.04",9.03837509489507e-43,9.029336719800175e-43,580257536826129993325368856856426772627980288000,523934.06842049776,681.1142889466471,1044593.3575469886,711.7499849463998
2025-09-10,买入,601187,"开仓-买入低估股(stock1), z=-1.55",9.276595833830289e-43,9.285872429664118e-43,563026230881764075022402837845817522234641612800,522818.97545226774,156.8456926356803,521617.5364020852,
2025-09-23,卖出,601187,"平仓-价差回归, z=0.14",9.164491956684304e-43,9.15532746472762e-43,563026230881764075022402837845817522234641612800,515468.9514953889,670.1096369440055,1036416.3782605301,-8020.133593822903
2025-11-04,买入,002948,"开仓-买入低估股(stock2), z=3.18",7.230700075916056e-43,7.237930775991972e-43,716677754144868613634769557668187160206691532800,518726.39731939527,155.61791919581856,517534.363021939,
2025-11-05,卖出,002948,"平仓-止损, z=2.31",7.188661121986312e-43,7.181472460864325e-43,716677754144868613634769557668187160206691532800,514680.15547054674,669.0842021117107,1031545.434290374,-4715.32605096023
2025-11-06,买入,002948,"开仓-买入低估股(stock2), z=1.79",7.090570229483574e-43,7.0976607997130576e-43,727406542002126302461151500642862662272470220800,516288.4898623322,154.88654695869965,515102.05788108316,
2025-11-07,卖出,002948,"平仓-止损, z=2.09",7.04853127555383e-43,7.041482744278276e-43,727406542002126302461151500642862662272470220800,512202.0613583104,665.8626797658035,1026638.2565596278,-4752.291183787607
2025-11-10,买入,002948,"开仓-买入低估股(stock2), z=2.63",7.062544260197078e-43,7.0696068044572746e-43,726818989542856256659854469623257193063330611200,513832.4474080937,154.1497342224281,512651.65941731166,
2025-11-17,卖出,002948,"平仓-止损, z=2.15",6.8523494905483555e-43,6.8454971410578075e-43,726818989542856256659854469623257193063330611200,497543.7314982147,646.8068509476791,1009548.5840645786,-16935.522760826712
2025-11-18,买入,002948,"开仓-买入低估股(stock2), z=1.97",6.7682715826888665e-43,6.7750398542715546e-43,745794972712597547997131351779319537731633152000,505279.0663243215,151.58371989729645,504117.9340203598,
2025-12-01,卖出,002948,"平仓-止损, z=2.17",6.8523494905483555e-43,6.8454971410578075e-43,745794972712597547997131351779319537731633152000,510533.73535193724,663.6938559575184,1013987.9755163395,4590.975171658194
2025-12-02,买入,002948,"开仓-买入低估股(stock2), z=2.27",6.866362475191604e-43,6.8732288376667946e-43,738373468615960689081259803869965008825325977600,507500.9817459278,152.25029452377834,506334.7434758879,
2025-12-03,卖出,002948,"平仓-止损, z=2.05",6.824323521261859e-43,6.817499197740597e-43,738373468615960689081259803869965008825325977600,503386.05299222533,654.401868889893,1009066.3945992234,-4769.330622592401
2025-12-04,买入,002948,"开仓-买入低估股(stock2), z=1.63",6.796297551975363e-43,6.8030938495273376e-43,742364785298383012816580280130250066070863872000,505037.7304969112,151.51131914907336,503877.1527831631,
2025-12-08,卖出,002948,"平仓-止损, z=2.07",6.6141287516131366e-43,6.607514622861524e-43,742364785298383012816580280130250066070863872000,490518.6174356522,637.6742026663478,993758.096016149,-15156.787263925416
2025-12-09,买入,002948,"开仓-买入低估股(stock2), z=2.18",6.6001157669698884e-43,6.6067158827368575e-43,752833837392206087869076036696532076536738611200,497375.9270560825,149.21277811682475,496232.9561819497,
2025-12-10,卖出,002948,"平仓-止损, z=2.22",6.5300508437536476e-43,6.523520792909894e-43,752833837392206087869076036696532076536738611200,491112.71918342024,638.4465349384463,986707.2288304315,-6901.6544076006885
2025-12-11,买入,002948,"开仓-买入低估股(stock2), z=2.27",6.459985920537407e-43,6.4664459064579435e-43,763706949959069841576267911754385318535285964800,493846.96802963084,148.15409040888923,492712.10671039176,
2025-12-12,卖出,002948,"平仓-止损, z=2.15",6.417946966607662e-43,6.411529019641054e-43,763706949959069841576267911754385318535285964800,489652.92721641343,636.5488053813375,981728.4851214238,-4830.5896185987385
2025-12-15,买入,002948,"开仓-买入低估股(stock2), z=2.03",6.403933981964414e-43,6.4103379159463775e-43,766504220598068703062311058997335528910199193600,491355.1068032726,147.40653204098177,490225.97178611025,
2025-12-16,卖出,002948,"平仓-止损, z=2.03",6.347882043391421e-43,6.34153416134803e-43,766504220598068703062311058997335528910199193600,486081.2699740099,631.9056509662129,975675.3361091539,-5905.74248022891
2025-12-17,买入,002948,"开仓-买入低估股(stock2), z=1.72",6.375908012677918e-43,6.3822839206905946e-43,765126578182363586122217244838750994038364569600,488325.50572263147,146.49765171678942,487203.33273480565,
2026-01-16,卖出,002948,"平仓-时间止损, 持仓20天",5.9555184733804726e-43,5.949562954907092e-43,765126578182363586122217244838750994038364569600,455216.87453686155,591.78193689792,941828.4253347693,-33700.41312266782
2026-01-27,买入,601187,"开仓-买入低估股(stock1), z=-1.98",9.795076265630471e-43,9.804871341896101e-43,480766254286100516236375965901835887935120998400,471385.12688005203,141.4155380640156,470301.88291665324,
2026-01-28,卖出,601187,"平仓-止损, z=-2.31",9.767050296343975e-43,9.757283246047631e-43,480766254286100516236375965901835887935120998400,469097.25182108436,609.8264273674097,938789.3083103702,-2897.701486335104
2026-01-29,买入,601187,"开仓-买入低估股(stock1), z=-4.49",9.921193127419705e-43,9.931114320547124e-43,473123190050494313170182870784447845542920192000,469864.0488093403,140.95921464280207,468784.3002863871,
2026-01-30,卖出,601187,"平仓-止损, z=-4.50",9.80908925027372e-43,9.799280161023445e-43,473123190050494313170182870784447845542920192000,463626.6689981934,602.7146696976514,931808.2546148829,-6840.094480844528
2026-02-02,买入,601187,"开仓-买入低估股(stock1), z=-3.80",9.795076265630471e-43,9.804871341896101e-43,475651352447589078899819380523111058183186022400,466370.0314347488,139.91100943042463,465298.31217070366,
2026-02-03,卖出,601187,"平仓-止损, z=-3.57",9.795076265630471e-43,9.785281189364841e-43,475651352447589078899819380523111058183186022400,465438.22318013397,605.0696901341742,930131.4656607034,-1536.8779447489974
2026-02-04,买入,601187,"开仓-买入低估股(stock1), z=-3.03",1.0103361927781931e-42,1.0113465289709711e-42,460307901621862626868633832792895638242066432000,465530.798563182,139.65923956895458,464461.0078579524,
