date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-10-15,买入,601398,"开仓-买入低估股(stock1), z=-4.00",1.0453686543863135e-42,1.0464140230406997e-42,475322107629614758055060266227899148638198169600,497383.7188848896,149.21511566546687,496240.7301051186,
2025-10-16,卖出,601398,"平仓-止损, z=-3.13",1.0691907282798354e-42,1.0681215375515555e-42,475322107629614758055060266227899148638198169600,507701.78043359006,660.012314563667,1003282.498224145,9658.049234136797
2025-10-17,买入,601398,"开仓-买入低估股(stock1), z=-2.78",1.0677894298155106e-42,1.068857219245326e-42,469794170184606996433160982713870430067123814400,502142.89036118455,150.64286710835535,500988.96499585215,
2025-10-24,卖出,601398,"平仓-价差回归, z=0.01",1.0986179960306566e-42,1.097519378034626e-42,469794170184606996433160982713870430067123814400,515608.2054653031,670.2906671048939,1015926.8797940504,12795.024437013693
2025-11-17,买入,601077,"开仓-买入低估股(stock2), z=1.68",9.584881495981749e-43,9.59446637747773e-43,529963192669599183630893878343065823577374720000,508471.4033369222,152.54142100107663,507302.9350361271,
2025-11-18,卖出,601077,"平仓-止损, z=2.38",9.360673741689778e-43,9.351313067948088e-43,529963192669599183630893878343065823577374720000,495585.17291427136,644.2607247885528,1002243.8472256099,-13530.491147439385
2025-11-19,买入,601077,"开仓-买入低估股(stock2), z=2.15",9.41672568026277e-43,9.426142405943032e-43,532161539613651873595259090157690668359614464000,501623.0455364177,150.4869136609253,500470.3147755313,
2025-11-21,卖出,601077,"平仓-止损, z=2.61",9.164491956684304e-43,9.15532746472762e-43,532161539613651873595259090157690668359614464000,487211.3159296602,633.3747107085583,987048.2559944829,-15045.104317466032
2025-11-24,买入,601077,"开仓-买入低估股(stock2), z=2.40",9.094427033468063e-43,9.10352146050153e-43,542666543126952003746428118750549530839194009600,494017.6521252386,148.20529563757157,492882.3985736067,
2025-11-25,卖出,601077,"平仓-止损, z=2.38",9.136465987397807e-43,9.127329521410409e-43,542666543126952003746428118750549530839194009600,495309.6359364364,643.9025267173673,987548.1319833258,648.0812844803944
2025-11-26,买入,601077,"开仓-买入低估股(stock2), z=1.79",9.150478972041055e-43,9.159629451013095e-43,539615540891762084570898109854693953411586457600,494267.84005765454,148.28035201729634,493132.01157365396,
2025-12-19,卖出,601077,"平仓-价差回归, z=0.24",9.108440018111311e-43,9.0993315780932e-43,539615540891762084570898109854693953411586457600,491014.0731266253,638.3182950646129,983507.7664052147,-3892.0852260938136
2026-01-08,买入,601398,"开仓-买入低估股(stock1), z=-1.71",1.0775985190657843e-42,1.07867611758485e-42,456342389583951488370625345138193844661754265600,492245.63708580984,147.67369112574295,491114.4556282791,
2026-01-09,卖出,601398,"平仓-止损, z=-2.16",1.080401115994434e-42,1.0793207148784396e-42,456342389583951488370625345138193844661754265600,492539.79415508587,640.3017324016116,983013.9480509633,-346.1446631255737
2026-01-12,买入,601398,"开仓-买入低估股(stock1), z=-1.62",1.0846050113874084e-42,1.0856896163987957e-42,453166792394545828152352715588586704071557120000,491998.4809995071,147.5995442998521,490867.8675071564,
2026-01-13,卖出,601398,"平仓-止损, z=-2.31",1.0944141006376821e-42,1.0933196865370445e-42,453166792394545828152352715588586704071557120000,495456.17540980276,644.0930280327436,985679.9498889265,2813.6013822629
2026-01-14,买入,601398,"开仓-买入低估股(stock1), z=-2.13",1.0775985190657843e-42,1.07867611758485e-42,457350271204647783699608105107600968957244211200,493332.81491940765,147.99984447582227,492199.135125043,
2026-01-19,卖出,601398,"平仓-价差回归, z=-0.10",1.0551777436365873e-42,1.0541225658929506e-42,457350271204647783699608105107600968957244211200,482103.24139408016,626.7342138123042,973675.6423053108,-11856.307739139811
2026-01-22,买入,601398,"开仓-买入低估股(stock1), z=-2.52",1.018743983564142e-42,1.0197627275477061e-42,477880438075738753475092322188772351103152947200,487324.65897380805,146.1973976921424,486204.78593381064,
2026-01-28,卖出,601398,"平仓-止损, z=-2.06",1.0089348943138683e-42,1.0079259594195544e-42,477880438075738753475092322188772351103152947200,481668.0990353259,626.1685287459237,967246.7164403906,-6282.728467228017
2026-01-29,买入,601398,"开仓-买入低估股(stock1), z=-3.27",1.0173426850998172e-42,1.0183600277849169e-42,475379009751020462599914555682688560941708083200,484106.98157841543,145.23209447352463,482994.50276750163,
2026-01-30,卖出,601398,"平仓-止损, z=-2.95",1.0159413866354924e-42,1.0149254452488569e-42,475379009751020462599914555682688560941708083200,482474.25313351507,627.2165290735696,964841.5393719431,-2259.94497397392
2026-02-02,买入,601398,"开仓-买入低估股(stock1), z=-1.50",1.0257504758857661e-42,1.0267762263616518e-42,470310061781240539664500709683826812617385574400,482903.1904556575,144.87095713669723,481793.47795914894,
2026-02-05,卖出,601398,"平仓-止损, z=-2.44",1.0229478789571165e-42,1.0219249310781593e-42,470310061781240539664500709683826812617385574400,480621.5774711591,624.8080507125069,961790.2473795955,-2906.421035210906
2026-02-06,买入,601398,"开仓-买入低估股(stock1), z=-2.44",1.0173426850998172e-42,1.0183600277849169e-42,472697283553588918123153187071699482156675891200,481376.0188134875,144.41280564404624,480269.815760464,
2026-02-09,卖出,601398,"平仓-止损, z=-2.24",1.0201452820284668e-42,1.0191251367464384e-42,472697283553588918123153187071699482156675891200,481737.68374122126,626.2589888635875,961381.2405128216,-264.59406112983015
2026-02-10,买入,601398,"开仓-买入低估股(stock1), z=-2.46",1.0229478789571165e-42,1.0239708268360734e-42,469907245661889723461721171788096820554707763200,481171.31087666715,144.35139326300012,480065.57824289147,
2026-02-11,卖出,601398,"平仓-止损, z=-2.49",1.0215465804927916e-42,1.0205250339122988e-42,469907245661889723461721171788096820554707763200,479552.107814735,623.4177401591555,958994.2683174673,-2242.6208020913314
2026-02-12,买入,601398,"开仓-买入低估股(stock1), z=-2.46",1.0061322973852187e-42,1.0071384296826038e-42,476574636759869509715736891093562160092859596800,479976.6312928923,143.99298938786768,478873.6440351871,
2026-02-13,卖出,601398,"平仓-止损, z=-2.26",9.96323208134945e-43,9.9532688492681e-43,476574636759869509715736891093562160092859596800,474347.54864132695,616.6518132337251,952604.5408632803,-6245.734464799119
2026-02-24,买入,601398,"开仓-买入低估股(stock1), z=-1.81",9.893167158133209e-43,9.90306032529134e-43,481445691575190202254057673611907262018328985600,476778.5727020717,143.03357181062148,475682.934589398,
