date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-11-03,买入,601658,"开仓-买入低估股(stock1), z=-1.52",8.099505123797443e-43,8.10760462892124e-43,633861485483322219792817313973645114027592908800,513909.83137994766,154.1729494139843,512728.86556064367,
2025-11-25,卖出,601658,"平仓-价差回归, z=-0.27",8.239634970229924e-43,8.231395335259695e-43,633861485483322219792817313973645114027592908800,521756.44748081994,678.283381725066,1033807.0296597385,7168.332719147225
2025-12-01,买入,601658,"开仓-买入低估股(stock1), z=-2.57",7.987401246651457e-43,7.995388647898108e-43,647148551660115581755205075180908607730352128000,517420.418344699,155.2261255034097,516231.3851895361,
2025-12-02,卖出,601658,"平仓-止损, z=-2.80",7.945362292721713e-43,7.937416930428991e-43,647148551660115581755205075180908607730352128000,513668.7870449602,667.7694231584483,1029232.4028113378,-4419.40072289729
2025-12-03,买入,601658,"开仓-买入低估股(stock1), z=-3.28",7.847271400218976e-43,7.855118671619194e-43,655789987576202259477985530131102260332068864000,515130.8176070745,154.53924528212235,513947.0459589812,
2025-12-04,卖出,601658,"平仓-止损, z=-3.00",7.805232446289231e-43,7.797427213842942e-43,655789987576202259477985530131102260332068864000,511347.4695692404,664.7517104400125,1024629.7638177816,-4448.099748274154
2025-12-05,买入,601658,"开仓-买入低估股(stock1), z=-2.27",7.791219461645983e-43,7.799010681107628e-43,657554166495855015792355338453958893801937305600,512827.19679079973,153.8481590372399,511648.7188679446,
2025-12-09,卖出,601658,"平仓-止损, z=-2.15",7.763193492359487e-43,7.755430298867127e-43,657554166495855015792355338453958893801937305600,509961.5505988274,662.9500157784756,1020947.3194509936,-3528.5962077507766
2025-12-10,买入,601658,"开仓-买入低估股(stock1), z=-2.13",7.637076630570253e-43,7.644713707200823e-43,668415002780167428212543538813562987602771968000,510984.1333852222,153.29524001556663,509809.89082575584,
2025-12-11,卖出,601658,"平仓-止损, z=-2.20",7.679115584499998e-43,7.671436468915498e-43,668415002780167428212543538813562987602771968000,512770.322869803,666.6014197307439,1021913.6122758281,1119.5880648500674
2025-12-12,买入,601658,"开仓-买入低估股(stock1), z=-2.03",7.58102469199726e-43,7.588605716689257e-43,673994383209560352758881659590918789239983308800,511467.76294405194,153.44032888321556,510292.40900289296,
2026-01-06,卖出,601658,"平仓-价差回归, z=-0.18",7.721154538429742e-43,7.713433383891312e-43,673994383209560352758881659590918789239983308800,519881.0776003857,675.8454008805015,1029497.6412023981,7737.469255453227
2026-01-22,买入,601658,"开仓-买入低估股(stock1), z=-1.56",7.132609183413319e-43,7.139741792596732e-43,721683758866576953153199111554637174294760652800,515263.56942180014,154.57907082654003,514079.49270977144,
2026-01-28,卖出,601658,"平仓-止损, z=-3.01",7.062544260197078e-43,7.055481715936881e-43,721683758866576953153199111554637174294760652800,509182.65653717343,661.9374534983255,1022600.2117934466,-6742.850338125039
2026-01-29,买入,601658,"开仓-买入低估股(stock1), z=-3.14",7.132609183413319e-43,7.139741792596732e-43,716848621239107282180546782995808288386737766400,511811.40600261994,153.54342180078598,510635.26236902585,
2026-01-30,卖出,601658,"平仓-止损, z=-2.72",7.090570229483574e-43,7.0834796592540904e-43,716848621239107282180546782995808288386737766400,507778.2627311556,660.1117415505023,1017753.413358631,-4693.255013014818
2026-02-02,买入,601658,"开仓-买入低估股(stock1), z=-1.64",7.146622168056567e-43,7.153768790224623e-43,712052064195941726564465595540102884680636825600,509385.5833859948,152.8156750157984,508215.0142976204,
2026-02-09,卖出,601658,"平仓-止损, z=-2.41",7.258726045202552e-43,7.25146731915735e-43,712052064195941726564465595540102884680636825600,516342.22730554023,671.2448954972024,1023885.9967076634,6285.399024048301
2026-02-10,买入,601658,"开仓-买入低估股(stock1), z=-1.90",7.286752014489049e-43,7.294038766503538e-43,702566791536035804664822611753003215257967001600,512454.94135218544,153.7364824056556,511277.31887307233,
2026-02-11,卖出,601658,"平仓-止损, z=-2.08",7.2727390298458e-43,7.265466290815955e-43,702566791536035804664822611753003215257967001600,510447.53409517877,663.5817943237323,1021061.2711739274,-2670.989051330379
2026-02-12,买入,601658,"开仓-买入低估股(stock1), z=-1.80",7.160635152699815e-43,7.1677957878525146e-43,712968367609785877109866719213893503043816652800,511041.1662225507,153.31234986676517,509866.7926015099,
