date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2024-04-02,卖出,002839,"平仓-止损, z=3.54",5.661245795872261e-43,5.655584550076389e-43,837881751433537248742391085696345619302449152000,473871.10881984583,616.0324414657996,945811.1435581095,-389.4268160328185
2024-04-03,买入,002839,"开仓-买入低估股(stock2), z=3.01",5.647232811229013e-43,5.652880044040241e-43,837411149118422657872020110633407367066786201600,473378.4773508338,142.01354320525013,472290.6526640704,
2024-04-08,卖出,002839,"平仓-止损, z=2.66",5.661245795872261e-43,5.655584550076389e-43,837411149118422657872020110633407367066786201600,473604.9557015866,615.6864424120627,945279.921923245,-389.20809165926687
2024-04-09,买入,002839,"开仓-买入低估股(stock2), z=2.82",5.661245795872261e-43,5.666907041668132e-43,834869175449394283585809332789050513383908966400,473112.600922584,141.9337802767752,472025.38722038415,
2024-04-10,卖出,002839,"平仓-止损, z=2.51",5.647232811229013e-43,5.6415855784177835e-43,834869175449394283585809332789050513383908966400,470998.5900080849,612.2981670105104,942411.6790614584,-2726.309081509601
2024-04-11,买入,002839,"开仓-买入低估股(stock2), z=2.11",5.633219826585765e-43,5.6388530464123494e-43,836476924452497522033372210149510155419097497600,471677.04537025985,141.50311361107794,470593.1305775875,
2024-05-06,卖出,002839,"平仓-价差回归, z=0.15",5.8714405655209835e-43,5.865569124955463e-43,836476924452497522033372210149510155419097497600,490641.32218062726,637.8337188348155,960596.61903938,18326.44309153262
2024-05-10,买入,002807,"开仓-买入低估股(stock1), z=-2.98",5.28289521050456e-43,5.288178105715064e-43,909157366143966266277513229854082035139320217600,480778.60782920965,144.2335823487629,479673.7776278216,
2024-05-13,卖出,002807,"平仓-止损, z=-2.16",5.3809861030072976e-43,5.37560511690429e-43,909157366143966266277513229854082035139320217600,488727.0989514732,635.3452286369152,967765.5313506578,7313.1458936266445
2024-05-14,买入,002807,"开仓-买入低估股(stock1), z=-2.61",5.352960133720801e-43,5.358313093854521e-43,903953613678392364788925988819013066855704166400,484366.64844100416,145.30999453230123,483253.57291512133,
2024-05-15,卖出,002807,"平仓-止损, z=-2.14",5.394999087650546e-43,5.389604088562895e-43,903953613678392364788925988819013066855704166400,487195.20921522676,633.3537719797948,969815.4283583683,2195.2070022428197
2024-05-16,买入,002807,"开仓-买入低估股(stock1), z=-1.96",5.493089980153283e-43,5.498583070133435e-43,882759459486685727079561546082889928254947328000,485392.62189336325,145.61778656800897,484277.1886784371,
2024-05-17,卖出,002807,"平仓-止损, z=-2.24",5.59118087265602e-43,5.585589691783364e-43,882759459486685727079561546082889928254947328000,493073.21372330864,640.9951778403013,976709.4072239054,7039.596652105065
2024-05-20,买入,002807,"开仓-买入低估股(stock1), z=-1.92",5.5491419187262756e-43,5.554691060645001e-43,880054449434674643015574173653498999416134041600,488843.0583155646,146.65291749466937,487719.6959908462,
2024-05-30,卖出,002807,"平仓-价差回归, z=-0.04",5.74532370373175e-43,5.739578380028018e-43,880054449434674643015574173653498999416134041600,505114.1491222719,656.6483938589536,992177.1967192591,15614.442412848399
