date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-04-18,卖出,002958,"平仓-止损, z=2.00",4.203895392974451e-43,4.199691497581477e-43,1172786946197189781711455600244565363561542451200,492534.3366418883,640.2946376344548,976073.8845199898,6598.990490518807
2025-04-21,买入,002958,"开仓-买入低估股(stock2), z=1.64",4.161856439044707e-43,4.166018295483751e-43,1172642423898736597666422199676164186737265868800,488524.97920225485,146.55749376067644,487402.3478239743,
2025-04-29,卖出,002958,"轮动-卖出高估股, z从1.64到-1.24",4.44211613190967e-43,4.43767401577776e-43,1172642423898736597666422199676164186737265868800,520380.4814334073,676.4946258634295,1007106.3346315182,31179.007605289007
2025-04-29,买入,601187,"轮动-买入低估股, z=-1.24",8.295686908802917e-43,8.30398259571172e-43,588213693305270375484891596037185474317726515200,488451.62717662763,146.53548815298828,518508.1719667376,
2025-05-07,卖出,601187,"平仓-止损, z=-2.26",8.155557062370435e-43,8.147401505308065e-43,588213693305270375484891596037185474317726515200,479241.31302781764,623.0137069361629,997126.4712876191,-9833.327855746182
2025-05-08,买入,601187,"开仓-买入低估股(stock1), z=-3.72",8.155557062370435e-43,8.163712619432804e-43,611317205962753447175732890104362712330298982400,499061.7988794533,149.71853966383597,497914.953868502,
2025-05-09,卖出,601187,"平仓-止损, z=-3.67",8.169570047013684e-43,8.16140047696667e-43,611317205962753447175732890104362712330298982400,498920.45363223477,648.5965897219053,996186.8109110149,-789.9418369403825
2025-05-12,买入,601187,"开仓-买入低估股(stock1), z=-2.87",8.113518108440691e-43,8.121631626549131e-43,613905581768935322027284451559525132700693299200,498591.49886096286,149.57744965828886,497445.73460039374,
2025-05-13,卖出,601187,"平仓-止损, z=-2.19",8.393777801305654e-43,8.385384023504348e-43,613905581768935322027284451559525132700693299200,514783.4057305372,669.2184274496983,1011559.9219034812,15522.688442124674
2025-05-16,买入,601187,"开仓-买入低估股(stock1), z=-1.69",8.435816755235399e-43,8.444252571990634e-43,599562526815018553228207993752302300498703155200,506285.74091269233,151.8857222738077,505122.2952685151,
2025-05-26,卖出,601187,"平仓-价差回归, z=-0.27",8.646011524884121e-43,8.637365513359238e-43,599562526815018553228207993752302300498703155200,517864.0692214564,673.2232899878934,1022313.1411999837,10905.105018776176
2025-06-16,买入,601187,"开仓-买入低估股(stock1), z=-1.77",8.954297187035581e-43,8.963251484222615e-43,570850575900101277803839991669464115450793164800,511667.7271705917,153.5003181511775,510491.91371124075,
2025-06-30,卖出,601187,"轮动-卖出高估股, z从-1.77到1.10",9.514816572765508e-43,9.505301756192743e-43,570850575900101277803839991669464115450793164800,542610.6981626871,705.3939076114933,1052397.2179663163,30237.577084483888
2025-06-30,买入,002958,"轮动-买入低估股, z=1.10",5.05868745621259e-43,5.063746143668801e-43,1010301238937498619192843975930109250924602982400,511590.9002613571,153.47727007840712,540652.8404348808,
2025-07-09,卖出,002958,"平仓-止损, z=3.33",5.310921179791057e-43,5.305610258611265e-43,1010301238937498619192843975930109250924602982400,536026.4617594464,696.8344002872803,1075982.46779404,23738.727097802024
2025-07-10,买入,002958,"开仓-买入低估股(stock2), z=1.98",5.423025056937042e-43,5.428448081993978e-43,992050061079527353357684854151279071520096256000,538529.2251309169,161.55876753927507,537291.6838955837,
2025-07-11,卖出,002958,"平仓-止损, z=2.68",5.28289521050456e-43,5.277612315294056e-43,992050061079527353357684854151279071520096256000,523565.5619741534,680.6352305663994,1060176.6106391707,-15644.29838732996
2025-07-14,买入,002958,"开仓-买入低估股(stock2), z=2.58",5.352960133720801e-43,5.358313093854521e-43,990271349080877751562713220456861420579769548800,530618.3936249048,159.18551808747142,529399.0314961785,
2025-07-15,卖出,002958,"平仓-止损, z=3.03",5.226843271931568e-43,5.221616428659636e-43,990271349080877751562713220456861420579769548800,517081.7145191653,672.2062288749148,1045808.5397864688,-14208.885334614502
2025-07-16,买入,002958,"开仓-买入低估股(stock2), z=2.41",5.156778348715327e-43,5.161935127064041e-43,1014013468357626941401630460644882292660397670400,523427.1741631276,157.02815224893826,522224.3374710923,
2025-07-17,卖出,002958,"平仓-止损, z=2.48",5.142765364072079e-43,5.137622598708006e-43,1014013468357626941401630460644882292660397670400,520961.85104284296,677.2504063556959,1042508.9381075795,-3142.573526640313
2025-07-18,买入,002958,"开仓-买入低估股(stock2), z=2.94",5.156778348715327e-43,5.161935127064041e-43,1010814182431646213479170333757988674847794790400,521775.7235228435,156.53271705685304,520576.6818676791,
2025-07-21,卖出,002958,"平仓-止损, z=2.10",5.100726410142334e-43,5.095625683732192e-43,1010814182431646213479170333757988674847794790400,515073.0709479454,669.5949922323291,1034980.1578233922,-7372.2475671303955
2025-07-22,买入,002958,"开仓-买入低估股(stock2), z=1.67",5.086713425499086e-43,5.091800138924584e-43,1017336805957222275837833449871283865022313267200,518007.56899060775,155.4022706971823,516817.18656208727,
2025-07-30,卖出,002958,"平仓-价差回归, z=0.27",5.016648502282845e-43,5.011631853780562e-43,1017336805957222275837833449871283865022313267200,509851.754275859,662.8072805586166,1026006.1335573876,-8818.621995307338
2025-09-19,买入,002958,"开仓-买入低估股(stock2), z=1.69",4.44211613190967e-43,4.446558248041579e-43,1154861898124561879377549875906189481699232972800,513516.0698454724,154.0548209536417,512336.0088909616,
2025-09-23,卖出,002958,"平仓-止损, z=4.00",4.456129116552918e-43,4.4516729874363656e-43,1154861898124561879377549875906189481699232972800,514106.75161006,668.338777093078,1025774.4217239285,-77.65701250551626
2025-09-24,买入,002958,"开仓-买入低估股(stock2), z=2.84",4.44211613190967e-43,4.446558248041579e-43,1154601085680021536272629126358506333373517004800,513400.09807282616,154.02002942184782,512220.30362168053,
2025-09-25,卖出,002958,"平仓-止损, z=2.21",4.400077177979926e-43,4.395677100801945e-43,1154601085680021536272629126358506333373517004800,507525.35528847354,659.7829618750156,1019085.875948279,-6534.525746227627
2025-10-13,买入,002958,"开仓-买入低估股(stock2), z=1.75",4.428103147266422e-43,4.432531250413688e-43,1150702504047795298067914601300452212545998028800,510052.4809121136,153.01574427363408,508880.3792918918,
2025-10-14,卖出,002958,"平仓-止损, z=2.79",4.526194039769159e-43,4.52166784572939e-43,1150702504047795298067914601300452212545998028800,520309.451255321,676.4022866319171,1028513.4282605809,9580.568056575441
2025-10-15,买入,002958,"开仓-买入低估股(stock2), z=2.57",4.526194039769159e-43,4.530720233808928e-43,1136179115636231209077518450352505320695136256000,514770.97084442066,154.43129125332618,513588.0261249069,
2025-10-16,卖出,002958,"平仓-止损, z=2.06",4.568232993698904e-43,4.5636647607052044e-43,1136179115636231209077518450352505320695136256000,518514.0591878272,674.0682769441754,1031428.01703579,3069.020066462364
2025-10-17,买入,002958,"开仓-买入低估股(stock2), z=3.61",4.540207024412407e-43,4.544747231436819e-43,1135882143137820015063576904703118248576129433600,516229.7225264128,154.86891675792384,515043.4255926193,
2025-10-20,卖出,002958,"平仓-止损, z=2.72",4.568232993698904e-43,4.5636647607052044e-43,1135882143137820015063576904703118248576129433600,518378.5308952374,673.8920901638087,1032748.0643976929,1474.91627866079
2025-10-21,买入,002958,"开仓-买入低估股(stock2), z=2.00",4.582245978342152e-43,4.586828224320493e-43,1126901599432838978106011860766601149352928870400,516890.40623104526,155.06712186931355,515702.59104477835,
2025-10-28,卖出,002958,"平仓-止损, z=3.78",4.540207024412407e-43,4.535666817387995e-43,1126901599432838978106011860766601149352928870400,511125.0191008986,664.4625248311681,1026163.1476208458,-6429.849654977848
2025-10-29,买入,002958,"开仓-买入低估股(stock2), z=1.74",4.498168070482663e-43,4.502666238553145e-43,1140645626777054125519137683375648933111712972800,513594.6553842333,154.07839661526998,512414.41383999726,
2025-10-30,卖出,002958,"平仓-止损, z=2.98",4.4701421011961665e-43,4.46567195909497e-43,1140645626777054125519137683375648933111712972800,509374.9190762597,662.1873947991377,1021127.1455214578,-4881.923702772688
2025-10-31,买入,002958,"开仓-买入低估股(stock2), z=2.56",4.512181055125911e-43,4.516693236181036e-43,1131522796898232526547874710873482818266909900800,511074.1363334895,153.32224090004684,509899.6869470682,
2025-11-03,卖出,002958,"平仓-止损, z=2.36",4.540207024412407e-43,4.535666817387995e-43,1131522796898232526547874710873482818266909900800,513221.04030093685,667.1873523912178,1022453.5398956139,1479.716615056137
2025-11-04,买入,002958,"开仓-买入低估股(stock2), z=3.55",4.5962589629854e-43,4.600855221948385e-43,1112267115636475655582255844950230234042466304000,511737.9967177547,153.52139901532638,510562.0217788439,
2025-11-05,卖出,002958,"平仓-止损, z=2.51",4.582245978342152e-43,4.57766373236381e-43,1112267115636475655582255844950230234042466304000,509158.4835949998,661.9060286734998,1019058.5993451702,-3241.419151428398
2025-11-06,买入,002958,"开仓-买入低估股(stock2), z=1.61",4.582245978342152e-43,4.586828224320493e-43,1111964093767248876509457259699870402288287744000,510038.8289722576,153.01164869167727,508866.7587242209,
2025-11-10,卖出,002958,"平仓-止损, z=2.35",4.582245978342152e-43,4.57766373236381e-43,1111964093767248876509457259699870402288287744000,509019.7703729125,661.7257014847863,1017224.8033956487,-1680.7843008298623
2025-11-11,买入,002958,"开仓-买入低估股(stock2), z=1.99",4.582245978342152e-43,4.586828224320493e-43,1109963114380514709561297712693854900635618508800,509121.0140995221,152.73630422985661,507951.05299189675,
2025-12-02,卖出,002958,"平仓-止损, z=2.18",4.498168070482663e-43,4.49366990241218e-43,1109963114380514709561297712693854900635618508800,498780.7839879407,648.4150191843229,1006083.421960653,-10988.64513076573
2025-12-03,买入,002958,"开仓-买入低估股(stock2), z=1.79",4.512181055125911e-43,4.516693236181036e-43,1114852672875045567126684961333659668890779648000,503544.75269130676,151.063425807392,502387.6058435389,
2025-12-09,卖出,002958,"平仓-止损, z=2.03",4.428103147266422e-43,4.423675044119156e-43,1114852672875045567126684961333659668890779648000,493174.59468668763,641.126973092694,994921.0735571338,-11011.284977711846
2025-12-10,买入,002958,"开仓-买入低估股(stock2), z=2.01",4.414090162623174e-43,4.418504252785796e-43,1126983179888060129870790041237471508312358912000,497957.99731534533,149.38739919460357,496813.68884259387,
2025-12-11,卖出,002958,"平仓-止损, z=2.03",4.400077177979926e-43,4.395677100801945e-43,1126983179888060129870790041237471508312358912000,495385.41568229056,644.0010403869777,991555.1034844974,-3216.582673441793
2025-12-12,买入,002958,"开仓-买入低估股(stock2), z=1.93",4.3860641933366774e-43,4.390450257530014e-43,1130347231341108883649333225724605352054987161600,496273.329293991,148.88199878819728,495132.8921917182,
2025-12-19,卖出,002958,"平仓-止损, z=2.02",4.428103147266422e-43,4.423675044119156e-43,1130347231341108883649333225724605352054987161600,500028.88384728454,650.0375490014699,994511.7384900013,3105.51700429211
2025-12-22,买入,002958,"开仓-买入低估股(stock2), z=1.71",4.414090162623174e-43,4.418504252785796e-43,1126519511213370865419163981493482284304564224000,497753.1251142456,149.32593753427366,496609.28743822145,
2025-12-23,卖出,002958,"平仓-止损, z=2.01",4.3860641933366774e-43,4.381678129143341e-43,1126519511213370865419163981493482284304564224000,493604.5904336874,641.6859675637936,989572.1919043451,-4790.220648121973
2025-12-24,买入,002958,"开仓-买入低估股(stock2), z=1.91",4.400077177979926e-43,4.404477255157905e-43,1124494130303706864629939029261929035702311321600,495280.8820481246,148.5842646144374,494142.725591606,
2026-01-06,卖出,002958,"平仓-价差回归, z=0.19",4.372051208693429e-43,4.367679157484736e-43,1124494130303706864629939029261929035702311321600,491142.9575641425,638.4858448333853,984647.1973109151,-4776.410328815529
2026-01-22,买入,601187,"开仓-买入低估股(stock1), z=-1.53",9.851128204203464e-43,9.860979332407667e-43,499763670160524026702313212260153008987727462400,492815.92225411296,147.84477667623386,491683.43028012593,
2026-01-28,卖出,601187,"平仓-止损, z=-2.02",9.767050296343975e-43,9.757283246047631e-43,499763670160524026702313212260153008987727462400,487633.5685840555,633.9236391592722,978683.0752250222,-5816.2773092167035
2026-01-29,买入,601187,"开仓-买入低估股(stock1), z=-1.89",9.921193127419705e-43,9.931114320547124e-43,493228517304126479572548981895853267404141363200,489830.87915012357,146.94926374503706,488705.24681115354,
2026-02-04,卖出,601187,"平仓-价差回归, z=-0.20",1.0103361927781931e-42,1.0093258565854149e-42,493228517304126479572548981895853267404141363200,497828.2957203416,647.1767844364441,985886.3657470588,7350.239785781605
2026-02-05,买入,002958,"开仓-买入低估股(stock2), z=2.03",4.414090162623174e-43,4.418504252785796e-43,1116749238716471105332693950580172036412486451200,493436.1260564028,148.03083781692084,492302.208852839,
2026-02-11,卖出,002958,"平仓-价差回归, z=0.24",4.512181055125911e-43,4.507668874070785e-43,1116749238716471105332693950580172036412486451200,503393.57835044817,654.4116518555826,995041.3755514317,9303.040642189799
