date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2022-12-12,卖出,601997,"平仓-止损, z=4.67",7.861284384862224e-43,7.853423100477361e-43,624357140614399823922199587510351815432470528000,490334.07910491194,637.4343028363855,988621.0597477832,-10376.940241209437
2022-12-13,买入,601997,"开仓-买入低估股(stock2), z=3.02",7.917336323435216e-43,7.925253659758651e-43,624339436498028526270837893821846441344316211200,494804.84040376544,148.44145212112963,493667.77789189667,
2022-12-14,卖出,601997,"平仓-止损, z=2.50",7.88931035414872e-43,7.881421043794572e-43,624339436498028526270837893821846441344316211200,492068.1973286407,639.6886565272329,985096.2865640101,-3376.331731652008
2022-12-15,买入,601997,"开仓-买入低估股(stock2), z=2.61",7.81924543093248e-43,7.827064676363412e-43,629917742872622065593224934478527918802940723200,493040.69142528705,147.9122074275861,491907.6829312954,
2022-12-16,卖出,601997,"平仓-止损, z=3.73",7.875297369505472e-43,7.867422072135966e-43,629917742872622065593224934478527918802940723200,495582.8753906135,644.2577380077976,986846.3005839011,1897.9262273186762
2022-12-19,买入,601997,"开仓-买入低估股(stock2), z=2.71",7.721154538429742e-43,7.728875692968171e-43,639053586916417936823427028835157371120517120000,493916.57344224246,148.1749720326727,492781.552169626,
2022-12-21,卖出,601997,"平仓-止损, z=2.13",7.623063645927005e-43,7.615440582281078e-43,639053586916417936823427028835157371120517120000,486667.4620055577,632.667700607225,978816.3464745765,-7881.779137291975
2022-12-22,买入,601997,"开仓-买入低估股(stock2), z=1.76",7.637076630570253e-43,7.644713707200823e-43,640831822059044366055183101511589240447277465600,489897.58141052554,146.96927442315766,488771.7957896278,
2023-01-17,卖出,601997,"平仓-价差回归, z=0.28",7.777206477002735e-43,7.769429270525733e-43,640831822059044366055183101511589240447277465600,497889.75157898775,647.2566770526842,986014.2906915629,7344.913491409536
2023-02-08,买入,601818,"开仓-买入低估股(stock1), z=-1.53",4.203895392974451e-43,4.208099288367425e-43,1172738851137197462249306931488460551502168064000,493500.1524911272,148.05004574733815,492366.0881546884,
2023-02-09,卖出,601818,"平仓-止损, z=-2.03",4.217908377617699e-43,4.213690469240082e-43,1172738851137197462249306931488460551502168064000,494155.85199443717,642.4026075927683,985879.5375415329,13.296895717215989
2023-02-10,买入,601818,"开仓-买入低估股(stock1), z=-3.23",4.217908377617699e-43,4.222126285995317e-43,1168682969470242243736798828475434520564622950400,493432.70853953727,148.02981256186118,492298.79918943375,
2023-02-13,卖出,601818,"平仓-止损, z=-3.05",4.189882408331203e-43,4.185692525922872e-43,1168682969470242243736798828475434520564622950400,489174.7570484941,635.9271841630424,980837.6290537647,-4893.878675206152
2023-02-14,买入,601818,"开仓-买入低估股(stock1), z=-3.17",4.189882408331203e-43,4.194072290739534e-43,1170483480757667072768859991152346329706921984000,490909.2333414092,147.27277000242273,489781.12294235313,
2023-02-15,卖出,601818,"平仓-止损, z=-2.62",4.175869423687955e-43,4.171693554264267e-43,1170483480757667072768859991152346329706921984000,488289.83920495625,634.7767909664431,977436.1853563429,-3254.1709274193568
2023-02-16,买入,601818,"开仓-买入低估股(stock1), z=-2.24",4.175869423687955e-43,4.180045293111642e-43,1170338540534526256201702477710615966687376179200,489206.8107708495,146.76204323125484,488082.6125422621,
2023-02-17,卖出,601818,"平仓-止损, z=-2.59",4.13383046975821e-43,4.129696639288452e-43,1170338540534526256201702477710615966687376179200,483314.3137675185,628.308607897774,970768.6177018828,-6520.805611228818
2023-02-20,买入,601818,"开仓-买入低估股(stock1), z=-2.08",4.203895392974451e-43,4.208099288367425e-43,1154606058138638560813785360104400292272511385600,485869.6931597923,145.76090794793768,484753.1636341426,
2023-02-22,卖出,601818,"平仓-止损, z=-2.03",4.189882408331203e-43,4.185692525922872e-43,1154606058138638560813785360104400292272511385600,483282.59479361685,628.2673732317019,967407.4910545277,-3215.3657394071106
2023-02-23,买入,601818,"开仓-买入低估股(stock1), z=-2.26",4.189882408331203e-43,4.194072290739534e-43,1154456613306050272099261969212273937785185894400,484187.4492727911,145.25623478183732,483074.7855469548,
2023-02-24,卖出,601818,"平仓-止损, z=-2.16",4.161856439044707e-43,4.157694582605662e-43,1154456613306050272099261969212273937785185894400,479987.8006995845,623.9841409094598,962438.6021056299,-4823.632714116077
2023-02-27,买入,601818,"开仓-买入低估股(stock1), z=-1.90",4.1478434544014585e-43,4.15199129785586e-43,1160167461339872958705353606768738379109918310400,481700.52035386773,144.5101561061603,480593.571595656,
2023-03-07,卖出,601818,"平仓-价差回归, z=-0.09",4.3159992701204366e-43,4.311683270850316e-43,1160167461339872958705353606768738379109918310400,500227.46344440116,650.2957024777215,980170.7393375793,17876.64738805568
2023-03-17,买入,601997,"开仓-买入低估股(stock2), z=1.72",7.81924543093248e-43,7.827064676363412e-43,626768112086673439563117468880208221986147532800,490575.4550384585,147.17263651153755,489448.11166260927,
2023-03-23,卖出,601997,"平仓-止损, z=2.35",7.861284384862224e-43,7.853423100477361e-43,626768112086673439563117468880208221986147532800,492227.51701040653,639.8957721135284,981035.7329009023,1012.1661998344639
2023-03-24,买入,601997,"开仓-买入低估股(stock2), z=1.80",7.847271400218976e-43,7.855118671619194e-43,625080797430764761287826397817742862193786880000,491008.38431690156,147.30251529507046,489880.0460687057,
2023-03-27,卖出,601997,"平仓-价差回归, z=0.03",7.791219461645983e-43,7.783428242184336e-43,625080797430764761287826397817742862193786880000,486527.1532369721,632.4852992080638,975774.7140064697,-5113.71637913753
2023-04-14,买入,601997,"开仓-买入低估股(stock2), z=1.54",7.679115584499998e-43,7.686794700084496e-43,635343161116127640912474788293595017225279897600,488375.244360238,146.51257330807138,487252.9570729236,
2023-04-17,卖出,601997,"平仓-止损, z=2.33",7.679115584499998e-43,7.671436468915498e-43,635343161116127640912474788293595017225279897600,487399.4696462316,633.6193105401011,974018.8074086151,-1609.3940245464728
2023-04-18,买入,601997,"开仓-买入低估股(stock2), z=1.87",7.777206477002735e-43,7.784983683479737e-43,626200943930701191018392676759740275805388800000,487496.4131080118,146.24892393240353,486376.14537667093,
2023-05-08,卖出,601997,"平仓-止损, z=2.79",8.477855709165143e-43,8.469377853455978e-43,626200943930701191018392676759740275805388800000,530353.240633991,689.4592128241882,1016039.9267978377,42167.36831315491
2023-05-09,买入,601997,"开仓-买入低估股(stock2), z=2.71",8.519894663094888e-43,8.528414557757982e-43,596274934711902220781953837373210097864828518400,508527.9833623177,152.5583950086953,507359.3850405113,
2023-05-12,卖出,601997,"平仓-价差回归, z=-0.05",8.323712878089413e-43,8.315389165211323e-43,596274934711902220781953837373210097864828518400,495825.8131590441,644.5735571067573,1002540.6246424486,-13346.743760380383
2023-06-08,买入,601997,"开仓-买入低估股(stock2), z=4.77",7.651089615213501e-43,7.658740704828714e-43,655161993298959041485076827443391275358538956800,501771.5826335455,150.53147479006364,500618.51053411304,
2023-06-09,卖出,601997,"平仓-止损, z=3.82",7.595037676640509e-43,7.587442638963868e-43,655161993298959041485076827443391275358538956800,497100.4043385082,646.2305256400607,997072.6843469811,-5317.408820677372
2023-06-12,买入,601997,"开仓-买入低估股(stock2), z=1.80",7.538985738067516e-43,7.546524723805582e-43,661277736149798694428838892198914830380931481600,499034.878515664,149.7104635546992,497888.0953677624,
2023-07-12,卖出,601997,"平仓-时间止损, 持仓20天",7.2727390298458e-43,7.265466290815955e-43,661277736149798694428838892198914830380931481600,480449.11008634494,624.5838431122484,977712.6216109951,-19210.352272431308
2023-07-28,买入,601818,"开仓-买入低估股(stock1), z=-1.65",4.330012254763685e-43,4.334342267018448e-43,1128995213045135922490284119254046210627993600000,489345.167116303,146.80355013489088,488220.6509445573,
2023-08-01,卖出,601818,"平仓-止损, z=-2.26",4.372051208693429e-43,4.367679157484736e-43,1128995213045135922490284119254046210627993600000,493108.8860917279,641.0415519192462,980688.4954843658,3122.677423505634
2023-08-02,买入,601818,"开仓-买入低估股(stock1), z=-2.13",4.3159992701204366e-43,4.320315269390557e-43,1136108273087126886357504223508238715832395366400,490834.5919899251,147.2503775969775,489706.6531168438,
