date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2026-01-26,卖出,601825,"平仓-止损, z=3.02",1.1770907100328463e-42,1.1759136193228134e-42,422547214957940369919140359963627843056618700800,496879.02487596654,645.9427323387565,998284.8484156765,-6975.0574385916625
2026-01-27,买入,601825,"开仓-买入低估股(stock2), z=3.11",1.1658803223182478e-42,1.1670462026405659e-42,428124923847534043582369816604569188351292211200,499641.566632046,149.8924699896138,498493.3893136409,
2026-01-28,卖出,601825,"平仓-止损, z=3.05",1.1658803223182478e-42,1.1647144419959296e-42,428124923847534043582369816604569188351292211200,498643.28178363043,648.2362663187196,996488.4348309527,-1646.5211147343202
2026-01-29,买入,601825,"开仓-买入低估股(stock2), z=2.76",1.1925049931404193e-42,1.1936974981335596e-42,417813107937911399842988520394487323791301017600,498742.46163289173,149.62273848986752,497596.35045957105,
2026-01-30,卖出,601825,"平仓-止损, z=2.30",1.2037153808550179e-42,1.2025116654741628e-42,417813107937911399842988520394487323791301017600,502425.13628335396,653.1526771683601,999368.3340657566,3029.5219732939013
2026-02-02,买入,601825,"开仓-买入低估股(stock2), z=2.58",1.171485516175547e-42,1.1726570016917225e-42,426538920143166890975272211495259543326162944000,500183.85119991115,150.05515535997333,499034.4277104855,
2026-02-03,卖出,601825,"平仓-止损, z=2.48",1.1546699346036493e-42,1.1535152646690457e-42,426538920143166890975272211495259543326162944000,492019.1553605941,639.6249019687723,990413.9581691108,-8804.320741285812
2026-02-04,买入,601825,"开仓-买入低估股(stock2), z=2.22",1.1700842177112223e-42,1.1712543019289334e-42,423223364257676757568541473281987471108105830400,495702.1860636399,148.71065581909195,494563.06144965184,
2026-02-05,卖出,601825,"平仓-止损, z=2.00",1.202314082390693e-42,1.2011117683083024e-42,423223364257676757568541473281987471108105830400,508338.5634329269,660.840132462805,1002240.7847501159,11975.537236824244
2026-02-06,买入,601825,"开仓-买入低估股(stock2), z=1.94",1.1995114854620434e-42,1.2007109969475053e-42,417770399407246971859285395190211341956677632000,501621.512767433,150.4864538302299,500468.7855288527,
