date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-03-11,卖出,601825,"平仓-止损, z=-2.14",1.1406569499604011e-42,1.1395162930104407e-42,428361257180973755039863729714377131948611993600,488124.63185215526,634.5620214078019,967674.7122595147,6199.420528263293
2025-03-12,买入,601825,"开仓-买入低估股(stock1), z=-2.06",1.1350517561031018e-42,1.1361868078592049e-42,426268981593301258587590415213719524851528499200,484321.1934858871,145.2963580457661,483208.22241558187,
2025-03-13,卖出,601825,"平仓-止损, z=-2.62",1.1308478607101274e-42,1.1297170128494172e-42,426268981593301258587590415213719524851528499200,481563.3205559475,626.0323167227317,964145.5106548066,-3383.9052466623257
2025-03-14,买入,601825,"开仓-买入低估股(stock1), z=-2.52",1.1252426668528281e-42,1.1263679095196808e-42,428416704705754179343490066560368187130930790400,482554.8280827307,144.7664484248192,481445.9161236511,
2025-03-17,卖出,601825,"平仓-止损, z=-2.58",1.1294465622458026e-42,1.1283171156835567e-42,428416704705754179343490066560368187130930790400,483389.90056425054,628.4068707335257,964207.409817168,206.66561078634345
2025-03-18,买入,601825,"开仓-买入低估股(stock1), z=-2.58",1.1238413683885033e-42,1.1249652097568917e-42,428978429224296395920965091406995326973981491200,482585.8086134925,144.77574258404775,481476.8254610915,
2025-03-19,卖出,601825,"平仓-止损, z=-2.53",1.1364530545674266e-42,1.1353166015128592e-42,428978429224296395920965091406995326973981491200,487026.3323892528,633.1342321060285,967870.0236182383,3807.3895436542425
2025-03-20,买入,601825,"开仓-买入低估股(stock1), z=-2.19",1.1392556514960763e-42,1.1403949071475722e-42,424781752167402652622929635743357788462514176000,484418.9468209282,145.32568404627844,483305.75111326383,
2025-03-31,卖出,601825,"平仓-价差回归, z=-0.15",1.1686829192468974e-42,1.1675142363276506e-42,424781752167402652622929635743357788462514176000,495938.7429876465,644.7203658839404,978599.7737350264,10875.07580083435
2025-04-29,买入,601998,"开仓-买入低估股(stock2), z=1.72",1.0089348943138683e-42,1.009943829208182e-42,484966760120100983811816351111206811017307750400,489789.18675438064,146.93675602631419,488663.6502246194,
2025-04-30,卖出,601998,"平仓-价差回归, z=0.18",1.0103361927781931e-42,1.0093258565854149e-42,484966760120100983811816351111206811017307750400,489489.4905736744,636.3363377457767,977516.8044605481,-936.0325184520723
2025-05-30,买入,601825,"开仓-买入低估股(stock1), z=-2.14",1.2555634240350361e-42,1.256818987459071e-42,389274163992081549808795199360836606681205964800,489247.1606325043,146.7741481897513,488122.869679854,
2025-06-03,卖出,601825,"轮动-卖出高估股, z从-2.14到1.33",1.3816802858242696e-42,1.3802986055384454e-42,389274163992081549808795199360836606681205964800,537314.5857304143,698.5089614495384,1024738.9464488188,47368.916136460415
2025-06-03,买入,601998,"轮动-买入低估股, z=1.33",1.1532686361393244e-42,1.1544219047754636e-42,423739101058100738623377785152307274011010662400,489173.7001713353,146.7521100514006,535418.4941674321,
2025-06-04,卖出,601998,"平仓-止损, z=3.13",1.171485516175547e-42,1.1703140306593715e-42,423739101058100738623377785152307274011010662400,495907.81530728465,644.68015989947,1030681.6293148173,6089.434976049848
2025-06-09,买入,601998,"开仓-买入低估股(stock2), z=1.88",1.1784920084971712e-42,1.1796705005056682e-42,437288340473838432120524862111767072416674611200,515856.15547206596,154.75684664161977,514670.7169961097,
2025-06-10,卖出,601998,"平仓-止损, z=2.22",1.1686829192468974e-42,1.1675142363276506e-42,437288340473838432120524862111767072416674611200,510540.3628832991,663.7024717482889,1024547.3774076605,-5979.49506051516
2025-06-19,买入,601825,"开仓-买入低估股(stock1), z=-1.59",1.3886867781458937e-42,1.3900754649240394e-42,368890736748997394250943897604518230379777228800,512785.96239253395,153.83578871776018,511607.57922640874,
2025-06-24,卖出,601825,"平仓-价差回归, z=0.20",1.4139101505037404e-42,1.4124962403532367e-42,368890736748997394250943897604518230379777228800,521056.77875909436,677.3738123868227,1031986.9841731163,7593.442554173562
2025-07-07,买入,601825,"开仓-买入低估股(stock1), z=-1.74",1.4069036581821163e-42,1.4083105618402983e-42,366758227605493521024855719202897724688039936000,516509.4855786446,154.95284567359337,515322.54574879806,
2025-07-11,卖出,601825,"平仓-价差回归, z=0.25",1.394291972003193e-42,1.3928976800311898e-42,366758227605493521024855719202897724688039936000,510856.684364043,664.113689673256,1025515.1164231678,-6316.914904274856
2025-07-30,买入,601825,"开仓-买入低估股(stock1), z=-1.58",1.2821880948572076e-42,1.2834702829520646e-42,399908219603838730462077569618418123619591782400,513270.3157697953,153.9810947309386,512090.81955864147,
