date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2022-12-29,卖出,001227,"平仓-时间止损, 持仓20天",5.268882225861312e-43,5.263613343635451e-43,855713098360733446686434832947143265309058662400,450414.2882855192,585.5385747711749,933639.0501519616,-35095.90856406154
2023-01-18,买入,001227,"开仓-买入低估股(stock1), z=-2.14",5.1287523794288305e-43,5.133881131808259e-43,910200942725116852331355649273906894842363904000,467286.3446010568,140.18590338031703,466212.5196475245,
2023-01-19,卖出,001227,"平仓-止损, z=-2.90",5.086713425499086e-43,5.081626712073587e-43,910200942725116852331355649273906894842363904000,462530.1423906515,601.289185107847,928141.3728530682,-5357.491395513107
2023-01-20,买入,001227,"开仓-买入低估股(stock1), z=-2.52",5.114739394785582e-43,5.119854134180367e-43,907320296513344774236062288982845137212145664000,464534.7571129605,139.36042713388815,463467.25531297375,
2023-01-30,卖出,001227,"平仓-止损, z=-2.08",5.1287523794288305e-43,5.123623627049402e-43,907320296513344774236062288982845137212145664000,464876.77085172426,604.3398021072414,927739.6863625908,-262.3260633434974
2023-01-31,买入,001227,"开仓-买入低估股(stock1), z=-1.71",5.142765364072079e-43,5.14790812943615e-43,901985236234849177226004744419786324169247948800,464333.71302447666,139.300113907343,463266.6732242068,
2023-02-28,卖出,001227,"平仓-时间止损, 持仓20天",5.030661486926093e-43,5.0256308254391675e-43,901985236234849177226004744419786324169247948800,453304.4807312888,589.2958249506754,915981.8581305449,-11618.528118138569
2023-03-14,买入,001227,"开仓-买入低估股(stock1), z=-1.67",4.736388809417882e-43,4.741125198227299e-43,966962273356019363388982704613806173118162534400,458448.91999433766,137.53467599830128,457395.4034602089,
2023-03-20,卖出,001227,"平仓-止损, z=-2.50",4.680336870844889e-43,4.675656533974044e-43,966962273356019363388982704613806173118162534400,452118.34715234675,587.7538512980508,908925.9967612575,-6918.326693288994
2023-03-21,买入,001227,"开仓-买入低估股(stock1), z=-2.71",4.666323886201641e-43,4.670990210087842e-43,973920819608085282576332842033282681097578086400,454917.46137900936,136.47523841370278,453872.06014383445,
2023-03-22,卖出,001227,"平仓-止损, z=-2.81",4.680336870844889e-43,4.675656533974044e-43,973920819608085282576332842033282681097578086400,455371.92437739007,591.9835016906071,908652.001019534,-137.52050330994172
2023-03-23,买入,001227,"开仓-买入低估股(stock1), z=-2.66",4.666323886201641e-43,4.670990210087842e-43,973627231177014517964413008730247993336266752000,454780.3265102767,136.434097953083,453735.24041130417,
2023-03-24,卖出,001227,"平仓-止损, z=-2.71",4.6382979169151445e-43,4.633659618998229e-43,973627231177014517964413008730247993336266752000,451145.71850619855,586.4894340580581,904294.4694834447,-4221.097438136177
2023-03-27,买入,001227,"开仓-买入低估股(stock1), z=-2.84",4.568232993698904e-43,4.572801226692602e-43,989763953295250297326836017310475354361980518400,452599.381976464,135.7798145929392,451559.3076923878,
2023-03-28,卖出,001227,"平仓-止损, z=-2.52",4.568232993698904e-43,4.5636647607052044e-43,989763953295250297326836017310475354361980518400,451695.0875069806,587.2036137590748,902667.1915856092,-1491.4980832425013
2023-03-29,买入,001227,"开仓-买入低估股(stock1), z=-2.99",4.456129116552918e-43,4.460585245669471e-43,1012837788106862757841042305982756348619233689600,451784.92938859743,135.53547881657923,450746.7267181952,
2023-03-30,卖出,001227,"平仓-止损, z=-3.07",4.400077177979926e-43,4.395677100801945e-43,1012837788106862757841042305982756348619233689600,445210.78720082296,578.7740233610698,895378.739895657,-7152.9162111355145
2023-03-31,买入,001227,"开仓-买入低估股(stock1), z=-2.70",4.400077177979926e-43,4.404477255157905e-43,1017457994119463648397002806574100330902978560000,448137.0593177763,134.44111779533287,447107.2394600854,
2023-04-03,卖出,001227,"平仓-止损, z=-2.43",4.414090162623174e-43,4.409676072460551e-43,1017457994119463648397002806574100330902978560000,448666.01714023063,583.2658222822998,895189.9907780337,-54.30799982796452
2023-04-04,买入,001227,"开仓-买入低估股(stock1), z=-2.58",4.372051208693429e-43,4.376423259902122e-43,1023764301980302982948882675393198709362235801600,448042.5903844058,134.41277711532172,447012.98761651263,
2023-04-06,卖出,001227,"平仓-止损, z=-2.77",4.273960316190692e-43,4.269686355874501e-43,1023764301980302982948882675393198709362235801600,437115.2471796682,568.2498213335687,883559.9849748473,-11495.593026071147
2023-04-07,买入,001227,"开仓-买入低估股(stock1), z=-2.49",4.273960316190692e-43,4.278234276506882e-43,1033654876985789617074169036024500456892504473600,442221.772479911,132.66653174397328,441205.54596319236,
2023-04-10,卖出,001227,"平仓-止损, z=-2.27",4.259947331547444e-43,4.255687384215897e-43,1033654876985789617074169036024500456892504473600,439891.20196216594,571.8585625508157,880524.8893628075,-2902.429080295835
2023-04-11,买入,001227,"开仓-买入低估股(stock1), z=-2.10",4.2319213622609476e-43,4.236153283623208e-43,1040337017146719848670598055477970394426848051200,440702.7071260851,132.2108121378255,439689.97142458457,
2023-05-12,卖出,001227,"平仓-时间止损, 持仓20天",4.344025239406933e-43,4.339681214167526e-43,1040337017146719848670598055477970394426848051200,451473.10097146995,586.9150312629109,890576.1573647916,10183.478814121941
2023-05-15,买入,001227,"开仓-买入低估股(stock1), z=-1.57",4.372051208693429e-43,4.376423259902122e-43,1018487793091216852810196134521993174471566950400,445733.3667610781,133.72001002832343,444709.07059368514,
2023-06-12,卖出,001227,"平仓-时间止损, 持仓20天",4.13383046975821e-43,4.129696639288452e-43,1018487793091216852810196134521993174471566950400,420604.56162851106,546.7859301170644,864766.8462920792,-25675.591062684147
2023-06-21,买入,002948,"开仓-买入低估股(stock2), z=2.96",4.3159992701204366e-43,4.320315269390557e-43,1001815329625795038366436825343067784285782016000,432815.80656918563,129.84474197075568,431821.1949809228,
2023-06-26,卖出,002948,"平仓-止损, z=2.69",4.28797330083394e-43,4.2836853275331065e-43,1001815329625795038366436825343067784285782016000,429146.1628415761,557.8900116940489,860409.4678108048,-4227.533739303585
2023-06-27,买入,002948,"开仓-买入低估股(stock2), z=2.11",4.344025239406933e-43,4.348369264646339e-43,990336635254301659526491903199739608861927014400,430634.93863930774,129.19048159179232,429645.3386899053,
2023-06-28,卖出,002948,"平仓-止损, z=2.27",4.344025239406933e-43,4.339681214167526e-43,990336635254301659526491903199739608861927014400,429774.529171497,558.7068879229461,858861.1609734793,-1419.1163557336781
2023-06-29,买入,002948,"开仓-买入低估股(stock2), z=1.72",4.344025239406933e-43,4.348369264646339e-43,988554524479161481322144744971113592618431283200,429860.0110672263,128.95800332016788,428872.1919029328,
2023-07-04,卖出,002948,"平仓-止损, z=2.21",4.400077177979926e-43,4.395677100801945e-43,988554524479161481322144744971113592618431283200,434536.6486147206,564.8976431991368,862843.9428744543,4111.739904295209
2023-07-24,买入,001227,"开仓-买入低估股(stock1), z=-1.89",3.881596746179743e-43,3.885478342925923e-43,1111454897683102759959120309836324351804178432000,431853.3934086643,129.5560180225993,430860.9934477674,
2023-07-27,卖出,001227,"轮动-卖出高估股, z从-1.89到1.10",4.203895392974451e-43,4.199691497581477e-43,1111454897683102759959120309836324351804178432000,466776.76837450167,606.8097988868521,897030.9520233823,34316.56516695049
2023-07-27,买入,002948,"轮动-买入低估股, z=1.10",4.652310901558393e-43,4.65696321245995e-43,927189094958643899541609905990844642769240064000,431788.550621644,129.5365651864932,465112.8648365518,
2023-07-28,卖出,002948,"平仓-止损, z=2.39",4.778427763347626e-43,4.7736493355842785e-43,927189094958643899541609905990844642769240064000,442607.5607110319,575.3898289243415,907145.0357186594,10243.620260463542
