date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-07-25,卖出,002142,"轮动-卖出高估股, z从2.25到-1.35",4.0553577557560206e-42,4.051302398000265e-42,127801705547587412539133980398794257424659251200,517763.35615346464,673.0923629995041,994455.5003067437,38625.51432393899
2025-07-25,买入,002936,"轮动-买入低估股, z=-1.35",3.0127916982983567e-43,3.0158044899966547e-43,1586286211759451332474528052704759807098644070400,478392.90798439377,143.5178723953181,515919.07444995455,
2025-08-01,卖出,002936,"平仓-止损, z=-2.03",2.9006878211523713e-43,2.897787133331219e-43,1586286211759451332474528052704759807098644070400,459671.977421726,597.5735706482437,974993.4783010322,-19318.50413331604
2025-08-06,买入,002936,"开仓-买入低估股(stock1), z=-1.78",2.942726775082116e-43,2.9456695018571977e-43,1656615705129174543306817021849933630029588070400,487984.23588966654,146.39527076689996,486862.84714059875,
2025-08-20,卖出,002936,"平仓-价差回归, z=-0.29",2.9287137904388677e-43,2.9257850766484288e-43,1656615705129174543306817021849933630029588070400,484690.15078083525,630.0971960150858,970922.9007254189,-3924.1823048463903
2025-09-05,买入,002936,"开仓-买入低估股(stock1), z=-1.75",2.8446358825793787e-43,2.8474805184619577e-43,1706585554009521926579414592912215305406015078400,485946.9118130721,145.7840735439216,484830.2048388029,
2025-09-09,卖出,002936,"平仓-止损, z=-2.15",2.8446358825793787e-43,2.8417912466967992e-43,1706585554009521926579414592912215305406015078400,484975.9889123467,630.4687855860507,969175.7249655635,-1601.3916863114157
2025-09-17,买入,002142,"开仓-买入低估股(stock2), z=2.11",3.7877097490699805e-42,3.79149745881905e-42,127936905039190380005584964332620638638938521600,485072.45034526446,145.52173510357932,483957.7528851955,
2025-10-15,卖出,002142,"平仓-价差回归, z=0.25",3.807327927570528e-42,3.803520599642957e-42,127936905039190380005584964332620638638938521600,486610.6537711255,632.5938499024631,969935.8128064185,905.6095759585995
2025-10-31,买入,002936,"开仓-买入低估股(stock1), z=-1.60",2.8166099132928823e-43,2.8194265232061747e-43,1721814242413980859782192432557562109732952473600,485452.8743096124,145.6358622928837,484337.30263451324,
2025-11-07,卖出,002936,"平仓-止损, z=-2.13",2.8306228979361305e-43,2.8277922750381944e-43,1721814242413980859782192432557562109732952473600,486893.3013748996,632.9612917873694,970597.6427176255,807.4657734998634
2025-11-10,买入,002936,"开仓-买入低估股(stock1), z=-1.78",2.858648867222627e-43,2.861507516089849e-43,1697651036905115838354934459650158456140201984000,485784.1201801715,145.73523605405143,484667.7873013999,
2025-12-08,卖出,002936,"平仓-时间止损, 持仓20天",2.788583944006386e-43,2.7857953600623794e-43,1697651036905115838354934459650158456140201984000,472930.8381615359,614.8100896099967,956983.8153733258,-13468.09210824559
2025-12-16,买入,002936,"开仓-买入低估股(stock1), z=-1.83",2.6904930515036488e-43,2.693183544555152e-43,1778454352146517886812697351937509415751725875200,478970.39959434955,143.69111987830485,477869.72465909796,
2025-12-18,卖出,002936,"平仓-止损, z=-2.01",2.7325320054333933e-43,2.72979947342796e-43,1778454352146517886812697351937509415751725875200,485482.3754005228,631.1270880206796,962720.9729716,5880.848718152569
2025-12-19,买入,002936,"开仓-买入低估股(stock1), z=-1.64",2.7465449900766415e-43,2.7492915350667177e-43,1752603682899684952534307673466767661155850649600,481841.84697228577,144.55255409168572,480734.5734452226,
2025-12-26,卖出,002936,"平仓-价差回归, z=-0.09",2.7325320054333933e-43,2.72979947342796e-43,1752603682899684952534307673466767661155850649600,478425.6610707463,621.9533593919703,958538.2811565769,-4038.139260931409
2026-01-06,买入,002936,"开仓-买入低估股(stock1), z=-1.78",2.7465449900766415e-43,2.7492915350667177e-43,1744989222131455458035050137362888449682780979200,479748.4097188667,143.92452291566,478645.94691479456,
2026-01-07,卖出,002936,"平仓-止损, z=-3.00",2.718519020790145e-43,2.715800501769355e-43,1744989222131455458035050137362888449682780979200,473904.26050467236,616.0755386560741,951934.1318808108,-6460.224752850407
2026-01-08,买入,002936,"开仓-买入低估股(stock1), z=-1.68",2.718519020790145e-43,2.721237539810935e-43,1750832207905848005939305141683673317202984960000,476443.03300634574,142.9329099019037,475348.1659645632,
2026-01-12,卖出,002936,"平仓-价差回归, z=0.07",2.7325320054333933e-43,2.72979947342796e-43,1750832207905848005939305141683673317202984960000,477942.08392020967,621.3247090962725,952668.9251756766,877.7262047676268
2026-01-13,买入,002936,"开仓-买入低估股(stock1), z=-2.16",2.7465449900766415e-43,2.7492915350667177e-43,1734304241542922308265967570722818291599933440000,476810.797050426,143.0432391151278,475715.0848861354,
2026-01-15,卖出,002936,"平仓-止损, z=-2.20",2.6904930515036488e-43,2.687802558452145e-43,1734304241542922308265967570722818291599933440000,466146.73775534733,605.9907590819515,941255.8318824008,-11270.050054160642
2026-01-16,买入,002936,"开仓-买入低估股(stock1), z=-3.28",2.6764800668604006e-43,2.6791565469272606e-43,1758383788351028023539618164393185759717228544000,471098.5438571415,141.32956315714245,470015.9584621021,
2026-01-21,卖出,002936,"平仓-止损, z=-2.23",2.6624670822171524e-43,2.6598046151349353e-43,1758383788351028023539618164393185759717228544000,467695.73154345155,608.004451006487,937103.6855545472,-4010.8167646964584
2026-01-22,买入,002936,"开仓-买入低估股(stock1), z=-2.81",2.6764800668604006e-43,2.6791565469272606e-43,1750627058944998615567013417817156684411515699200,469020.3946200508,140.70611838601522,467942.58481611044,
2026-01-26,卖出,002936,"平仓-止损, z=-3.50",2.6764800668604006e-43,2.67380358679354e-43,1750627058944998615567013417817156684411515699200,468083.2909344963,608.5082782148452,935417.3674723919,-1545.611963769335
2026-01-27,买入,002936,"开仓-买入低估股(stock1), z=-3.52",2.6624670822171524e-43,2.665129549299369e-43,1756674051897440013547394924672346462394463027200,468176.39241993206,140.4529177259796,467100.5221347339,
2026-01-28,卖出,002936,"平仓-止损, z=-2.42",2.6624670822171524e-43,2.6598046151349353e-43,1756674051897440013547394924672346462394463027200,467240.97505245975,607.4132675681976,933734.0839196255,-1542.8306350405082
2026-01-29,买入,002936,"开仓-买入低估股(stock1), z=-2.97",2.6904930515036488e-43,2.693183544555152e-43,1735247157389581491441458470880726022171184332800,467333.90900177247,140.20017270053174,466259.9747451525,
2026-01-30,卖出,002936,"平仓-止损, z=-2.69",2.6764800668604006e-43,2.67380358679354e-43,1735247157389581491441458470880726022171184332800,463971.0073401558,603.1623095422025,929627.8197757661,-3966.063971158933
2026-02-02,买入,002936,"开仓-买入低估股(stock1), z=-2.34",2.6484540975739043e-43,2.651102551671478e-43,1755038572553219830957131679766895181399746150400,465278.7237977709,139.58361713933127,464209.5123608559,
2026-02-03,卖出,002936,"平仓-止损, z=-2.30",2.6484540975739043e-43,2.6458056434763305e-43,1755038572553219830957131679766895181399746150400,464349.0959779952,603.6538247713937,927954.9545140797,-1533.2816445471253
2026-02-04,买入,002936,"开仓-买入低估股(stock1), z=-2.66",2.6764800668604006e-43,2.6791565469272606e-43,1733536083462414023987657117310502936135493222400,464441.4547342969,139.33243642028904,463374.1673433625,
2026-02-05,卖出,002936,"平仓-止损, z=-2.90",2.6904930515036488e-43,2.687802558452145e-43,1733536083462414023987657117310502936135493222400,465940.27202993876,605.7223536389204,928708.7170196624,893.0949420029763
2026-02-06,买入,002936,"开仓-买入低估股(stock1), z=-2.41",2.6904930515036488e-43,2.693183544555152e-43,1725908038492480684460033831314426223352034099200,464818.71286834095,139.44561386050228,463750.5585374609,
2026-02-09,卖出,002936,"平仓-止损, z=-2.31",2.704506036146897e-43,2.70180153011075e-43,1725908038492480684460033831314426223352034099200,466306.0979229428,606.1979272998256,929450.4585331038,881.1871273019995
2026-02-10,买入,002936,"开仓-买入低估股(stock1), z=-1.94",2.704506036146897e-43,2.7072105421830436e-43,1718336816613819742854080667757499819857910169600,465189.9544958184,139.5569863487455,464120.94705093664,
