date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2022-11-30,买入,002936,"开仓-买入低估股(stock2), z=1.67",3.4752201915255463e-43,3.4786954117170714e-43,1518300194101253037688189342825799537941440102400,528170.3918829168,158.45111756487503,526956.6552670844,
2022-12-05,卖出,002936,"平仓-止损, z=2.13",3.4892331761687945e-43,3.4857439429926258e-43,1518300194101253037688189342825799537941440102400,529240.5705232971,688.0127416802861,1055509.2130487012,382.16589870001803
2022-12-06,买入,002936,"开仓-买入低估股(stock2), z=1.93",3.4752201915255463e-43,3.4786954117170714e-43,1518622065477461829054309504812244189486199603200,528282.3611308748,158.48470833926243,527068.3672094871,
2023-01-04,卖出,002936,"平仓-时间止损, 持仓20天",3.3911422836660573e-43,3.3877511413823914e-43,1518622065477461829054309504812244189486199603200,514471.3635649756,668.8127726344683,1040870.9180018282,-14479.810338533704
2023-01-05,买入,002936,"开仓-买入低估股(stock2), z=1.59",3.363116314379561e-43,3.3664794306939403e-43,1547479808461295332785915160190451123864626790400,520955.89445991494,156.28676833797448,519758.7367735753,
2023-02-06,卖出,002936,"平仓-价差回归, z=0.29",3.363116314379561e-43,3.3597531980651813e-43,1547479808461295332785915160190451123864626790400,519915.02354191313,675.889530604487,1038997.870784884,-1716.7604486062928
2023-03-06,买入,600036,"开仓-买入低估股(stock1), z=-1.76",5.184804318001823e-42,5.189989122319825e-42,100196440121900709318115552532027410950914048000,520018.43432783434,156.0055302983503,518823.4309267513,
2023-03-07,卖出,600036,"平仓-止损, z=-2.19",5.123147185571531e-42,5.11802403838596e-42,100196440121900709318115552532027410950914048000,512807.7891045873,666.6501258359635,1030964.5699055026,-7877.295349083026
2023-03-08,买入,600036,"开仓-买入低估股(stock1), z=-2.38",5.0446744715693415e-42,5.04971914604091e-42,102183458587445890520298993136735850636666470400,515997.76723770396,154.79933017131117,514812.00333762733,
2023-03-09,卖出,600036,"平仓-止损, z=-2.63",4.985819936067699e-42,4.9808341161316314e-42,102183458587445890520298993136735850636666470400,508958.8566366742,661.6465136276765,1023109.2134606738,-7700.557114657416
2023-03-10,买入,600036,"开仓-买入低估股(stock1), z=-2.34",4.908748520529834e-42,4.9136572690503636e-42,104212836447184986141163197090610554817059225600,512066.1613370672,153.61984840112015,510889.4322752055,
2023-04-03,卖出,600036,"平仓-价差回归, z=-0.22",4.816262821884396e-42,4.811446559062512e-42,104212836447184986141163197090610554817059225600,501414.49333395256,651.8388413341384,1011652.0867678239,-11303.506844448773
2023-04-27,买入,600036,"开仓-买入低估股(stock1), z=-1.91",4.572436889091878e-42,4.577009325980969e-42,110625046480274756110062378594506808654351564800,506331.86942729575,151.89956082818873,505168.3177797,
2023-05-04,卖出,600036,"平仓-止损, z=-2.37",4.7826316587406007e-42,4.77784902708186e-42,110625046480274756110062378594506808654351564800,528549.7706966663,687.1147019056662,1033030.9737744606,21530.786567464867
2023-05-05,买入,600036,"开仓-买入低估股(stock1), z=-1.68",4.8611043727427904e-42,4.8659654771155326e-42,106254761733452719114907291626116968083357696000,517032.0023741175,155.10960071223525,515843.86179963086,
2023-05-09,卖出,600036,"平仓-止损, z=-2.23",4.903143326672535e-42,4.898240183345863e-42,106254761733452719114907291626116968083357696000,520461.34359463834,676.5997466730298,1035628.6056475962,2752.74147384787
2023-05-10,买入,600036,"开仓-买入低估股(stock1), z=-2.44",4.820466717277371e-42,4.8252871839946475e-42,107419951883053923805598200757377562645312307200,518332.11712662183,155.49963513798653,517140.9888858364,
2023-05-11,卖出,600036,"平仓-止损, z=-2.35",4.827473209598995e-42,4.8226457363893956e-42,107419951883053923805598200757377562645312307200,518048.3729519641,673.4628848375532,1034515.898952963,-957.2070594953257
2023-05-12,买入,600036,"开仓-买入低估股(stock1), z=-2.47",4.770019972561677e-42,4.7747899925342383e-42,108439367644554073292770061384899986515715686400,517775.20742595784,155.33256222778735,516585.3589647773,
2023-06-06,卖出,600036,"平仓-价差回归, z=-0.02",4.63409402152217e-42,4.629459927500648e-42,108439367644554073292770061384899986515715686400,502015.70707397343,652.6204191961655,1017948.4456195546,-16412.120771180602
2023-07-03,买入,002936,"开仓-买入低估股(stock2), z=5.45",2.956739759725364e-43,2.959696499485089e-43,1721403519317686684388922399668581382908333260800,509483.197032587,152.84495910977608,508312.4036278578,
2023-07-04,卖出,002936,"平仓-止损, z=3.97",2.942726775082116e-43,2.9397840483070336e-43,1721403519317686684388922399668581382908333260800,506055.46067897236,657.8720988826641,1013709.9922079474,-4085.6084524973066
2023-07-05,买入,002936,"开仓-买入低估股(stock2), z=2.81",2.942726775082116e-43,2.9456695018571977e-43,1722399104109249607649489126398762159494817382400,507361.8511000777,152.2085553300233,506195.93255253974,
2023-07-06,卖出,002936,"平仓-止损, z=2.38",2.9147008057956195e-43,2.911786104989824e-43,1722399104109249607649489126398762159494817382400,501525.7778592234,651.9835112169905,1007069.7269005461,-6488.056752071263
2023-07-07,买入,002936,"开仓-买入低估股(stock2), z=1.55",2.956739759725364e-43,2.959696499485089e-43,1703007042787707851797522922584296999930665369600,504038.3983137233,151.21151949411697,502880.1170673287,
2023-07-12,卖出,002936,"平仓-止损, z=2.23",2.9287137904388677e-43,2.9257850766484288e-43,1703007042787707851797522922584296999930665369600,498263.2591215448,647.7422368580081,1000495.6339520155,-6422.881429036465
