date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2023-05-11,买入,601939,"开仓-买入低估股(stock2), z=3.64",9.164491956684304e-43,9.173656448640986e-43,549299424293026845493598169995729927502875852800,503908.4205900507,151.1725261770152,502750.43803272495,
2023-05-12,卖出,601939,"平仓-止损, z=3.21",9.122453002754559e-43,9.113330549751805e-43,549299424293026845493598169995729927502875852800,500594.722437072,650.7731391681937,1002694.3873306287,-3964.4712921468454
2023-05-15,买入,601939,"开仓-买入低估股(stock2), z=2.05",9.276595833830289e-43,9.285872429664118e-43,540443070546395693492102896750844133246605721600,501848.54085897957,150.55456225769385,500695.2919093914,
2023-05-29,卖出,601939,"轮动-卖出高估股, z从2.05到-1.18",9.094427033468063e-43,9.085332606434595e-43,540443070546395693492102896750844133246605721600,491010.5050756801,638.3136565983841,991067.483328473,-11476.349439897893
2023-05-29,买入,601398,"轮动-买入低估股, z=-1.18",6.796297551975363e-43,6.8030938495273376e-43,737566171214044976521390443240115029288996044800,501773.18830056966,150.53195649017087,489143.7630714132,
2023-05-31,卖出,601398,"平仓-价差回归, z=0.28",6.7682715826888665e-43,6.7615033111061775e-43,737566171214044976521390443240115029288996044800,498705.6108823671,648.3172941470773,987201.0566596333,-3715.89471234964
2023-06-01,买入,601939,"开仓-买入低估股(stock2), z=1.59",8.940284202392333e-43,8.949224486594724e-43,552108319104368017340026344692385687271374848000,494094.12885814643,148.2282386574439,492958.6995628294,
2023-06-02,卖出,601939,"平仓-止损, z=2.89",8.88423226381934e-43,8.87534803155552e-43,552108319104368017340026344692385687271374848000,490015.34831683803,637.0199528118894,982337.0279268555,-4715.800494120293
2023-06-05,买入,601939,"开仓-买入低估股(stock2), z=1.69",9.094427033468063e-43,9.10352146050153e-43,540076370018580330586899611444944586597099110400,491659.6824773911,147.4979047432173,490529.84754472115,
2023-06-09,卖出,601939,"平仓-止损, z=2.28",9.220543895257296e-43,9.211323351362039e-43,540076370018580330586899611444944586597099110400,497481.8078670994,646.7263502272292,987364.9290615933,5175.399039481088
2023-06-12,买入,601939,"开仓-买入低估股(stock2), z=1.59",9.080414048824815e-43,9.089494462873638e-43,543678362986860672773460384703624210152423424000,494176.1469953274,148.2528440985982,493040.5292221673,
2023-06-15,卖出,601939,"平仓-止损, z=2.02",8.912258233105837e-43,8.903345974872731e-43,543678362986860672773460384703624210152423424000,484055.65647244616,629.27235341418,976466.9133411993,-10749.76287629542
2023-06-16,买入,601939,"开仓-买入低估股(stock2), z=2.22",8.828180325246348e-43,8.837008505571592e-43,553039741694419548175835026123101120092543385600,488721.6901272702,146.61650703818106,487598.6067068909,
2023-06-19,卖出,601939,"平仓-止损, z=2.12",8.73008943274361e-43,8.721359343310866e-43,553039741694419548175835026123101120092543385600,482325.83184488537,627.023581398351,969297.4149703779,-7022.881863783152
2023-06-20,买入,601939,"开仓-买入低估股(stock2), z=3.00",8.631998540240873e-43,8.640630538781114e-43,561455965528540298748043636922187513168134144000,485133.3561926742,145.54000685780224,484018.5187708459,
2023-06-21,卖出,601939,"平仓-止损, z=2.18",8.716076448100362e-43,8.707360371652262e-43,561455965528540298748043636922187513168134144000,488879.9424670971,635.5439252072262,972262.9173127357,3111.04234921566
2023-06-26,买入,601939,"开仓-买入低估股(stock2), z=1.72",8.603972570954377e-43,8.61257654352533e-43,565008145536713129018097739871636516460770099200,486617.5901150241,145.98527703450722,485499.34192067705,
2023-07-10,卖出,601939,"平仓-价差回归, z=0.16",8.716076448100362e-43,8.707360371652262e-43,565008145536713129018097739871636516460770099200,491972.95361071103,639.5648396939243,976832.7306916942,4715.798655992936
2023-07-14,买入,601939,"开仓-买入低估股(stock2), z=6.08",8.35173884737591e-43,8.360090586223284e-43,584807995402425639431194845608541723487423692800,488904.78171119286,146.67143451335784,487781.277545988,
2023-07-25,卖出,601939,"平仓-价差回归, z=0.25",8.379764816662406e-43,8.371385051845744e-43,584807995402425639431194845608541723487423692800,489565.2910911741,636.4348784185263,976710.1337587435,24.074501562728415
