date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-08-28,卖出,600926,"轮动-卖出高估股, z从-3.97到1.08",2.253287930634306e-42,2.2510346427036716e-42,214553937415193426189212763213379826558487756800,482968.3458500758,627.8588496050986,960359.4416759594,3220.5136689838
2025-08-28,买入,603323,"轮动-买入低估股, z=1.08",7.440894845564779e-43,7.448335740410343e-43,643161170714223933419198157927548235807090278400,479048.0334674912,143.71441004024734,481167.69379842794,
2025-08-29,卖出,603323,"平仓-价差回归, z=0.16",7.412868876278282e-43,7.405456007402004e-43,643161170714223933419198157927548235807090278400,476290.1755393356,619.1772282011362,956838.6921095625,-3377.035156356779
2025-09-09,买入,603323,"开仓-买入低估股(stock2), z=1.94",7.35681693770529e-43,7.364173754642995e-43,650307531240553058523899460459507432587631001600,478897.765400836,143.66932962025078,477797.2573791062,
2025-09-12,卖出,603323,"平仓-价差回归, z=0.13",7.342803953062041e-43,7.33546114910898e-43,650307531240553058523899460459507432587631001600,477030.5630388051,620.1397319504466,954207.6806859609,-2487.342093981373
2025-09-19,买入,603323,"开仓-买入低估股(stock2), z=1.88",7.076557244840326e-43,7.083633802085166e-43,674203322089773743535121652893655469606620364800,477580.94418332336,143.274283254997,476483.4622193826,
2025-09-30,卖出,603323,"平仓-止损, z=2.04",6.964453367694341e-43,6.957488914326646e-43,674203322089773743535121652893655469606620364800,469076.2139441798,609.7990781274337,944949.877085435,-9114.529317270972
2025-10-10,买入,603323,"开仓-买入低估股(stock2), z=1.69",7.1045832141268225e-43,7.111687797340949e-43,665028368734204897092772818197146065033179955200,472947.4134812602,141.88422404437804,471860.5793801304,
2025-10-13,卖出,603323,"平仓-止损, z=2.35",7.132609183413319e-43,7.125476574229905e-43,665028368734204897092772818197146065033179955200,473864.4062613905,616.0237281398076,945108.961913381,300.9690519904717
2025-10-14,买入,603323,"开仓-买入低估股(stock2), z=2.31",7.2727390298458e-43,7.280011768875645e-43,649761360908765872405315739806049385531939225600,473027.0354376471,141.9081106312941,471940.01836510265,
2025-10-17,卖出,603323,"平仓-止损, z=2.36",7.35681693770529e-43,7.349460120767585e-43,649761360908765872405315739806049385531939225600,477539.5210014648,620.8013773019043,948858.7379892655,3891.684186515861
2025-10-20,买入,603323,"开仓-买入低估股(stock2), z=2.36",7.328790968418793e-43,7.336119759387211e-43,647350116873359419346970101732271745991809433600,474903.7983636272,142.47113950908815,473812.46848612913,
2025-10-21,卖出,603323,"平仓-止损, z=2.37",7.300764999132297e-43,7.293464234133165e-43,647350116873359419346970101732271745991809433600,472142.4924377771,613.7852401691102,945341.1756837372,-3375.091166019205
2025-11-18,买入,600926,"开仓-买入低估股(stock1), z=-2.80",2.1495918442742694e-42,2.1517414361185435e-42,219888528652958488661674820108350767081560473600,473143.25842971035,141.9429775289131,472055.9742764979,
2025-11-19,卖出,600926,"平仓-止损, z=-2.37",2.159400933524543e-42,2.1572415325910186e-42,219888528652958488661674820108350767081560473600,474352.6665504923,616.6584665156399,945791.9823604745,592.7496542662504
2025-11-20,买入,600926,"开仓-买入低估股(stock1), z=-2.07",2.183223007418065e-42,2.1854062304254827e-42,216604528980067933509467179187610535969842790400,473368.8871714175,142.01066615142523,472281.08452290564,
2025-12-08,卖出,600926,"平仓-价差回归, z=-0.15",2.1958346935969884e-42,2.1936388589033914e-42,216604528980067933509467179187610535969842790400,475152.11178514274,617.6977453206856,946815.4985627277,1165.526868404604
2025-12-30,买入,603323,"开仓-买入低估股(stock2), z=1.97",7.062544260197078e-43,7.0696068044572746e-43,670307656618004025221087518757472964149300428800,473881.1570306452,142.16434710919353,472792.1771849733,
2026-01-05,卖出,603323,"平仓-止损, z=2.29",7.076557244840326e-43,7.069480687595486e-43,670307656618004025221087518757472964149300428800,473872.70332083665,616.0345143170877,946048.8459914929,-624.4882241256437
2026-01-06,买入,603323,"开仓-买入低估股(stock2), z=2.17",7.118596198770071e-43,7.12571479496884e-43,664491157789613251954459289491358669036584960000,473497.4474187421,142.04923422562263,472409.3493385251,
2026-01-07,卖出,603323,"平仓-止损, z=4.06",7.076557244840326e-43,7.069480687595486e-43,664491157789613251954459289491358669036584960000,469760.7407071636,610.6889629193126,941559.4010827694,-4347.395674497841
2026-01-08,买入,603323,"开仓-买入低估股(stock2), z=3.46",7.04853127555383e-43,7.055579806829383e-43,667911770746017910079696534113596857938188697600,471250.480241926,141.37514407257777,470167.54569677083,
2026-01-13,卖出,603323,"平仓-止损, z=3.21",7.1045832141268225e-43,7.097478630912696e-43,667911770746017910079696534113596857938188697600,474048.9520204921,616.2636376266398,943600.2340796363,2182.208140939506
2026-01-14,买入,603323,"开仓-买入低估股(stock2), z=2.10",7.034518290910582e-43,7.041552809201492e-43,670692857035340927168736984276702267297706803200,472271.9171568579,141.68157514705737,471186.6353476313,
2026-01-15,卖出,603323,"平仓-止损, z=2.39",7.006492321624085e-43,6.999485829302461e-43,670692857035340927168736984276702267297706803200,469450.51486332505,610.2856693223225,940026.864541634,-3431.6879628552147
2026-01-16,买入,603323,"开仓-买入低估股(stock2), z=1.55",6.950440383051093e-43,6.957390823434143e-43,676235470513439980624182273369544043508898201600,470483.4457030877,141.1450337109263,469402.27380483533,
2026-01-27,卖出,603323,"平仓-止损, z=2.19",6.978466352337589e-43,6.9714878859852516e-43,676235470513439980624182273369544043508898201600,471436.73907579837,612.8677607985378,940226.1451198352,340.42561191211155
2026-01-28,买入,603323,"开仓-买入低估股(stock2), z=2.39",6.978466352337589e-43,6.985444818689926e-43,673662447913706721400405969032353014249580134400,470583.18563247746,141.17495568974323,469501.78453166794,
2026-01-29,卖出,603323,"平仓-止损, z=2.12",7.090570229483574e-43,7.0834796592540904e-43,673662447913706721400405969032353014249580134400,477187.42470000597,620.3436521100077,946068.8655795639,5983.895415418509
2026-01-30,买入,603323,"开仓-买入低估股(stock2), z=2.77",7.034518290910582e-43,7.041552809201492e-43,672447512718813541874519326080906690846890393600,473507.4672225717,142.0522401667715,472419.3461168254,
2026-02-02,卖出,603323,"平仓-止损, z=2.26",6.964453367694341e-43,6.957488914326646e-43,672447512718813541874519326080906690846890393600,467854.6115207672,608.2109949769974,939665.7466426156,-6261.066696781552
2026-02-03,买入,603323,"开仓-买入低估股(stock2), z=2.21",6.908401429121348e-43,6.915309830550469e-43,680089132256843902080581725506351445582859468800,470302.7061946291,141.09081185838872,469221.9496361282,
2026-02-04,卖出,603323,"平仓-止损, z=2.31",6.992479336980837e-43,6.985486857643856e-43,680089132256843902080581725506351445582859468800,475075.3695406597,617.5979804028576,943679.7211963851,4155.065365627827
2026-02-05,买入,603323,"开仓-买入低估股(stock2), z=2.34",7.146622168056567e-43,7.153768790224623e-43,660227796436737301269238938072287179331076096000,472311.7004587907,141.6935101376372,471226.3272274568,
