date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2024-01-22,买入,600015,"开仓-买入低估股(stock1), z=-1.57",8.001414231294705e-43,8.009415645525999e-43,564237619626735305136054445931966478188911001600,451921.3618432721,135.57640855298163,450882.8456508166,
2024-01-25,卖出,600015,"平仓-止损, z=-2.51",8.365751832019158e-43,8.357386080187139e-43,564237619626735305136054445931966478188911001600,471555.16281864035,613.0217116642325,921824.9867577928,19020.779263703982
2024-01-29,买入,600015,"开仓-买入低估股(stock1), z=-2.01",8.603972570954377e-43,8.61257654352533e-43,535697306770668424842797814687554452260179148800,461373.4058722752,138.41202176168255,460313.1688637559,
2024-01-31,卖出,600015,"平仓-止损, z=-2.41",8.491868693808391e-43,8.483376825114583e-43,535697306770668424842797814687554452260179148800,454452.2117534586,590.7878752794961,914174.592741935,-7511.981994096083
2024-02-01,买入,600015,"开仓-买入低估股(stock1), z=-1.96",8.449829739878647e-43,8.458279569618525e-43,540942611202876122849461783996957583308174131200,457544.3836673384,137.2633151002015,456492.9457594964,
2024-02-05,卖出,600015,"平仓-止损, z=-2.51",8.463842724521895e-43,8.455378881797373e-43,540942611202876122849461783996957583308174131200,457387.4731029126,594.6037150337863,913285.8151473752,-751.514279459636
2024-02-06,买入,600015,"开仓-买入低估股(stock1), z=-2.77",8.57594660166788e-43,8.584522548269548e-43,532469392340756990958099594752416904747837030400,457099.5504812613,137.12986514437839,456049.13480096956,
2024-02-07,卖出,600015,"平仓-止损, z=-2.15",8.449829739878647e-43,8.441379910138769e-43,532469392340756990958099594752416904747837030400,449477.6431269064,584.3209360649784,904942.456991811,-8206.228290419851
2024-02-08,买入,600015,"开仓-买入低估股(stock1), z=-1.74",8.365751832019158e-43,8.374117583851177e-43,540861404427648552985297593543760034615892377600,452923.69972440146,135.87710991732044,451882.88015749224,
2024-02-23,卖出,600015,"平仓-价差回归, z=-0.10",9.136465987397807e-43,9.127329521410409e-43,540861404427648552985297593543760034615892377600,493662.0263623971,641.7606342711163,944903.1458856182,40096.56600372455
2024-03-22,买入,601658,"开仓-买入低估股(stock2), z=1.52",6.642154720899633e-43,6.648796875620532e-43,711292634385997656580897611273213567229021388800,472924.02451575187,141.87720735472556,471837.2441625116,
2024-03-25,卖出,601658,"平仓-止损, z=2.07",6.642154720899633e-43,6.6355125661787334e-43,711292634385997656580897611273213567229021388800,471979.1213698663,613.5728577808262,943202.7926745971,-1558.476003666367
2024-03-26,买入,601658,"开仓-买入低估股(stock2), z=1.88",6.754258598045618e-43,6.7610128566436635e-43,698228220746180748231486566582141678563989913600,472072.99773363577,141.6218993200907,470988.17304164125,
2024-03-28,卖出,601658,"平仓-止损, z=2.28",6.670180690186129e-43,6.663510509495943e-43,698228220746180748231486566582141678563989913600,465265.10869688285,604.8446413059477,935648.4370972181,-7412.73367805887
2024-03-29,买入,601658,"开仓-买入低估股(stock2), z=2.29",6.656167705542881e-43,6.6628238732484235e-43,702843196332074735351852887804621159886802124800,468292.04276715766,140.4876128301473,467215.90671723033,
2024-04-01,卖出,601658,"平仓-止损, z=2.71",6.656167705542881e-43,6.649511537837338e-43,702843196332074735351852887804621159886802124800,467356.39433006046,607.5633126290786,933964.7377346617,-1543.2117497262857
2024-04-02,买入,601658,"开仓-买入低估股(stock2), z=2.43",6.656167705542881e-43,6.6628238732484235e-43,701578430000275123974755934870897767408782540800,467449.3512361981,140.23480537085942,466375.1516930927,
2024-04-03,卖出,601658,"平仓-止损, z=2.51",6.6001157669698884e-43,6.5935156512029185e-43,701578430000275123974755934870897767408782540800,462586.8358753185,601.362886637914,928360.6246817734,-5463.878247517501
2024-04-08,买入,601658,"开仓-买入低估股(stock2), z=2.11",6.656167705542881e-43,6.6628238732484235e-43,697368715566381479045429195485805369108725760000,464644.4926532276,139.39334779596825,463576.7386807498,
2024-04-09,卖出,601658,"平仓-止损, z=2.21",6.572089797683392e-43,6.565517707885709e-43,697368715566381479045429195485805369108725760000,457858.665097659,595.2162646269567,920840.1875137818,-7381.043820195586
2024-04-10,买入,601658,"开仓-买入低估股(stock2), z=2.34",6.558076813040144e-43,6.5646348898531835e-43,702065722745709634448522512247363118557455974400,460880.5138506477,138.2641541551943,459821.4095089789,
2024-04-11,卖出,601658,"平仓-止损, z=2.56",6.502024874467151e-43,6.495522849592684e-43,702065722745709634448522512247363118557455974400,456028.3944010559,592.8369127213726,915256.9669973133,-5444.956362313183
2024-04-12,买入,601658,"开仓-买入低估股(stock2), z=2.53",6.4459729358941585e-43,6.4524189088300516e-43,709944779554331726615436093915754361286085836800,458086.11198215524,137.42583359464655,457033.42918156344,
2024-05-06,卖出,601658,"平仓-价差回归, z=0.25",6.796297551975363e-43,6.789501254423387e-43,709944779554331726615436093915754361286085836800,482017.097135547,626.6222262762111,938423.9040908343,23304.362927115562
2024-06-05,买入,600015,"开仓-买入低估股(stock1), z=-1.55",9.486790603479012e-43,9.49627739408249e-43,494595033934181031068501861439157007944358297600,469681.1639974625,140.90434919923874,468601.83574417257,
2024-06-14,卖出,600015,"轮动-卖出高估股, z从-1.55到0.99",9.304621803116785e-43,9.295317181313669e-43,494595033934181031068501861439157007944358297600,459741.771672081,597.6643031737053,927745.9431130799,-10537.056628555209
2024-06-14,买入,601658,"轮动-买入低估股, z=0.99",6.656167705542881e-43,6.6628238732484235e-43,704822234992881749349580956647440306957346406400,469610.6413706883,140.88319241120647,457994.4185499804,
2024-06-17,卖出,601658,"平仓-价差回归, z=0.22",6.628141736256385e-43,6.621513594520128e-43,704822234992881749349580956647440306957346406400,466699.0010725427,606.7087013943054,924086.7109211287,-3518.348999539906
2024-06-21,买入,600015,"开仓-买入低估股(stock1), z=-4.13",8.702063463457114e-43,8.710765526920571e-43,530958384066996930135432473795285805249960345600,462505.39881602494,138.75161964480748,461442.560485459,
2024-06-24,卖出,600015,"平仓-止损, z=-3.94",8.73008943274361e-43,8.721359343310866e-43,530958384066996930135432473795285805249960345600,463067.8863791943,601.9882522929526,923908.4586123603,-39.50068912359086
2024-06-25,买入,600015,"开仓-买入低估股(stock1), z=-2.67",8.842193309889596e-43,8.851035503199485e-43,522443033211573302653565417828046763764324761600,462416.1835354863,138.72485506064587,461353.5502218134,
2024-06-26,卖出,600015,"平仓-止损, z=-3.15",8.8141673406031e-43,8.805353173262496e-43,522443033211573302653565417828046763764324761600,460029.5420338411,598.0384046439934,920785.0538510105,-2984.6799062892283
2024-06-27,买入,600015,"开仓-买入低估股(stock1), z=-3.20",8.898245248462588e-43,8.90714349371105e-43,517396985664168397448693315669839826061885440000,460852.9194524307,138.2558758357292,459793.8785227441,
2024-06-28,卖出,600015,"平仓-止损, z=-2.95",8.96831017167883e-43,8.95934186150715e-43,517396985664168397448693315669839826061885440000,463553.6472678599,602.6197414482178,922744.9060491559,2098.108073981026
2024-07-01,买入,600015,"开仓-买入低估股(stock1), z=-2.44",9.03837509489507e-43,9.047413469989965e-43,510459510897223030601341318166300684515593420800,461833.8254776025,138.55014764328072,460772.5304239101,
2024-07-02,卖出,600015,"平仓-止损, z=-2.30",9.164491956684304e-43,9.15532746472762e-43,510459510897223030601341318166300684515593420800,467342.3979748774,607.5451173673406,927507.3832814202,4901.027379907519
2024-07-03,买入,600015,"开仓-买入低估股(stock1), z=-1.84",9.164491956684304e-43,9.173656448640986e-43,506033170013818590106231424135255987481844121600,464217.44533235073,139.2652335997052,463150.6727154698,
2024-07-08,卖出,600015,"平仓-止损, z=-2.19",8.940284202392333e-43,8.93134391818994e-43,506033170013818590106231424135255987481844121600,451955.6275405295,587.5423158026883,914518.7579401965,-12849.360107623974
2024-07-09,买入,600015,"开仓-买入低估股(stock1), z=-1.69",8.96831017167883e-43,8.977278481850506e-43,509861245002525693338193921599225685702868992000,457716.6383490683,137.31499150472047,456664.80459962355,
2024-07-11,卖出,600015,"平仓-价差回归, z=-0.24",8.940284202392333e-43,8.93134391818994e-43,509861245002525693338193921599225685702868992000,455374.6129674059,591.9869968576277,911447.4305701718,-2934.0123785200326
