date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2022-12-14,卖出,601528,"平仓-止损, z=2.31",9.402712695619523e-43,9.393309982923902e-43,522899465533008693178579834563952038788464640000,491175.67696567834,638.5283800553818,983028.7487248906,-3088.804981206754
2022-12-15,买入,601528,"开仓-买入低估股(stock2), z=2.10",9.262582849187041e-43,9.271845432036227e-43,530645050484579001109967979702532721451466752000,492005.8887368077,147.6017666210423,490875.2582214619,
2022-12-16,卖出,601528,"平仓-止损, z=2.29",9.248569864543793e-43,9.23932129467925e-43,530645050484579001109967979702532721451466752000,490280.0114858316,637.3640149315811,980517.9056923619,-2363.2412659076667
2022-12-19,买入,601528,"开仓-买入低估股(stock2), z=2.25",9.010349125608574e-43,9.019359474734181e-43,544106500216292110522247520367518551123794329600,490749.211799027,147.22476353970808,489621.46912979515,
2022-12-22,卖出,601528,"平仓-止损, z=2.06",8.856206294532844e-43,8.847350088238312e-43,544106500216292110522247520367518551123794329600,481390.0692699651,625.8070900509547,970385.7313097094,-9984.949619112856
2022-12-23,买入,601528,"开仓-买入低估股(stock2), z=1.93",8.8141673406031e-43,8.822981507943701e-43,550469314803882419437982903026286244943154380800,485678.05852050945,145.70341755615283,484561.9693716438,
2023-01-19,卖出,601528,"平仓-价差回归, z=-0.14",1.0383621620646894e-42,1.0373237999026248e-42,550469314803882419437982903026286244943154380800,571014.9213621574,742.3193977708047,1054834.5713360305,84594.54344387725
2023-02-09,买入,600036,"开仓-买入低估股(stock1), z=-1.76",5.393597789186221e-42,5.398991386975407e-42,97785802034673284194103872973931371156629094400,527944.7029536832,158.38341088610494,526731.4849714611,
2023-02-10,卖出,600036,"平仓-止损, z=-2.45",5.347354939863502e-42,5.342007584923639e-42,97785802034673284194103872973931371156629094400,522372.49616706604,679.0842450171858,1048424.8968935099,-6251.2910316343805
2023-02-13,买入,600036,"开仓-买入低估股(stock1), z=-2.58",5.28569780743321e-42,5.2909835052406425e-42,99175637265823562209641542398471085294721433600,524736.6608952016,157.42099826856048,523530.81500003976,
2023-02-14,卖出,600036,"平仓-止损, z=-2.22",5.324934164434305e-42,5.31960923026987e-42,99175637265823562209641542398471085294721433600,527575.6354171715,685.8483260423229,1050420.602091169,2153.1261959275835
2023-02-15,买入,600036,"开仓-买入低估股(stock1), z=-2.22",5.208626391895345e-42,5.21383501828724e-42,100834704109861867849214789307001944264618803200,525735.51134663,157.720653403989,524527.3700911349,
2023-02-17,卖出,600036,"平仓-止损, z=-2.06",5.1441666625364035e-42,5.139022495873867e-42,100834704109861867849214789307001944264618803200,518191.8127853652,673.6493566209747,1042045.5335198792,-8217.347917885807
2023-02-20,买入,600036,"开仓-买入低估股(stock1), z=-1.94",5.393597789186221e-42,5.398991386975407e-42,96600226254273761471753368803748306870285107200,521543.7895266996,156.46313685800985,520345.2808563216,
2023-02-21,卖出,600036,"平仓-止损, z=-2.28",5.421623758472717e-42,5.4162021347142443e-42,96600226254273761471753368803748306870285107200,523206.35165227647,680.1682571479594,1042871.4642514501,982.3938684289849
2023-02-22,买入,600036,"开仓-买入低估股(stock1), z=-2.59",5.347354939863502e-42,5.352702294803365e-42,97512833539161951635436236800188782522610483200,521957.1678578507,156.5871503573552,520757.70924324205,
2023-02-23,卖出,600036,"平仓-止损, z=-2.29",5.362769222971075e-42,5.3574064537481035e-42,97512833539161951635436236800188782522610483200,522415.88372597075,679.1406488437619,1042494.452320369,-220.4247807237295
2023-02-24,买入,600036,"开仓-买入低估股(stock1), z=-2.27",5.249264047360765e-42,5.254513311408125e-42,99299105828417638271846060231751846509045350400,521768.4733863446,156.53054201590336,520569.44839200843,
2023-02-27,卖出,600036,"平仓-止损, z=-2.19",5.20722509343102e-42,5.2020178683375894e-42,99299105828417638271846060231751846509045350400,516555.72282937384,671.522439678186,1036453.648781704,-5884.272996648979
2023-02-28,买入,600036,"开仓-买入低估股(stock1), z=-1.87",5.2282445703958925e-42,5.233472814966288e-42,99120616377670897660782928570780428165500108800,518745.0512152429,155.62351536457285,517552.97405109653,
2023-03-28,卖出,600036,"平仓-时间止损, 持仓20天",4.820466717277371e-42,4.815646250560093e-42,99120616377670897660782928570780428165500108800,477329.82461233623,620.5287719960371,994262.2698914367,-42035.75537490268
2023-04-20,买入,600036,"开仓-买入低估股(stock1), z=-1.71",4.903143326672535e-42,4.908046469999207e-42,101390292272588138911019381581205105277298278400,497628.26608066406,149.28847982419921,496484.7153309484,
2023-04-24,卖出,600036,"平仓-止损, z=-2.05",4.7083628401313854e-42,4.703654477291254e-42,101390292272588138911019381581205105277298278400,476904.90220182796,619.9763728623764,972769.641159914,-21343.34025169847
2023-04-25,买入,600036,"开仓-买入低估股(stock1), z=-4.56",4.7686186740973525e-42,4.7733872927714496e-42,101997004545980869566231682094626099634896896000,486871.2054005369,146.06136162016105,485752.37439775694,
2023-04-26,卖出,600036,"平仓-止损, z=-3.01",4.7391914063465313e-42,4.734452214940185e-42,101997004545980869566231682094626099634896896000,482899.94408998324,627.7699273169782,968024.5485604232,-4599.031237870617
2023-04-27,买入,600036,"开仓-买入低估股(stock1), z=-4.62",4.572436889091878e-42,4.577009325980969e-42,105854336761844335436554146503465831319050649600,484496.2865544917,145.3488859663475,483382.9131199652,
2023-04-28,卖出,600036,"平仓-止损, z=-2.67",4.7083628401313854e-42,4.703654477291254e-42,105854336761844335436554146503465831319050649600,497902.2250505453,647.2728925657088,980637.8652779448,12758.665603487885
2023-05-04,买入,600036,"开仓-买入低估股(stock1), z=-2.43",4.7826316587406007e-42,4.7874142903993406e-42,102520739129654620611234608512558163498421452800,490809.2515716113,147.24277547148338,489681.37093086203,
2023-05-10,卖出,600036,"轮动-卖出高估股, z从-2.43到6.77",4.820466717277371e-42,4.815646250560093e-42,102520739129654620611234608512558163498421452800,493703.6129943707,641.8146968926819,982743.16922834,2252.5467258666413
2023-05-10,买入,601528,"轮动-买入低估股, z=6.77",8.085492139154194e-43,8.093577631293347e-43,606327113815634899419339206567695733232972595200,490735.5565624878,147.22066696874631,491860.3919988835,
2023-05-11,卖出,601528,"平仓-止损, z=4.39",8.155557062370435e-43,8.147401505308065e-43,606327113815634899419339206567695733232972595200,493999.0439810598,642.1987571753778,985217.2372227679,2621.2886613966493
2023-05-12,买入,601528,"开仓-买入低估股(stock2), z=3.47",8.085492139154194e-43,8.093577631293347e-43,609250012409157676295714045969278104964484300800,493101.2272299953,147.93036816899857,491968.0796246036,
2023-05-15,卖出,601528,"平仓-止损, z=3.70",7.777206477002735e-43,7.769429270525733e-43,609250012409157676295714045969278104964484300800,473352.48794798757,615.3582343323839,964705.2093382587,-20364.0975163401
2023-05-16,买入,601528,"开仓-买入低估股(stock2), z=3.35",7.637076630570253e-43,7.644713707200823e-43,631593249619013678483459947974924276350949785600,482834.95727379847,144.85048718213952,481725.4015772781,
2023-05-17,卖出,601528,"平仓-止损, z=2.88",7.567011707354012e-43,7.559444695646659e-43,631593249619013678483459947974924276350949785600,477449.42406386894,620.6842512830297,958554.141389864,-6006.217461212599
2023-05-18,买入,601528,"开仓-买入低估股(stock2), z=2.53",7.58102469199726e-43,7.588605716689257e-43,632206186059346507261074936094934602101030912000,479756.3477656269,143.92690432968806,478653.86671990744,
2023-05-19,卖出,601528,"平仓-止损, z=2.41",7.35681693770529e-43,7.349460120767585e-43,632206186059346507261074936094934602101030912000,464637.4152545739,604.0286398309461,942687.2533346504,-15722.96115088394
2023-05-22,买入,601528,"开仓-买入低估股(stock2), z=2.33",7.2727390298458e-43,7.280011768875645e-43,648096438952407758052373295545789527323416985600,471814.97029399243,141.54449108819773,470730.7385495698,
2023-05-23,卖出,601528,"平仓-止损, z=2.09",7.188661121986312e-43,7.181472460864325e-43,648096438952407758052373295545789527323416985600,465428.67283209536,605.0572746817239,935554.3541069834,-6991.354736578825
2023-05-24,买入,601528,"开仓-买入低估股(stock2), z=1.90",7.076557244840326e-43,7.083633802085166e-43,661023660049607310014390402199388960870472089600,468244.9542305452,140.47348626916354,467168.926390169,
2023-06-21,卖出,601528,"平仓-时间止损, 持仓20天",6.6841936748293774e-43,6.677509481154548e-43,661023660049607310014390402199388960870472089600,441399.1757248734,573.8189284423354,907994.2831866001,-27419.597434114134
2023-07-13,买入,600036,"开仓-买入低估股(stock1), z=-2.46",4.4631356088745424e-42,4.467598744483416e-42,101721565594056274900262741696341404925768499200,454451.1387348933,136.33534162046797,453406.8091100863,
2023-07-14,卖出,600036,"平仓-止损, z=-2.58",4.474345996589141e-42,4.4698716505925515e-42,101721565594056274900262741696341404925768499200,454682.3423027628,591.0870449935916,907498.0643678554,-359.88347712405687
2023-07-17,买入,600036,"开仓-买入低估股(stock1), z=-2.37",4.435109639588046e-42,4.4395447492276334e-42,102308413783897818793302434868828272485570969600,454202.78121611156,136.26083436483344,453159.022317379,
2023-07-18,卖出,600036,"平仓-止损, z=-2.76",4.4084849687658745e-42,4.4040764837971084e-42,102308413783897818793302434868828272485570969600,450574.0792402483,585.7463030123228,903147.355254615,-4214.448278875595
2023-07-19,买入,600036,"开仓-买入低估股(stock1), z=-2.49",4.425300550337772e-42,4.429725850888109e-42,102043617713793464410979094870674259997150412800,452025.2513049347,135.6075753914804,450986.4963742888,
2023-08-02,卖出,600036,"平仓-止损, z=-2.54",4.7686186740973525e-42,4.7638500554232554e-42,102043617713793464410979094870674259997150412800,486120.4939014445,631.9566420718778,936475.0336336615,33463.28595443791
