date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-10-20,卖出,000001,"平仓-止损, z=2.32",1.600282846258941e-42,1.598682563412682e-42,311641513152061828361262069071127699172989337600,498215.85311174527,647.6806090452689,994761.991771405,-770.830791256793
2025-10-21,买入,000001,"开仓-买入低估股(stock2), z=2.66",1.601684144723266e-42,1.603285828867989e-42,310536254931610436001728313904894966954039705600,497878.37688158813,149.36351306447642,496734.2513767524,
2025-10-22,卖出,000001,"平仓-止损, z=3.24",1.6142958309021893e-42,1.612681535071287e-42,310536254931610436001728313904894966954039705600,500796.084298398,651.0349095879174,996879.3007655625,2266.6725072219797
2025-10-23,买入,000001,"开仓-买入低估股(stock2), z=2.64",1.6297101140097623e-42,1.6313398241237717e-42,305845589407562242050543020014052873818288947200,498938.0900331639,149.68142700994915,497791.5293053886,
2025-10-27,卖出,000001,"平仓-止损, z=2.03",1.6142958309021893e-42,1.612681535071287e-42,305845589407562242050543020014052873818288947200,493231.5346205701,641.2009950067411,990381.862930952,-6347.75640760059
2025-10-28,买入,000001,"开仓-买入低估股(stock2), z=1.51",1.6072893385805652e-42,1.6088966279191457e-42,308090721178298046702901155004681008555281612800,495686.1223969415,148.70583671908244,494547.03469729144,
2025-11-03,卖出,000001,"平仓-止损, z=2.09",1.601684144723266e-42,1.6000824605785426e-42,308090721178298046702901155004681008555281612800,492970.55922438885,640.8617269917055,986876.7321946886,-3356.4248995443
2025-11-04,买入,000001,"开仓-买入低估股(stock2), z=2.18",1.624104920152463e-42,1.6257290250726153e-42,303821729726071367410363334773153215195119616000,493931.8044634416,148.17954133903245,492796.748189908,
2025-11-05,卖出,000001,"平仓-止损, z=2.51",1.6142958309021893e-42,1.612681535071287e-42,303821729726071367410363334773153215195119616000,489967.6934826544,636.9580015274507,982127.4836710349,-4601.068982314624
2025-11-06,买入,000001,"开仓-买入低估股(stock2), z=2.32",1.6128945324378644e-42,1.614507426970302e-42,304461160949738267408178219023769041133318963200,491554.80557735293,147.46644167320588,490425.21165200876,
2025-11-12,卖出,000001,"平仓-止损, z=2.05",1.6367166063313863e-42,1.635079889725055e-42,304461160949738267408178219023769041133318963200,497818.3214712603,647.1638179126384,987596.3693053564,5616.352075994714
2025-12-01,买入,000001,"开仓-买入低估股(stock2), z=2.20",1.638117904795711e-42,1.6397560227005067e-42,301442395084656302031730851257902869664864665600,494291.9828373308,148.28759485119923,493156.0988731744,
2025-12-02,卖出,000001,"平仓-止损, z=2.56",1.631111412474087e-42,1.629480301061613e-42,301442395084656302031730851257902869664864665600,491194.4446952794,638.5527781038631,983711.9907903499,-3736.0909201552045
2025-12-03,买入,000001,"开仓-买入低估股(stock2), z=3.22",1.6184997262951637e-42,1.620118226021459e-42,303896248732189030726332133587793833953224294400,492347.85139057005,147.704355417171,491216.4350443627,
2025-12-04,卖出,000001,"平仓-止损, z=3.02",1.6100919355092148e-42,1.6084818435737054e-42,303896248732189030726332133587793833953224294400,488811.5984158847,635.4550779406501,979392.5783823067,-4171.708052625997
2025-12-05,买入,000001,"开仓-买入低估股(stock2), z=1.86",1.615697129366514e-42,1.6173128264958803e-42,303086686415760664725797646781186042973546086400,490185.9854803444,147.0557956441033,489059.5371063182,
2025-12-09,卖出,000001,"平仓-止损, z=2.30",1.601684144723266e-42,1.6000824605785426e-42,303086686415760664725797646781186042973546086400,484963.69096872746,630.4527982593456,973392.7752767864,-5852.7473098762875
2025-12-10,买入,000001,"开仓-买入低估股(stock2), z=2.05",1.5876711600800177e-42,1.5892588312400975e-42,306547350531872049882823065494188991992718950400,487183.0840260314,146.1549252078094,486063.5363255472,
2025-12-11,卖出,000001,"平仓-止损, z=2.45",1.593276353937317e-42,1.5916830775833798e-42,306547350531872049882823065494188991992718950400,487926.2303196012,634.3040994154816,973355.462545733,108.84219415427981
2025-12-12,买入,000001,"开仓-买入低估股(stock2), z=1.78",1.5904737570086674e-42,1.5920642307656757e-42,305995448920955898285017898595626969303770726400,487164.40900413925,146.14932270124177,486044.90421889245,
2025-12-16,卖出,000001,"平仓-价差回归, z=0.23",1.60869063704489e-42,1.6070819464078452e-42,305995448920955898285017898595626969303770726400,491759.76164383214,639.2876901369818,977165.3781725876,3956.064949555942
2026-01-28,买入,000001,"开仓-买入低估股(stock2), z=1.98",1.5190075353281017e-42,1.5205265428634296e-42,321645994324025016921071316587976257388203212800,489071.27177538007,146.721381532614,487947.3850156749,
2026-01-29,卖出,000001,"平仓-止损, z=2.20",1.5358231168999995e-42,1.5342872937830995e-42,321645994324025016921071316587976257388203212800,493497.36218758253,641.5465708438574,980803.2006324136,3784.5438413586203
2026-01-30,买入,000001,"开仓-买入低估股(stock2), z=2.33",1.517606236863777e-42,1.5191238431006405e-42,323141529340081452251764892737762202284248268800,490892.00191652286,147.26760057495684,489763.9311153158,
2026-02-05,卖出,000001,"平仓-止损, z=2.01",1.554039996936222e-42,1.552485956939286e-42,323141529340081452251764892737762202284248268800,501672.6864043607,652.1744923256689,990784.4430273508,10128.509995512151
2026-02-06,买入,000001,"开仓-买入低估股(stock2), z=2.20",1.548434803078923e-42,1.5499832378820015e-42,319930952551978770667299203386632239810661580800,495887.6137351891,148.76628412055672,494748.0630080412,
2026-02-09,卖出,000001,"平仓-止损, z=2.65",1.5512374000075725e-42,1.549686162607565e-42,319930952551978770667299203386632239810661580800,495792.57015965896,644.5303412075566,989896.1028264926,-739.5739167376753
2026-02-10,买入,000001,"开仓-买入低估股(stock2), z=2.34",1.5498361015432477e-42,1.5513859376447906e-42,319355092400030084468744150741814710692845977600,495442.99946465937,148.6328998393978,494304.4704619939,
2026-02-11,卖出,000001,"平仓-止损, z=2.40",1.5512374000075725e-42,1.549686162607565e-42,319355092400030084468744150741814710692845977600,494900.1676505869,643.370217945763,988561.267894635,-1186.2020320182205
2026-02-12,买入,000001,"开仓-买入低估股(stock2), z=1.86",1.5358231168999995e-42,1.5373589400168992e-42,321834349612476307656084396400059868305057382400,494774.9145812648,148.4324743743794,493637.92083899584,
