date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-11-07,买入,601860,"开仓-买入低估股(stock1), z=-2.19",4.035739577255473e-43,4.039775316832728e-43,1208932841569789252090176353134370203216379904000,488381.70530820853,146.51451159246255,487259.40317362285,
2025-11-10,卖出,601860,"平仓-止损, z=-2.25",4.035739577255473e-43,4.0317038376782175e-43,1208932841569789252090176353134370203216379904000,487405.9176852152,633.6276929907797,974031.6931658473,-1609.4153159841442
2025-11-11,买入,601860,"开仓-买入低估股(stock1), z=-2.61",4.035739577255473e-43,4.039775316832728e-43,1206757366921384671284731750489086821257130803200,487502.86242950655,146.25085872885197,486382.57987761195,
2025-11-12,卖出,601860,"平仓-止损, z=-2.59",4.049752561898721e-43,4.045702809336823e-43,1206757366921384671284731750489086821257130803200,488218.16695417534,634.6836170404279,973966.0632147468,80.62090762834055
2025-11-13,买入,601860,"开仓-买入低估股(stock1), z=-2.11",4.035739577255473e-43,4.039775316832728e-43,1206676055987113148064022852183900438852429414400,487470.0146389807,146.2410043916942,486349.8075713744,
2025-12-01,卖出,601860,"平仓-止损, z=-2.55",3.923635700109488e-43,3.919712064409379e-43,1206676055987113148064022852183900438852429414400,472982.2694486614,614.8769502832598,958717.2000697525,-15102.622140602494
2025-12-02,买入,601860,"开仓-买入低估股(stock1), z=-2.33",3.937648684752736e-43,3.941586333437488e-43,1217372697292769074812218485154596582927735193600,479837.9586349111,143.95138759047333,478735.2900472509,
2025-12-03,卖出,601860,"平仓-止损, z=-2.40",3.937648684752736e-43,3.933711036067983e-43,1217372697292769074812218485154596582927735193600,478879.2414348414,622.5430138652939,956991.988468227,-1581.2602139349697
2025-12-04,买入,601860,"开仓-买入低估股(stock1), z=-2.24",3.923635700109488e-43,3.927559335809597e-43,1219521970963719196425431679174338097920868352000,478974.4902283476,143.69234706850426,477873.80589281087,
2025-12-11,卖出,601860,"平仓-止损, z=-2.10",3.839557792249999e-43,3.835718234457749e-43,1219521970963719196425431679174338097920868352000,467774.26613473915,608.1065459751609,945039.9654815749,-11808.330639583615
2025-12-12,买入,601860,"开仓-买入低估股(stock1), z=-1.83",3.8115318229635024e-43,3.815343354786466e-43,1239711498390163375571401604093077103177839411200,472992.5027235282,141.89775081705844,471905.5650072296,
2025-12-26,卖出,601860,"平仓-价差回归, z=-0.29",3.867583761536495e-43,3.8637161777749585e-43,1239711498390163375571401604093077103177839411200,478989.3372103708,622.686138373482,950272.2160792269,5374.148348469155
2026-01-14,买入,002839,"开仓-买入低估股(stock2), z=1.81",6.263804135531932e-43,6.2700679396674635e-43,758542409307413925700381958348580053832223948800,475611.24414765305,142.6833732442959,474518.2885583296,
2026-02-09,卖出,002839,"轮动-卖出高估股, z从1.81到-0.99",6.656167705542881e-43,6.649511537837338e-43,758542409307413925700381958348580053832223948800,504393.6502628581,655.7117453417155,978256.2270758459,28126.69436986336
2026-02-09,买入,601860,"轮动-买入低估股, z=-0.99",3.965674654039232e-43,3.969640328693271e-43,1197941858062195777304230112002408154912102809600,475539.8311193442,142.66194933580326,502573.7340071659,
2026-02-25,卖出,601860,"平仓-价差回归, z=0.03",3.90962271546624e-43,3.9057130927507734e-43,1197941858062195777304230112002408154912102809600,467881.71993877064,608.2462359204018,969847.207710016,-8266.357416493987
