date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-03-28,买入,601939,"开仓-买入低估股(stock1), z=-1.90",1.1939062916047441e-42,1.1951001978963487e-42,418793337061607937690373252392773773961042329600,500499.9999999999,150.14999999999995,499349.8500000001,
2025-04-07,卖出,601939,"轮动-卖出高估股, z从-1.90到1.20",1.2443530363204376e-42,1.243108683284117e-42,418793337061607937690373252392773773961042329600,520605.63380281685,676.7873239436619,1019278.6964788733,19428.8464788733
2025-04-07,买入,600015,"轮动-买入低估股, z=1.20",1.0383621620646894e-42,1.039400524226754e-42,481455260278306355796549236268965498053040537600,500424.84992499993,150.12745497749998,518703.71909889585,
2025-04-09,卖出,600015,"平仓-价差回归, z=0.20",1.056579042100912e-42,1.0555224630588111e-42,481455260278306355796549236268965498053040537600,508186.842181579,660.6428948360526,1026229.9183856389,7101.3493617429685
2025-04-30,买入,600015,"开仓-买入低估股(stock2), z=3.33",1.018743983564142e-42,1.0197627275477061e-42,503674100138145998995020026741729816348092006400,513628.07415201224,154.08842224560365,512447.75581138104,
2025-05-06,卖出,600015,"平仓-止损, z=3.23",1.0089348943138683e-42,1.0079259594195544e-42,503674100138145998995020026741729816348092006400,507666.2006165215,659.9660608014781,1019453.990367101,-6621.8395962921895
2025-05-07,买入,600015,"开仓-买入低估股(stock2), z=3.29",1.0159413866354924e-42,1.0169573280221277e-42,501728743300458240627614840757678942533871206400,510236.722178734,153.0710166536202,509064.1971717134,
2025-05-08,卖出,600015,"平仓-止损, z=3.01",1.0201452820284668e-42,1.0191251367464384e-42,501728743300458240627614840757678942533871206400,511324.3741256982,664.7216863634076,1019723.8496110481,422.93026060076295
2025-05-09,买入,600015,"开仓-买入低估股(stock2), z=2.30",1.0271517743500909e-42,1.028178926124441e-42,496384212672103555416349299700692459070265753600,510371.7867303295,153.11153601909885,509198.95134469954,
2025-05-30,卖出,600015,"平仓-价差回归, z=0.23",1.0551777436365873e-42,1.0541225658929506e-42,496384212672103555416349299700692459070265753600,523249.7999306699,680.2247399098709,1031768.5265354596,12197.78846043048
2025-06-12,买入,601939,"开仓-买入低估股(stock1), z=-1.55",1.2457543347847624e-42,1.247000089119547e-42,414113962009100863745002858564882888900214784000,516400.14753099746,154.92004425929923,515213.4589602028,
2025-06-26,卖出,601939,"平仓-价差回归, z=-0.29",1.34104263035885e-42,1.3397015877284911e-42,414113962009100863745002858564882888900214784000,554789.1324041284,721.2258721253669,1069281.3654922058,37667.75900100562
2025-08-01,买入,600015,"开仓-买入低估股(stock2), z=1.63",1.11122968220958e-42,1.1123409118917894e-42,481125271674725387840028086226715607272364441600,535175.323428849,160.55259702865467,533945.4894663282,
