date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2024-04-03,买入,002936,"开仓-买入低估股(stock1), z=-3.22",2.7465449900766415e-43,2.7492915350667177e-43,1644481003695430798928971343293783805804517785600,452115.7703037868,135.63473109113602,451076.80736030056,
2024-04-08,卖出,002936,"平仓-止损, z=-3.30",2.7325320054333933e-43,2.72979947342796e-43,1644481003695430798928971343293783805804517785600,448910.33779500704,583.5834391335092,899403.561716174,-3789.015947913253
2024-04-09,买入,002936,"开仓-买入低估股(stock1), z=-2.85",2.7325320054333933e-43,2.735264537438826e-43,1645732895219143356587237660636296977391288320000,450151.48263894505,135.0454447916835,449117.0336324373,
2024-04-10,卖出,002936,"平仓-止损, z=-2.67",2.718519020790145e-43,2.715800501769355e-43,1645732895219143356587237660636296977391288320000,446948.2222614483,581.0326889398827,895484.2232049457,-3784.2930664366104
2024-04-11,买入,002936,"开仓-买入低估股(stock1), z=-2.54",2.704506036146897e-43,2.7072105421830436e-43,1655541180600838692522028406258151553944990515200,448189.85371407523,134.45695611422255,447159.91253475624,
2024-04-12,卖出,002936,"平仓-止损, z=-2.42",2.6904930515036488e-43,2.687802558452145e-43,1655541180600838692522028406258151553944990515200,444976.78208418185,578.4698167094364,891558.2248022286,-3791.541446602808
2024-04-15,买入,002936,"开仓-买入低估股(stock1), z=-2.63",2.6904930515036488e-43,2.693183544555152e-43,1656867733414065526431074424804050726625791180800,446224.8915135154,133.8674674540546,445199.4658212592,
2024-04-16,卖出,002936,"平仓-止损, z=-2.62",2.634441112930656e-43,2.6318066718177256e-43,1656867733414065526431074424804050726625791180800,436055.55551186507,566.8722221654245,880688.1491109589,-10736.208223815769
2024-04-17,买入,002936,"开仓-买入低估股(stock1), z=-2.63",2.6764800668604006e-43,2.6791565469272606e-43,1645235770696464000824603953011790586557602201600,440784.4186300349,132.23532558901044,439771.495155335,
2024-04-18,卖出,002936,"平仓-止损, z=-2.17",2.704506036146897e-43,2.70180153011075e-43,1645235770696464000824603953011790586557602201600,444510.0522660645,577.8630679458838,883703.6843534536,3147.7705680837544
2024-04-19,买入,002936,"开仓-买入低估股(stock1), z=-2.51",2.6764800668604006e-43,2.6791565469272606e-43,1650869168231966603327229669460163830300540928000,442293.6940189035,132.68810820567103,441277.3022263444,
2024-04-22,卖出,002936,"平仓-止损, z=-2.30",2.6484540975739043e-43,2.6458056434763305e-43,1650869168231966603327229669460163830300540928000,436787.8961949213,567.8242650533977,877497.3741562123,-6073.622089035572
2024-04-23,买入,002936,"开仓-买入低估股(stock1), z=-2.10",2.6484540975739043e-43,2.651102551671478e-43,1656621828862423875244059754543856286763371724800,439187.43576518423,131.75623072955526,438178.1821602985,
2024-05-22,卖出,002936,"平仓-止损, z=-2.09",2.7745709593631378e-43,2.7717963884037746e-43,1656621828862423875244059754543856286763371724800,459181.8402191722,596.9363922849238,896763.0859871858,19397.468061703057
2024-05-23,买入,002936,"开仓-买入低估股(stock1), z=-2.26",2.718519020790145e-43,2.721237539810935e-43,1649359594560679437185428267683512402788850073600,448829.92453658645,134.64897736097592,447798.5124732384,
2024-05-24,卖出,002936,"平仓-止损, z=-2.05",2.7325320054333933e-43,2.72979947342796e-43,1649359594560679437185428267683512402788850073600,450242.0952725096,585.3147238542625,897455.2930218938,826.8560120689
2024-05-27,买入,002936,"开仓-买入低估股(stock1), z=-1.93",2.7465449900766415e-43,2.7492915350667177e-43,1633789536061542085131279475720785787617280000000,449176.3741574578,134.75291224723733,448144.1659521888,
2024-06-06,卖出,002936,"平仓-价差回归, z=0.09",2.5783891743576634e-43,2.5758107851833058e-43,1633789536061542085131279475720785787617280000000,420833.270770695,547.0832520019035,868430.3534708819,-28890.1866387647
2024-06-28,买入,002936,"开仓-买入低估股(stock1), z=-1.75",2.4242463432819335e-43,2.426670589625215e-43,1791134708478522058769729135339673897024880640000,434649.39191217633,130.3948175736529,433650.56674113194,
2024-07-01,卖出,002936,"平仓-止损, z=-2.02",2.4382593279251817e-43,2.4358210685972564e-43,1791134708478522058769729135339673897024880640000,436288.3659607789,567.1748757490126,869371.7578261618,1071.799172853598
