date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-04-03,卖出,600908,"平仓-止损, z=-2.55",8.127531093083939e-43,8.119403561990854e-43,593319203869266219457794050838770982966421094400,481739.80572936987,626.2617474481808,960217.5298443504,906.0403166146141
2025-04-07,买入,600908,"开仓-买入低估股(stock1), z=-3.19",7.440894845564779e-43,7.448335740410343e-43,645229874748665457665459990379857540624993484800,480588.8736870974,144.1766621061292,479484.4794951469,
2025-04-08,卖出,600908,"平仓-止损, z=-3.04",7.651089615213501e-43,7.643438525598287e-43,645229874748665457665459990379857540624993484800,493177.4882520907,641.1307347277179,972020.8370125098,11947.483830265592
2025-04-09,买入,600908,"开仓-买入低估股(stock1), z=-2.48",7.552998722710764e-43,7.560551721433475e-43,643466835291382367351162122991721602812058009600,486496.4289247611,145.9489286774283,485378.4591590713,
2025-04-10,卖出,600908,"平仓-止损, z=-2.19",7.58102469199726e-43,7.573443667305262e-43,643466835291382367351162122991721602812058009600,487325.9828858478,633.5237777516021,972070.9182671675,196.03018333510397
2025-04-11,买入,600908,"开仓-买入低估股(stock1), z=-2.02",7.567011707354012e-43,7.574578719061366e-43,642308321871934543583581548951542732958780620800,486521.4945927174,145.9564483778152,485403.46722607233,
2025-04-24,卖出,600908,"平仓-止损, z=-2.26",7.693128569143246e-43,7.685435440574103e-43,642308321871934543583581548951542732958780620800,493641.91406902444,641.7344882897318,978403.646806807,6478.684988017324
2025-04-25,买入,600908,"开仓-买入低估股(stock1), z=-1.86",7.931349308078465e-43,7.939280657386542e-43,616795206466480650159159850973989583683636428800,489691.0252268069,146.90730756804206,488565.7142724321,
2025-04-30,卖出,600908,"平仓-价差回归, z=-0.23",7.749180507716238e-43,7.741431327208522e-43,616795206466480650159159850973989583683636428800,477487.7733811662,620.734105395516,965432.7535482028,-12823.985951036175
2025-06-13,买入,601187,"开仓-买入低估股(stock2), z=1.94",8.870219279176092e-43,8.879089498455267e-43,544198921786901283684176085060753683680906444800,483199.0931508754,144.9597279452626,482088.7006693821,
2025-06-17,卖出,601187,"平仓-止损, z=2.00",8.954297187035581e-43,8.945342889848545e-43,544198921786901283684176085060753683680906444800,486804.5955669702,632.8459742370612,968260.4502621152,2972.656441857698
2025-06-24,买入,600908,"开仓-买入低估股(stock1), z=-1.75",8.940284202392333e-43,8.949224486594724e-43,541515475538807931029079609152298524924392243200,484614.3553561886,145.38430660685657,483500.7105993198,
2025-07-01,卖出,600908,"平仓-止损, z=-2.59",8.996336140965326e-43,8.98733980482436e-43,541515475538807931029079609152298524924392243200,486678.358823832,632.6818664709816,969546.3875566808,1431.3216011724194
2025-07-02,买入,600908,"开仓-买入低估股(stock1), z=-1.61",9.03837509489507e-43,9.047413469989965e-43,536349939771965542491329337539381456567428710400,485257.96697211877,145.5773900916356,484142.84319447045,
2025-07-04,卖出,600908,"平仓-止损, z=-2.16",8.912258233105837e-43,8.903345974872731e-43,536349939771965542491329337539381456567428710400,477530.90773919615,620.790180060955,961052.9607536057,-8347.84941298358
2025-07-07,买入,600908,"开仓-买入低估股(stock1), z=-3.13",9.052388079538318e-43,9.061440467617856e-43,530828413623767492877806302679051104929867366400,481007.00685717963,144.3021020571539,479901.6517943689,
2025-07-08,卖出,600908,"平仓-止损, z=-3.53",8.96831017167883e-43,8.95934186150715e-43,530828413623767492877806302679051104929867366400,475587.3227456853,618.2635195693908,954870.7110204848,-6037.947631063755
2025-07-09,买入,600908,"开仓-买入低估股(stock1), z=-4.01",9.094427033468063e-43,9.10352146050153e-43,524975739266751296373723085650674921994243276800,477912.79086575255,143.37383725972575,476814.54631747253,
2025-07-10,卖出,600908,"平仓-止损, z=-2.77",9.178504941327552e-43,9.169326436386225e-43,524975739266751296373723085650674921994243276800,481367.39245200244,625.7776101876032,957556.1611592874,2828.8239760622664
2025-07-11,买入,600908,"开仓-买入低估股(stock1), z=-3.17",8.96831017167883e-43,8.977278481850506e-43,533855399082409850720131374250183351479146905600,479256.85866022325,143.77705759806696,478155.52544146613,
2025-07-14,卖出,600908,"平仓-止损, z=-3.19",8.996336140965326e-43,8.98733980482436e-43,533855399082409850720131374250183351479146905600,479793.9878193736,623.7321841651857,957325.7810766746,-86.60302501484205
2025-07-15,买入,600908,"开仓-买入低估股(stock1), z=-3.08",8.898245248462588e-43,8.90714349371105e-43,537929532365990012989052451563722612543796019200,479141.5534288755,143.74246602866265,478040.4851817704,
2025-07-16,卖出,600908,"平仓-止损, z=-2.42",8.800154355959851e-43,8.79135420160389e-43,537929532365990012989052451563722612543796019200,472912.9054532563,614.7867770892332,950338.6038579375,-6843.434752708514
2025-07-17,买入,600908,"开仓-买入低估股(stock1), z=-2.42",8.786141371316603e-43,8.794927512687919e-43,540816818040528131696216561635682982184353792000,475644.4712308977,142.6933413692693,474551.4392856705,
2025-07-18,卖出,600908,"平仓-止损, z=-2.75",8.828180325246348e-43,8.819352144921101e-43,540816818040528131696216561635682982184353792000,476965.3964195137,620.0550153453678,950896.7806898388,700.8701732706086
2025-07-21,买入,600908,"开仓-买入低估股(stock1), z=-1.98",8.758115402030107e-43,8.766873517432135e-43,542866094496439057730371312482297656744345600000,475923.83873526426,142.77715162057928,474830.16480295395,
