date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-12-09,买入,601998,"开仓-买入低估股(stock2), z=2.63",1.0677894298155106e-42,1.068857219245326e-42,473668094129971822282665076604099090035245056000,506283.5619369951,151.88506858109852,505120.1213001083,
2025-12-10,卖出,601998,"平仓-止损, z=2.85",1.049572549779288e-42,1.0485229772295087e-42,473668094129971822282665076604099090035245056000,496651.8802757852,645.6474443585207,1001126.354131535,-10277.329105568335
2025-12-11,买入,601998,"开仓-买入低估股(stock2), z=2.53",1.0523751467079376e-42,1.0534275218546454e-42,475650891824688140239535474631120844424531148800,501063.7402428332,150.31912207284995,499912.294766629,
2025-12-12,卖出,601998,"平仓-止损, z=2.40",1.0453686543863135e-42,1.0443232857319272e-42,475650891824688140239535474631120844424531148800,496733.3022116798,645.7532928751838,995999.8436854336,-4976.191324028597
2025-12-15,买入,601998,"开仓-买入低估股(stock2), z=2.30",1.0397634605290143e-42,1.0408032239895432e-42,478955013084747922508774577064323189561937100800,498497.9217645595,149.54937652936783,497352.37254434475,
2025-12-16,卖出,601998,"平仓-止损, z=2.29",1.0313556697430654e-42,1.0303243140733223e-42,478955013084747922508774577064323189561937100800,493478.99532852205,641.5226939270786,990189.8451789398,-5660.4491299645615
2025-12-17,买入,601998,"开仓-买入低估股(stock2), z=1.90",1.034158266671715e-42,1.0351924249383866e-42,478741928141095333067931029675418446117784780800,495590.0175120593,148.67700525361778,494451.15066162683,
2025-12-19,卖出,601998,"平仓-止损, z=2.22",1.0453686543863135e-42,1.0443232857319272e-42,478741928141095333067931029675418446117784780800,499961.3434139469,649.949746438131,993762.5443291357,3721.376155449435
2025-12-22,买入,601998,"开仓-买入低估股(stock2), z=2.00",1.0355595651360398e-42,1.0365951247011757e-42,479819113156753422240098770207784201050757529600,497378.15343673236,149.21344603101969,496235.1774463723,
2025-12-31,卖出,601998,"平仓-价差回归, z=-0.04",1.0789998175301091e-42,1.077920817712579e-42,479819113156753422240098770207784201050757529600,517207.01080805215,672.3691140504677,1012769.819140374,19156.488257269317
2026-02-05,买入,601998,"开仓-买入低估股(stock2), z=2.10",1.0467699528506384e-42,1.047816722803489e-42,483759500538932765847756635306363561381252300800,506891.29447975714,152.06738834392712,505726.4572722729,
2026-02-24,卖出,601998,"平仓-价差回归, z=0.30",1.0285530728144157e-42,1.0275245197416013e-42,483759500538932765847756635306363561381252300800,497074.74846170377,646.1971730002149,1002155.0085609765,-10462.743191053596
2026-03-02,买入,601998,"开仓-买入低估股(stock2), z=1.78",1.0047309989208938e-42,1.0057357299198146e-42,498718069631232668374343013357661483575332044800,501578.58178476867,150.4735745354306,500425.95320167235,
