date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2022-10-19,买入,001227,"开仓-买入低估股(stock1), z=-1.67",5.59118087265602e-43,5.596772053528675e-43,894265471620275660130263347433719863404868403200,500500.0,150.14999999999998,499349.85,
2022-10-28,卖出,001227,"平仓-止损, z=-2.02",5.226843271931568e-43,5.221616428659636e-43,894265471620275660130263347433719863404868403200,466951.12781954894,607.0364661654137,965693.9413533835,-34155.908646616466
2022-10-31,买入,001227,"开仓-买入低估股(stock1), z=-1.71",5.254869241218064e-43,5.260124110459281e-43,918856299771160684244626502595194915355046707200,483329.81764736836,144.9989452942105,482219.1247607209,
2022-11-15,卖出,001227,"轮动-卖出高估股, z从-1.71到2.33",5.927492504093976e-43,5.921565011589882e-43,918856299771160684244626502595194915355046707200,544106.7315403849,707.3387510025004,1025618.5175501034,60069.57514201411
2022-11-15,买入,601187,"轮动-买入低估股, z=2.33",7.623063645927005e-43,7.630686709572932e-43,633307674745691735634117770392360519087423488000,483257.2456752487,144.9771737025746,542216.2947011521,
2022-11-18,卖出,601187,"平仓-价差回归, z=-0.03",7.496946784137771e-43,7.489449837353634e-43,633307674745691735634117770392360519087423488000,474312.6061618929,616.6063880104607,1015912.2944750346,-9561.245901366237
2022-11-25,买入,001227,"开仓-买入低估股(stock1), z=-1.97",5.759336688374998e-43,5.765096025063372e-43,881969877299945603336976502342119724956830924800,508464.1033847547,152.5392310154264,507295.6518592645,
2022-11-28,卖出,001227,"平仓-止损, z=-2.93",5.5491419187262756e-43,5.543592776807549e-43,881969877299945603336976502342119724956830924800,488928.1841161819,635.6066393510365,995588.2293360953,-20171.52590792382
2022-11-29,买入,001227,"开仓-买入低估股(stock1), z=-2.98",5.7873626576614945e-43,5.793150020319155e-43,860139832448640540405515780012125989931843584000,498291.9087827157,149.48757263481468,497146.8329807448,
2022-11-30,卖出,001227,"平仓-止损, z=-2.69",5.731310719088502e-43,5.7255794083694134e-43,860139832448640540405515780012125989931843584000,492479.8912986253,640.2238586882129,988986.5004206819,-6452.241342778525
2022-12-01,买入,001227,"开仓-买入低估股(stock1), z=-2.19",5.661245795872261e-43,5.666907041668132e-43,873470730719529771638733859733138526777534054400,494987.7434605512,148.49632303816534,493850.2606370925,
