date,action,stock,reason,price,exec_price,volume,amount,cost,capital_after,pnl
2025-05-07,卖出,601825,"平仓-止损, z=2.13",1.1840972023544704e-42,1.1829131051521159e-42,417263982548646689347136037881328825880962662400,493587.033264758,641.6631432441854,982880.3243610716,1881.9511640461947
2025-05-08,买入,601825,"开仓-买入低估股(stock2), z=2.49",1.1897023962117697e-42,1.1908920986079814e-42,413078231787522014690733438403235138472037580800,491931.60234271624,147.57948070281486,490801.1425376525,
2025-05-09,卖出,601825,"平仓-止损, z=2.11",1.2135244701052916e-42,1.2123109456351863e-42,413078231787522014690733438403235138472037580800,500779.2617996415,651.0130403395339,990929.3912969545,8196.646416585707
2025-05-12,买入,601825,"开仓-买入低估股(stock2), z=2.15",1.195307590069069e-42,1.196502897659138e-42,414508114701963539709078585508550875794322227200,495960.1603441257,148.78804810323768,494820.44290472555,
2025-05-13,卖出,601825,"平仓-止损, z=2.43",1.210721873176642e-42,1.2095111513034653e-42,414508114701963539709078585508550875794322227200,501352.1870378008,651.757843149141,995520.8720993772,4740.268850525914
2025-05-14,买入,601825,"开仓-买入低估股(stock2), z=2.10",1.2233335593555653e-42,1.2245568929149208e-42,406888564646180144681096719981484819231644057600,498258.19648573827,149.47745894572148,497113.19815469324,
2025-05-15,卖出,601825,"平仓-止损, z=2.27",1.2191296639625909e-42,1.2179105342986283e-42,406888564646180144681096719981484819231644057600,495553.86916823126,644.2200299187007,992022.8472930058,-3348.5473474257365
2025-05-16,买入,601825,"开仓-买入低估股(stock2), z=2.06",1.202314082390693e-42,1.2035163964730837e-42,412547296011229416028458629467076988921865830400,496507.43507014937,148.9522305210448,495366.45999233535,
2025-06-04,卖出,601825,"轮动-卖出高估股, z从2.06到-1.43",1.4531465075048353e-42,1.4516933609973304e-42,412547296011229416028458629467076988921865830400,598892.1707169021,778.5598219319727,1093480.0708873055,101606.17582482082
2025-06-04,买入,600000,"轮动-买入低估股, z=-1.43",1.7348074988341235e-42,1.7365423063329574e-42,285874339293862009997540060856342450304083558400,496432.8844787735,148.92986534363203,596898.2565431884,
2025-06-18,卖出,600000,"平仓-价差回归, z=-0.24",1.7908594374071162e-42,1.789068577969709e-42,285874339293862009997540060856342450304083558400,511448.79767849983,664.8834369820497,1107682.1707847062,14351.029762744252
2025-06-30,买入,601825,"开仓-买入低估股(stock2), z=1.58",1.3592595103950726e-42,1.3606187699054675e-42,407457943944330191112098133793367829429983641600,554394.9264777454,166.31847794332361,553120.9258290175,
2025-07-16,卖出,601825,"平仓-价差回归, z=0.29",1.3872854796815689e-42,1.3858981942018873e-42,407457943944330191112098133793367829429983641600,564695.2287256609,734.1037973433592,1117082.050757335,9566.198450572201
2025-08-06,买入,601825,"开仓-买入低估股(stock2), z=1.60",1.3074114672150543e-42,1.3087188786822692e-42,427211355709176951774942666559408841856909312000,559099.5664040461,167.72986992121383,557814.7544833677,
2025-08-08,卖出,601825,"平仓-止损, z=2.39",1.2919971841074813e-42,1.2907051869233738e-42,427211355709176951774942666559408841856909312000,551403.9127264011,716.8250865443215,1108501.8421232244,-8412.478764189249
2025-08-11,买入,601825,"开仓-买入低估股(stock2), z=2.37",1.2681751102139594e-42,1.2694432853241732e-42,437046048765380778648551267701493420687097856000,554805.1719826738,166.44155159480212,553530.2285889558,
2025-08-12,卖出,601825,"平仓-止损, z=2.11",1.2681751102139594e-42,1.2669069351037455e-42,437046048765380778648551267701493420687097856000,553696.6701405507,719.805671182716,1106507.093058324,-1828.3075133058373
2025-08-13,买入,601825,"开仓-买入低估股(stock2), z=2.02",1.2625699163566602e-42,1.2638324862730168e-42,438196363909620328424666949524555137940455424000,553806.8000756911,166.1420400227073,552534.1509426101,
2025-08-14,卖出,601825,"平仓-止损, z=2.13",1.2541621255707113e-42,1.2529079634451406e-42,438196363909620328424666949524555137940455424000,549019.7138950682,713.7256280635886,1100840.1392096146,-5500.811808686575
2025-08-15,买入,601825,"开仓-买入低估股(stock2), z=1.85",1.2387478424631383e-42,1.2399865903056013e-42,444335845227666888419431743790606974727697203200,550970.4896744121,165.29114690232362,549704.3583883002,
2025-08-19,卖出,601825,"平仓-止损, z=2.05",1.2275374547485398e-42,1.2263099172937912e-42,444335845227666888419431743790606974727697203200,544893.453611807,708.3614896953491,1093889.4505104118,-6785.397552300385
2025-08-20,买入,601825,"开仓-买入低估股(stock2), z=1.96",1.2289387532128646e-42,1.2301676919660774e-42,445054502370688595506498934283561413262285209600,547491.6699804611,164.24750099413833,546233.5330289565,
2025-08-22,卖出,601825,"平仓-止损, z=2.05",1.233142648605839e-42,1.2319095059572332e-42,445054502370688595506498934283561413262285209600,548266.8721395172,712.7469337813724,1093787.6582346922,62.4552252747842
2025-08-25,买入,601825,"开仓-买入低估股(stock2), z=1.89",1.241550439391788e-42,1.2427919898311795e-42,440492638692358732940410520887574373158040371200,547440.7229464634,164.232216883939,546182.7030713449,
2025-09-17,卖出,601825,"平仓-价差回归, z=0.11",1.1897023962117697e-42,1.1885126938155579e-42,440492638692358732940410520887574373158040371200,523531.0926181785,680.590420403632,1069033.2052691197,-24590.220748688444
2025-09-24,买入,600000,"开仓-买入低估股(stock1), z=-2.27",1.7123867234049265e-42,1.714099110128331e-42,312147130860558046103725944660658043491660595200,535051.1192371942,160.51533577115825,533821.5706961544,
2025-10-15,卖出,600000,"平仓-价差回归, z=-0.16",1.845510077515784e-42,1.8436645674382683e-42,312147130860558046103725944660658043491660595200,575494.6049951273,748.1429864936656,1108568.032704788,39695.34277143936
2025-10-28,买入,600000,"开仓-买入低估股(stock1), z=-1.76",1.7362087972984484e-42,1.7379450060957465e-42,319249630122173899427392442253683108273245388800,554838.3003687463,166.45149011062387,553563.2808459311,
2025-10-29,卖出,600000,"平仓-止损, z=-2.40",1.654933486367609e-42,1.6532785528812413e-42,319249630122173899427392442253683108273245388800,527808.5664962592,686.151136445137,1080685.6962057452,-27715.885008932273
2025-10-30,买入,600000,"开仓-买入低估股(stock1), z=-2.51",1.631111412474087e-42,1.6327425238865608e-42,331272802072590984756855772840718378409866035200,540883.1909509753,162.26495728529258,539640.2402974847,
2025-10-31,卖出,600000,"平仓-止损, z=-2.75",1.6100919355092148e-42,1.6084818435737054e-42,331272802072590984756855772840718378409866035200,532846.2874035484,692.7001736246128,1071793.8275274085,-8729.603721051557
2025-11-03,买入,600000,"开仓-买入低估股(stock1), z=-2.87",1.5988815477946163e-42,1.6004804293424107e-42,335169865774536200200671655029519265399465574400,536432.8106774678,160.92984320324035,535200.0870067374,
2025-11-04,卖出,600000,"平仓-止损, z=-2.51",1.6283088155454374e-42,1.626680506729892e-42,335169865774536200200671655029519265399465574400,545214.2870987124,708.7785732283261,1079705.5955322215,8072.6978480162325
2025-11-05,买入,600000,"开仓-买入低估股(stock1), z=-2.11",1.661939978689233e-42,1.6636019186679222e-42,324832908942891576478096481670098310036402995200,540392.6505638768,162.11779516916303,539150.8271731755,
2025-11-06,卖出,600000,"平仓-止损, z=-2.24",1.6339140094027367e-42,1.632280095393334e-42,324832908942891576478096481670098310036402995200,530218.2915961972,689.2837790750564,1068679.8349902977,-10863.64274675468
2025-11-07,买入,600000,"开仓-买入低估股(stock1), z=-2.05",1.639519203260036e-42,1.6411587224632958e-42,325912570241728260629798653598438492741409177600,534874.2574126439,160.46227722379314,533645.11530043,
2025-11-10,卖出,600000,"平仓-止损, z=-2.36",1.638117904795711e-42,1.6364797868909153e-42,325912570241728260629798653598438492741409177600,533349.3334942539,693.3541335425301,1066301.0946611413,-2218.278051932505
2025-11-11,买入,600000,"开仓-买入低估股(stock1), z=-2.16",1.6353153078670615e-42,1.6369506231749285e-42,326023088492920559431541203026371639259011481600,533683.6978779011,160.10510936337033,532457.2916738768,
2025-12-09,卖出,600000,"平仓-时间止损, 持仓20天",1.586269861615693e-42,1.584683591754077e-42,326023088492920559431541203026371639259011481600,516643.43886771874,671.6364705280344,1048429.0940710675,-17711.895480710507
2025-12-29,买入,601825,"开仓-买入低估股(stock2), z=1.54",1.2807867963928828e-42,1.2820675831892755e-42,409291029944948280245984710585754815025276518400,524738.7615825692,157.42162847477076,523532.9108600236,
2026-01-05,卖出,601825,"平仓-价差回归, z=-0.10",1.3116153626080288e-42,1.3103037472454207e-42,409291029944948280245984710585754815025276518400,536295.5702508035,697.1842413260446,1059131.296869501,10859.62442690815
2026-01-29,买入,600000,"开仓-买入低估股(stock1), z=-1.68",1.4223179412896893e-42,1.4237402592309788e-42,372325788110755222897371604082281979997847552000,530095.2140831852,159.02856422495555,528877.0542220909,
2026-01-30,卖出,600000,"平仓-止损, z=-2.30",1.4069036581821163e-42,1.4054967545239342e-42,372325788110755222897371604082281979997847552000,523302.6868152325,680.2934928598022,1051499.4475444634,-7472.820760812472
2026-02-05,买入,600000,"开仓-买入低估股(stock1), z=-1.69",1.4335283290042879e-42,1.434961857333292e-42,366752238609341878345658780729995903410320179200,526275.4734960039,157.88264204880116,525066.0914064108,
